% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {sexy,notsexy}


@data
5.670247e+01,2.724938e+00,9.822136e-01,7.284268e-01,4.340242e-01,8.518689e-01,4.045578e-02,5.924251e+01,8.028365e+00,6.935154e+02,9.179113e-01,2.222154e-02,2.386526e-01,7.607720e-02,4.492257e-04,1.715542e-03,2.385576e+03,1.042009e+00,0.000000e+00,8.921438e-01,1.086355e-01,0.000000e+00,9.628734e-02,2.958013e-03,4.338612e+02,4.848368e+04,sexy
7.108573e+01,4.974395e+00,1.413951e+00,8.157476e-01,9.293932e-01,8.967110e-01,6.294786e-02,3.463769e+01,5.507525e+00,2.780982e+02,8.949985e-01,2.416440e-02,1.411250e-01,2.462911e-01,3.044699e-04,7.344830e-03,1.588890e+03,8.864821e-01,0.000000e+00,8.914780e-01,1.063616e-01,0.000000e+00,9.680941e-02,3.078416e-03,5.496292e+02,2.497571e+05,sexy
7.206974e+01,5.121593e+00,1.459994e+00,5.398626e-01,5.763480e-01,8.855147e-01,1.018186e-01,7.791722e+01,4.817910e+00,4.296544e+02,1.577786e+00,3.103642e-02,8.405820e-02,1.141809e-01,3.612026e-04,1.102239e-02,7.265684e+03,1.014652e+00,0.000000e+00,8.974700e-01,1.012322e-01,0.000000e+00,9.207887e-02,3.214767e-03,1.013918e+03,3.803545e+05,sexy
7.800242e+01,4.795630e+00,1.341748e+00,7.886950e-01,9.787233e-01,8.941952e-01,6.881298e-02,3.476049e+01,5.988579e+00,3.101400e+02,1.026200e+00,1.950506e-02,7.031313e-02,1.819902e-01,2.007094e-04,9.813283e-03,1.413990e+03,6.955442e-01,0.000000e+00,8.881491e-01,1.145333e-01,0.000000e+00,9.940643e-02,4.209159e-03,5.746610e+02,2.671907e+05,sexy
5.344902e+01,3.848850e+00,1.260444e+00,8.229373e-01,5.754517e-01,8.922683e-01,7.789744e-02,5.786196e+01,5.645246e+00,1.185348e+02,9.639415e-01,3.363424e-02,8.330070e-02,1.104704e-01,2.676837e-04,7.959580e-03,2.902375e+03,1.184913e+00,0.000000e+00,9.593875e-01,1.175836e-01,0.000000e+00,3.898910e-02,3.080524e-03,3.061563e+02,1.125496e+05,sexy
6.140929e+01,4.452947e+00,1.359669e+00,7.332515e-01,6.225344e-01,8.952706e-01,1.144966e-01,1.048425e+02,5.336399e+00,3.396697e+02,1.465998e+00,2.988140e-02,9.366392e-02,2.443480e-01,1.777143e-04,6.582754e-03,8.022200e+03,7.010927e-01,0.000000e+00,7.103862e-01,7.121050e-02,0.000000e+00,2.058747e-01,3.890133e-03,3.859735e+02,1.779716e+05,sexy
7.220170e+01,5.101812e+00,1.429485e+00,6.935742e-01,9.492467e-01,9.012424e-01,1.004389e-01,4.019302e+01,5.210810e+00,2.037301e+02,8.164472e-01,1.754000e-02,4.883831e-02,3.467838e-01,1.582981e-04,9.554541e-03,1.790921e+03,4.163624e-01,0.000000e+00,5.825566e-01,6.790852e-02,0.000000e+00,2.433464e-01,5.302456e-03,4.154262e+02,1.105815e+05,sexy
7.942440e+01,5.639562e+00,1.499299e+00,5.627592e-01,9.309559e-01,8.992861e-01,7.310113e-02,4.599700e+01,5.053815e+00,2.265646e+02,9.145101e-01,1.734476e-02,3.878749e-02,3.261453e-01,1.429481e-04,4.568702e-03,1.784492e+03,3.065302e-01,0.000000e+00,6.977364e-01,6.049204e-02,0.000000e+00,2.110408e-01,3.221181e-03,6.432719e+02,2.247201e+05,sexy
5.642771e+01,4.749098e+00,1.498138e+00,6.874452e-01,6.075259e-01,8.971747e-01,5.752314e-02,8.753585e+00,4.250652e+00,2.750023e+02,5.256620e-01,1.724308e-02,1.956985e-02,3.051687e-01,3.202313e-04,1.457062e-02,2.428254e+02,7.954205e-01,0.000000e+00,2.929427e-01,4.197842e-02,0.000000e+00,2.072653e-01,4.776250e-03,5.616744e+02,5.873929e+05,sexy
8.393617e+01,4.285546e+00,1.237836e+00,7.863528e-01,9.393539e-01,8.511285e-01,1.209286e-01,4.972443e+01,6.892905e+00,6.737519e+02,1.436417e+00,1.807545e-02,1.453938e-02,2.699048e-01,6.217930e-04,1.577521e-02,1.234195e+03,4.120183e+00,0.000000e+00,6.970706e-01,9.406399e-02,0.000000e+00,2.113039e-01,6.441844e-03,6.727622e+02,3.317001e+04,sexy
1.048055e+02,7.173139e+00,1.651489e+00,4.827492e-01,1.262987e+00,8.930875e-01,1.226299e-01,4.572392e+01,4.881032e+00,1.427638e+02,7.538647e-01,1.131937e-02,3.930731e-03,1.457945e-01,8.719579e-05,1.541227e-02,1.402906e+03,2.395395e-01,0.000000e+00,9.960053e-01,1.433440e-01,0.000000e+00,3.981367e-03,2.390842e-03,1.515322e+03,3.118597e+05,sexy
5.019407e+01,3.803924e+00,1.262197e+00,9.382574e-01,5.042333e-01,8.799478e-01,4.167987e-02,3.171769e+01,5.532635e+00,3.444299e+02,1.378894e+00,4.046472e-02,7.182699e-02,1.327439e-01,8.238899e-04,5.158847e-03,2.863706e+03,1.166429e+00,0.000000e+00,9.214381e-01,1.002870e-01,0.000000e+00,7.243817e-02,2.873179e-03,1.982870e+02,6.585613e+04,sexy
