@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {sexy,notsexy}

@data
69.28427,4.81742,1.383676,0.692991,0.809466,0.89464,0.054193,40.71204,5.582987,260.3038,1.009174,0.023464,0.082548,0.293179,0.000207,0.004655,2036.697,0.670104,0,0.778961,0.078439,0,0.172295,0.003384,417.0367,93548.02,sexy
152.5245,9.174748,1.716793,0.514763,2.508464,0.881776,0.115595,54.16325,5.320913,7941.926,16.36737,0.033661,0.021374,3.425955,0.000405,0.018956,7211.053,3.982684,0,0.796937,0.112685,0,0.161936,0.005222,1125.405,600916.7,sexy
72.37757,6.124872,1.68917,0.524445,0.847764,0.888046,0.069038,16.89071,4.003211,463.9287,1.816901,0.047511,0.016456,0.612431,0.000371,0.013553,522.1224,1.125897,0,0.788282,0.096244,0,0.167005,0.004606,1599.696,1815577,sexy
91.57098,6.305784,1.564544,0.614375,1.303074,0.902264,0.140313,37.75605,5.122218,169.8353,0.551547,0.012201,0.008276,0.222834,0.000078,0.025604,2293.646,0.300665,0,0.743009,0.093829,0,0.191074,0.005539,685.6626,361591.8,sexy
66.43505,4.485531,1.334448,0.656089,0.701971,0.876681,0.066322,59.05139,5.793668,465.6917,2.158412,0.059187,0.160035,0.524229,0.000887,0.006198,3809.849,3.626236,0,0.683089,0.081121,0,0.216623,0.005496,545.5639,183713,sexy
77.12603,5.097473,1.397871,0.646129,0.781338,0.895428,0.07576,39.07327,5.720765,396.1806,1.44711,0.02621,0.069616,0.19939,0.000224,0.008571,1749.285,0.592946,0,0.983356,0.100679,0,0.016378,0.00156,595.2763,187750.3,sexy
90.2923,6.822527,1.656878,0.52333,1.14701,0.895167,0.118618,50.74228,4.618775,79.30974,0.763678,0.013583,0.002316,0.124492,0.000044,0.012154,1624.838,0.076777,0,0.98269,0.155025,0,0.017022,0.002269,860.639,284345.2,sexy
57.41004,3.770491,1.207728,1.067395,0.860848,0.883725,0.040017,27.99628,6.464512,216.2873,1.224115,0.040213,0.385465,0.290918,0.000379,0.00404,859.2067,1.826512,0,0.938748,0.103218,0,0.057538,0.003292,283.1024,48633.66,sexy
76.77355,4.988825,1.38099,0.810199,1.083172,0.892511,0.07212,23.87747,5.832548,253.9287,1.351853,0.031518,0.13052,0.178759,0.000289,0.010691,1946.194,0.74129,0,0.856192,0.109208,0,0.12321,0.004821,574.3962,174037,sexy
56.01538,4.363816,1.363739,0.651108,0.536107,0.8903,0.061877,53.43473,5.192588,355.2697,1.696072,0.04688,0.059185,0.391898,0.000265,0.003242,2777.503,1.566157,0,0.670439,0.082702,0,0.221098,0.006031,353.4148,134659.7,sexy
76.70781,5.605342,1.520041,0.661679,1.01575,0.894866,0.105647,49.12878,4.958092,375.7266,1.521704,0.032651,0.062438,0.453748,0.000251,0.028715,10457.88,0.997308,0,0.72237,0.093927,0,0.200685,0.005063,927.8353,788773.2,sexy
79.13048,4.736278,1.334113,0.669986,1.032055,0.889492,0.069013,39.45985,5.954416,589.6779,1.529155,0.024325,0.093355,0.498293,0.000162,0.006647,2284.232,1.426797,0,0.890147,0.122009,0,0.097851,0.003847,642.0856,134177.3,sexy
61.75246,4.777583,1.465358,0.586825,0.581528,0.880715,0.059855,42.32638,4.70884,398.877,1.476407,0.056279,0.123687,0.265923,0.000583,0.014181,6887.251,2.286496,0,0.645806,0.087009,0,0.228893,0.006191,697.583,403326.5,sexy
61.2995,4.01021,1.272301,0.776409,0.572869,0.876079,0.06158,31.3481,5.998884,116.2774,1.061143,0.038848,0.096102,0.054292,0.000302,0.007263,796.7347,1.196846,0,0.822903,0.10486,0,0.145831,0.004044,503.3384,233490.7,sexy
71.79834,4.64318,1.327229,0.653798,0.775519,0.89293,0.047193,42.68181,5.908078,212.314,0.895221,0.020366,0.096819,0.267252,0.000178,0.003335,1390.721,0.50316,0,0.784288,0.084966,0,0.169293,0.003612,418.3027,36525.27,sexy
104.698,7.013168,1.61846,0.554379,1.208034,0.89968,0.146406,59.68251,5.108073,155.1699,0.680998,0.011212,0.005883,0.130944,0.000078,0.021772,3470.006,0.26625,0,0.942743,0.124082,0,0.054015,0.002957,1303.286,253030.3,sexy
117.6718,7.551327,1.629182,0.545184,1.822215,0.897822,0.247826,133.2849,5.498213,700.2926,2.568551,0.032757,0.020621,0.425808,0.000143,0.043775,15660.79,0.756178,0,0.952064,0.129677,0,0.045669,0.003164,1144.496,604507.6,sexy
87.8485,5.50086,1.416028,0.650747,1.139174,0.897156,0.111443,87.91311,5.931212,336.5321,2.031728,0.050771,0.03647,0.183202,0.000196,0.008506,6147.693,0.997062,0,0.961385,0.117828,0,0.037149,0.00246,779.3617,1018020,sexy
64.34145,4.556407,1.338422,0.971297,0.981899,0.897805,0.041144,24.28164,5.795046,85.37434,0.755599,0.023214,0.132974,0.178408,0.000153,0.004884,894.442,0.684892,0,0.983356,0.091167,0,0.016378,0.001721,238.7532,12428.22,sexy
59.37303,3.707487,1.183854,0.944531,0.825367,0.884655,0.037043,23.8825,6.361613,226.667,1.056949,0.030809,0.237504,0.315158,0.000428,0.00374,555.0087,1.739715,0,0.656458,0.093156,0,0.225671,0.005999,288.1617,28610.14,sexy
71.60688,4.339674,1.252582,0.717448,0.745821,0.889253,0.085044,80.32098,6.419342,634.3466,2.055733,0.040322,0.070414,0.248442,0.000284,0.014388,6759.594,0.882358,0,0.631159,0.078385,0,0.232953,0.005334,478.3732,151764.1,sexy
63.607,4.194382,1.278734,1.009341,1.020017,0.883212,0.036645,13.35749,6.189069,312.9714,1.229384,0.042561,0.237677,0.403628,0.00052,0.007115,298.6744,1.602309,0,0.840879,0.126495,0,0.133891,0.004298,424.8245,548754.8,sexy
50.95894,3.349862,1.140421,1.042389,0.587232,0.87612,0.06165,71.79997,6.744048,207.4865,1.042757,0.040031,0.148328,0.242909,0.000491,0.002705,2761.972,2.314763,0,0.863515,0.092878,0,0.117935,0.00339,244.1164,29868.42,sexy
