@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {funny,notfunny}

@data
87.64703,5.977157,1.511768,0.620992,1.235608,0.897224,0.136011,63.34666,5.24673,169.3896,0.825853,0.018406,0.029842,0.128868,0.000127,0.016895,5570.671,0.348227,0,0.820906,0.116752,0,0.147118,0.00485,736.7749,217327.1,funny
84.40572,5.463119,1.45032,0.691868,1.041102,0.899762,0.081142,30.55926,5.440376,95.64177,0.411206,0.008272,0.010653,0.066664,0.000144,0.007009,960.0894,0.253582,0,0.816911,0.129457,0,0.149667,0.005599,674.516,89204.22,funny
95.34916,6.208096,1.521606,0.727314,1.609702,0.913544,0.137882,49.08083,5.583272,150.4409,0.501563,0.009511,0.009555,0.16075,0.000049,0.013027,2601.687,0.29391,0,0.870839,0.122568,0,0.112554,0.004402,807.9446,115795.1,funny
61.2995,4.01021,1.272301,0.776409,0.572869,0.876079,0.06158,31.3481,5.998884,116.2774,1.061143,0.038848,0.096102,0.054292,0.000302,0.007263,796.7347,1.196846,0,0.822903,0.10486,0,0.145831,0.004044,503.3384,233490.7,funny
78.8946,4.877564,1.356463,0.43668,0.990472,0.891046,0.144185,111.0952,5.75218,42.63956,0.091641,0.004386,0.016166,0.213918,0.000068,0.00685,3601.676,0.42493,0,0.899467,0.087816,0,0.090486,0.003243,637.368,91070.1,funny
91.99092,5.977634,1.51321,0.638205,1.182955,0.897068,0.048472,14.52513,5.391196,736.5918,1.521194,0.03332,0.025603,0.688559,0.000194,0.007719,454.5437,1.29523,0,0.879494,0.107359,0,0.106055,0.00414,919.6454,900441.5,funny
92.94714,6.520454,1.581591,0.505367,0.814001,0.893695,0.238066,130.5638,4.969703,410.277,3.747847,0.063026,0.00762,0.080161,0.00021,0.020017,8616.534,0.455346,0,0.937417,0.114145,0,0.058706,0.002075,1135.583,873910,funny
92.37813,5.72873,1.439459,0.604959,1.108629,0.898088,0.104519,62.92273,5.790703,344.0527,1.508727,0.033678,0.035818,0.22374,0.000143,0.01109,4494.583,0.961155,0,0.932756,0.100091,0,0.062764,0.003032,749.8167,176171.6,funny
79.25497,4.944576,1.364201,0.771795,1.029207,0.888516,0.114235,61.89887,5.981129,507.9828,1.265095,0.033471,0.057599,0.420638,0.000253,0.013132,4015.837,1.490513,0,0.951398,0.134236,0,0.046271,0.003391,624.8482,341296.7,funny
80.68755,4.982453,1.368687,0.653341,1.101382,0.89002,0.101557,56.25025,5.891693,326.3804,0.846115,0.017641,0.097115,0.359341,0.000306,0.010337,3270.335,0.825481,0,0.920107,0.118091,0,0.073559,0.00351,623.3481,102296.9,funny
74.2108,4.605587,1.327765,0.619626,0.81507,0.895297,0.129933,142.6375,5.892292,332.4558,0.848413,0.021252,0.043628,0.241021,0.000189,0.011698,13318.8,1.375363,0,0.985353,0.129449,0,0.014442,0.002105,532.922,182083.2,funny
69.17708,4.586864,1.331623,0.89531,1.032066,0.891823,0.047334,31.91611,5.937405,296.3342,1.644056,0.042874,0.128608,0.291457,0.000309,0.004096,1423.59,1.065404,0,0.958056,0.132802,0,0.040212,0.002349,488.5737,397544,funny
82.26908,6.03647,1.581483,0.5347,0.904575,0.893211,0.045296,15.53245,4.870168,174.7765,0.715324,0.018085,0.048335,0.392729,0.000173,0.00958,496.0838,0.488319,0,0.890812,0.103291,0,0.097331,0.003531,959.6816,411609.9,funny
67.81397,4.56921,1.352587,0.711054,0.796193,0.892301,0.064258,38.61522,5.524994,281.8281,0.96418,0.029865,0.103223,0.284463,0.000226,0.005774,2274.928,1.410874,0,0.942077,0.117484,0,0.054604,0.003157,584.8491,305391.4,funny
87.23576,5.948122,1.516864,0.604831,1.026893,0.892471,0.148193,84.09252,5.148375,197.2831,1.232088,0.023312,0.021228,0.194309,0.00014,0.014405,6525.23,0.386153,0,0.968708,0.106986,0,0.030333,0.001953,873.0172,272443.9,funny
89.76975,5.954512,1.503521,0.655571,1.286933,0.903991,0.119982,50.14132,5.354429,133.3216,0.473676,0.00969,0.019856,0.206335,0.000135,0.012367,3531.735,0.270634,0,0.958056,0.114056,0,0.040212,0.003116,807.3789,177433.6,funny
91.94659,5.794315,1.45797,0.545765,1.187333,0.895441,0.079709,67.05492,5.695941,194.4522,0.805887,0.017989,0.02146,0.254267,0.000163,0.006349,4987.105,0.555274,0,0.906791,0.116036,0,0.084577,0.004096,751.544,239535.7,funny
96.75166,6.361973,1.545654,0.582585,1.261451,0.897737,0.065524,21.48135,5.217607,370.7617,1.31371,0.02008,0.013066,0.28287,0.000093,0.012539,1231.989,0.546207,0,0.793609,0.12527,0,0.163903,0.005743,1158.514,428500.9,funny
94.17206,5.950659,1.476077,0.703496,1.543894,0.903245,0.092707,58.50158,5.863195,288.6912,0.797511,0.015504,0.072635,0.495097,0.000157,0.010957,5377.444,0.618116,0,0.847537,0.114959,0,0.129304,0.004945,629.1122,141249.5,funny
79.03176,5.627781,1.499705,0.625979,0.909571,0.892616,0.185012,117.7178,5.010329,507.1465,2.531016,0.046998,0.065014,0.359267,0.000263,0.023476,11734.88,0.771196,0,0.788948,0.080471,0,0.16662,0.004161,754.9798,704772.8,funny
73.03499,5.46728,1.516856,0.553228,0.924678,0.896119,0.057116,26.59149,4.773904,339.7252,0.821468,0.014669,0.073564,0.754726,0.000214,0.007171,1102.741,0.672799,0,0.791611,0.093654,0,0.165073,0.004604,653.5739,342827.3,funny
85.60611,5.947857,1.523853,0.603783,1.186993,0.897286,0.090237,49.43795,5.165082,143.8753,0.485116,0.013432,0.023218,0.121615,0.000127,0.008613,2993.126,0.327186,0,0.886818,0.13,0,0.100439,0.004102,747.2709,249297.9,funny
80.05903,5.328547,1.441402,0.608859,0.914192,0.896138,0.062582,21.76244,5.326988,461.7908,1.336989,0.026456,0.021261,0.225169,0.000254,0.008332,608.3487,0.717655,0,0.839547,0.106003,0,0.134797,0.003741,789.9421,506881.6,funny
89.30826,5.545463,1.450998,0.551573,0.794728,0.892032,0.169352,136.0823,5.261999,362.3549,1.304629,0.020101,0.009101,0.062271,0.000092,0.012127,10825.42,0.33232,0,0.912117,0.129307,0,0.080213,0.003398,1139.627,200014.3,funny
84.69055,5.770525,1.503647,0.588521,0.978129,0.899652,0.107947,46.08124,5.098013,299.1969,1.111004,0.015773,0.013438,0.197738,0.000107,0.012192,6671.445,0.40824,0,0.656458,0.099596,0,0.225671,0.006463,631.9531,131152.3,funny
74.61138,5.136827,1.428403,0.667654,0.959088,0.900109,0.082316,40.41779,5.372664,173.6266,0.837864,0.023896,0.03168,0.178336,0.000138,0.006791,1711.407,0.654423,0,0.701731,0.114851,0,0.209444,0.006497,528.9942,334470.4,funny
73.54925,5.244412,1.433432,0.747278,1.012044,0.894927,0.080685,51.01553,5.488026,315.7673,1.639783,0.040615,0.195753,0.464298,0.000215,0.01208,7851.133,1.196249,0,0.948069,0.096073,0,0.049267,0.002843,384.6033,184109.4,funny
83.7156,5.47561,1.450206,0.624352,1.076006,0.894483,0.06254,28.22911,5.477852,279.3618,0.827207,0.020492,0.034618,0.349677,0.000271,0.009514,1484.38,0.794193,0,0.92743,0.116804,0,0.067348,0.003233,740.5067,330368.2,funny
