@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {jazzy,notjazzy}

@data
53.23156,4.081171,1.305867,1.071415,0.726195,0.878297,0.028438,27.12163,5.974398,149.2392,1.147943,0.051616,0.222472,0.157673,0.000338,0.001907,1130.398,2.755362,0,0.926764,0.091476,0,0.067917,0.00238,291.1035,233025.5,jazzy
83.94033,5.689605,1.468593,0.661194,1.174467,0.897619,0.114773,54.57651,5.382962,393.1897,1.990806,0.037852,0.047985,0.280312,0.00013,0.014196,4045.616,0.746514,0,0.972703,0.108007,0,0.02657,0.002502,687.0414,257269,jazzy
68.94804,3.947284,1.116138,0.82965,0.920467,0.839763,0.103303,68.4449,7.595104,2771.444,7.742378,0.110413,0.069645,1.162801,0.002242,0.010278,2981.626,4.942109,0,0.873502,0.107823,0,0.11057,0.004025,375.4302,69983.49,jazzy
72.06974,5.121593,1.459994,0.539863,0.576348,0.885515,0.101819,77.91722,4.81791,429.6544,1.577786,0.031036,0.084058,0.114181,0.000361,0.011022,7265.684,1.014652,0,0.89747,0.101232,0,0.092079,0.003215,1013.918,380354.5,jazzy
106.6838,7.137543,1.619931,0.612824,1.761069,0.897193,0.055204,13.63463,5.425002,649.2035,1.236365,0.014603,0.022799,0.916986,0.000139,0.008754,402.1283,0.97559,0,0.981358,0.154832,0,0.018306,0.002526,894.9139,180251.9,jazzy
69.35553,4.292406,1.274491,0.722523,0.818264,0.889922,0.060766,34.50455,6.040276,172.9523,0.771502,0.021508,0.078874,0.154158,0.000289,0.005994,1133.916,0.808681,0,0.948069,0.12664,0,0.049267,0.002953,441.5782,42996.93,jazzy
82.36292,5.209508,1.406358,0.654998,0.910969,0.885521,0.065566,41.1044,5.400087,1746.771,3.853515,0.036672,0.086641,0.51578,0.000555,0.007406,2552.29,2.546806,0,0.808921,0.093559,0,0.154671,0.00405,591.8906,111769.3,jazzy
83.11059,4.798925,1.305206,0.718443,1.244334,0.899329,0.074502,48.23072,6.59429,328.4405,1.329889,0.029115,0.040448,0.627123,0.000139,0.004649,1570.731,1.354931,0,0.978029,0.094164,0,0.021502,0.002538,487.8511,252358.2,jazzy
79.53165,5.84087,1.557531,0.584615,0.962541,0.897792,0.098363,33.36593,4.722553,328.5038,1.143105,0.020118,0.030268,0.325312,0.000216,0.015261,1588.036,0.652392,0,0.888149,0.111451,0,0.099406,0.003647,1144.983,349431.8,jazzy
80.7183,4.875517,1.333104,0.81034,1.24119,0.897743,0.141587,120.3442,6.28494,840.9202,1.640119,0.017319,0.061018,0.640534,0.000261,0.016333,14964.35,0.941782,0,0.971372,0.161862,0,0.027827,0.002143,452.5185,47185.26,jazzy
86.19752,5.703864,1.472852,0.599662,1.153819,0.901565,0.102649,43.33709,5.34779,226.957,0.775989,0.01088,0.025252,0.27095,0.000124,0.010097,2839.58,0.294999,0,0.91478,0.117451,0,0.078009,0.003771,733.5223,186792.5,jazzy
63.42301,4.279426,1.305023,0.878565,0.700602,0.888657,0.043512,31.21806,5.814347,472.2183,1.076181,0.024566,0.140511,0.236383,0.000237,0.003183,962.5031,1.545231,0,0.605193,0.057092,0,0.239094,0.003517,357.93,86671.88,jazzy
64.51136,3.947673,1.215549,0.688228,0.508321,0.878421,0.094017,74.00348,6.621455,196.8071,1.764248,0.049676,0.026446,0.052144,0.000405,0.006986,4874.64,1.46248,0,0.878828,0.066215,0,0.10656,0.001293,458.5906,279080.1,jazzy
56.51195,3.611753,1.216093,0.597433,0.427948,0.874193,0.063374,66.78295,5.963506,285.5219,0.477559,0.014744,0.084752,0.136975,0.000487,0.004503,3621.103,1.536164,0,0.873502,0.086651,0,0.11057,0.003045,352.5583,33586.49,jazzy
93.82635,5.720558,1.425369,0.662422,1.381037,0.902167,0.075664,25.66266,6.074207,397.7486,1.522183,0.028754,0.042373,0.357498,0.000187,0.01415,2320.162,0.84541,0,0.924101,0.117245,0,0.070185,0.003552,618.2959,128815.1,jazzy
63.32812,3.755793,1.17568,0.874779,0.768993,0.880932,0.05379,42.6282,6.73033,542.2685,1.669501,0.03817,0.196684,0.275263,0.00035,0.00388,2102.44,1.905747,0,0.856858,0.100462,0,0.122734,0.004297,401.6248,87970.68,jazzy
77.25115,4.824939,1.337219,0.782292,1.073892,0.89264,0.078189,47.04501,6.220193,494.102,1.982246,0.044931,0.083349,0.41263,0.000254,0.00786,3136.809,1.333542,0,0.87217,0.09267,0,0.111563,0.004149,525.1157,288091.9,jazzy
81.13039,5.838467,1.539977,0.535577,1.058725,0.888663,0.100332,53.48871,4.774079,129.9595,0.167844,0.008219,0.015492,0.253915,0.000151,0.013851,4547.586,0.603716,0,0.98269,0.144211,0,0.017022,0.00252,1056.436,343605,jazzy
71.43073,4.558126,1.330457,0.817076,0.666199,0.884673,0.024189,5.038738,5.514094,466.2477,1.272653,0.021818,0.161616,0.048162,0.000188,0.005697,104.6973,0.429245,0,0.753662,0.125768,0,0.185779,0.005747,607.5722,121657.1,jazzy
