0.092912,0.06892,0.14492,-0.612031,1.306286,-0.315933,0.207088,0.000589,1.662817,1.831797,6.449134,0.415265,0.177494,0.601147,0.734905,2.671712,0.418937,0.135715,0.028487,0.063336,0.021926,0.327746,0.262551,0.283957,1.226326,0.102912,0.093707,0.025462,0.026761,3.451962,0.52699,0.120773,0.114156,0.151807,0.178169,0.349536,0.040602,0.010485,0.018205,0.043261,0.095417,0.210921,32.949278,0.502727,90.89728,5.553565,1.417753,0.602778,1.001145,0.895944,0.12549,82.1973,5.856798,65.50688,1.346244,0.036351,0.015049,0.05511,0.000149,0.007856,3791.495,0.720433,0,0.976032,0.118066,0,0.023409,0.00235,802.8844,307928,0.211964,0.050968,-8.00998,-1.227592,7.967602,-9.941839,-4.183515,-1.958322,-3.605594,0.361162,0.098287,0.000014,0.077701,0.003017,2.658408,0.421633,0.807996,3.70338,13.05007,-0.393694,2042,0.542829,3.605807,3.243809,0.001053,-0.000004,3.255727,0.895082,0.000099,2383,calm
0.054283,0.035294,0.057768,0.574205,1.631374,1.39964,-0.576331,0.000063,1.493003,1.792763,4.867907,0.482669,0.125525,0.539088,0.736594,2.697152,0.440876,0.130403,0.016195,0.053408,0.005503,0.211252,0.238903,0.331815,0.691081,0.097736,0.133073,0.015045,0.006713,3.85925,0.428221,0.073975,0.116139,0.112581,0.21272,0.161865,0.03846,0.007792,0.01354,0.03521,0.105548,0.215677,32.620243,0.537734,74.24215,4.400262,1.265009,0.812879,1.053175,0.896506,0.160788,119.223,6.45701,180.9661,0.662585,0.012346,0.037899,0.171415,0.000183,0.020737,11400.73,0.361788,0,0.942077,0.120823,0,0.054604,0.00352,387.4467,9165.09,0.029059,0.009168,-3.901015,0.347005,11.16948,-0.303588,-7.978209,1.553734,-3.815929,0.179673,0.051969,-0.000001,0.053589,0.000391,1.826205,0.319373,1.018512,3.852463,5.482838,-1.394583,503,0.816989,3.666458,3.994143,-0.000284,-0.000001,3.7889,0.830161,0.000032,210,calm
0.044268,0.03525,0.058568,1.93446,1.299031,0.987043,0.907928,0.000175,1.548191,1.874086,7.008065,0.450658,0.091354,0.573126,0.758031,2.704706,0.437734,0.14734,0.028495,0.089676,0.027496,0.512766,0.263324,0.467111,2.009107,0.099197,0.12975,0.02515,0.041714,3.78961,1.090999,0.107652,0.104595,0.159838,0.20438,0.29919,0.035605,0.017656,0.029523,0.051807,0.101429,0.214112,10.867816,0.540261,59.76837,3.963875,1.225945,1.184985,0.84086,0.868896,0.076617,83.60551,6.68761,460.5599,2.576688,0.083664,0.384701,0.209695,0.000598,0.005139,4762.331,2.545901,0,0.992676,0.152313,0,0.007275,0.00115,397.1667,383517.4,0.184464,0.013893,-3.061799,-1.282677,27.9679,10.46717,-4.709793,-4.073412,0.554045,0.439202,0.045179,0.000017,0.019907,0.003558,4.115737,0.547114,-0.137263,2.389137,32.95866,-0.668176,1014,0.956423,6.168507,6.394114,-0.003919,0.000003,4.925314,0.86593,-0.000018,1721,calm
0.02621,0.019718,0.027143,0.754864,1.7066,0.960416,0.450121,0.000085,1.5155,1.910388,4.916882,0.541568,0.094421,0.501545,0.660939,2.715929,0.33985,0.127195,0.012611,0.032686,0.004181,0.195736,0.280298,0.599781,1.062891,0.146674,0.203459,0.020189,0.002955,4.517946,0.817446,0.101233,0.144892,0.181965,0.287704,0.323101,0.059271,0.008861,0.01339,0.033446,0.102911,0.217089,8.358341,0.502608,40.01483,2.428394,0.997493,1.083374,0.323764,0.867148,0.139278,177.0234,7.186577,134.2181,0.049862,0.013797,0.057319,0.078627,0.000512,0.015321,6646.073,5.043708,0,0.958722,0.11211,0,0.039601,0.00119,224.5843,2989.479,0.019286,0.004525,3.602611,-0.249499,6.693609,0.322393,-3.941128,-5.587661,-5.222139,0.059891,0.025678,0.000001,0.024408,0.000086,1.233576,0.490038,0.597413,3.483761,70.71441,4.26841,2982,0.243685,5.940686,4.205125,0.004193,0.000003,4.769374,0.467572,-0.000017,1111,calm
0.072776,0.049611,0.107615,0.253844,0.480611,0.267691,0.134025,0.000295,1.511544,1.850025,7.196457,0.481069,0.155505,0.575724,0.767199,2.709246,0.478169,0.168593,0.038635,0.063461,0.017321,0.36874,0.257041,0.389997,1.937055,0.109243,0.107789,0.020757,0.022047,3.530139,0.456233,0.073434,0.103477,0.152069,0.265643,0.346431,0.062717,0.010633,0.020717,0.039635,0.097239,0.213437,51.279838,0.443321,67.85436,4.63882,1.378182,0.654859,0.802491,0.891886,0.152499,144.4648,5.441212,183.8457,0.508767,0.023739,0.054335,0.268221,0.000237,0.016401,17125.28,1.329276,0,0.866844,0.109907,0,0.115502,0.003973,547.2239,217440.5,0.076437,0.021559,-6.955183,-0.724894,21.15468,-2.391379,-2.646479,1.454791,1.645503,0.483364,0.073798,0.000009,0.059739,0.002583,3.258058,0.484394,0.251034,2.03998,7.314031,-0.856502,2929,0.843592,5.152714,3.968292,0.002421,-0.000004,3.917647,0.986069,0.000071,2460,calm
0.023177,0.016786,0.019161,1.35652,2.092676,0.819989,0.600531,0.000273,1.630335,1.955058,6.374852,0.52929,0.072738,0.563691,0.737625,2.755562,0.37015,0.133902,0.014366,0.056696,0.002604,0.263636,0.274845,0.431439,1.415151,0.096833,0.127652,0.011471,0.003852,4.06309,0.41782,0.102329,0.102004,0.184469,0.157451,0.225132,0.048127,0.006447,0.015626,0.042523,0.101339,0.218984,22.533238,0.494147,46.95811,2.973008,1.054712,1.455246,0.67727,0.859824,0.071708,104.4768,7.349464,83.17783,0.405683,0.019607,0.234036,0.182715,0.000514,0.003885,7395.093,1.732963,0,0.835553,0.107028,0,0.137496,0.003371,186.485,1591.798,0.026778,0.007231,-0.474442,-0.08422,22.58075,4.232326,-2.40052,-5.158203,-3.283497,0.111313,0.021744,-0.000001,0.022782,0.00009,3.415999,0.478114,0.42581,2.811414,12.63816,-1.302625,560,0.498539,4.773279,3.710758,-0.004909,-0.000001,4.211247,0.880622,-0.000007,194,calm
0.040206,0.025023,0.049126,0.995873,1.854522,1.961195,-0.088754,0.000543,1.588942,1.956993,5.593326,0.469351,0.0971,0.558,0.69739,2.686464,0.47833,0.133503,0.018878,0.056149,0.008387,0.411159,0.277144,0.382737,0.938747,0.127234,0.103094,0.019281,0.023351,3.775389,0.562446,0.091723,0.1203,0.113285,0.174449,0.244519,0.050528,0.007102,0.022752,0.046068,0.10837,0.210411,31.234201,0.48313,58.57839,3.842623,1.222028,0.955163,0.606992,0.883674,0.054332,48.8197,6.458023,87.16562,0.836735,0.029236,0.185254,0.092483,0.000247,0.003258,2289.456,1.060421,0,0.797603,0.063997,0,0.16154,0.002002,280.6163,62970.86,0.127649,0.019506,-2.513368,-1.065854,18.96059,0.100993,3.854069,-4.096134,0.369822,0.340593,0.038801,0,0.039138,0.001377,4.681357,0.469389,0.273348,2.184743,26.65241,-0.486189,167,0.752925,4.44102,3.954515,0.002342,-0.000007,3.969506,1.10768,0.000018,2659,calm
0.027883,0.019444,0.026965,0.953045,1.715887,1.260022,0.724409,0.000089,1.595458,2.046819,6.193404,0.525014,0.079771,0.558176,0.724079,2.676213,0.458724,0.139648,0.020037,0.062345,0.006411,0.339708,0.316653,0.306618,1.265634,0.111937,0.108252,0.013787,0.011682,4.283662,0.618592,0.102123,0.093714,0.124871,0.174841,0.176008,0.040594,0.00719,0.022431,0.04118,0.101428,0.211447,13.366488,0.4964,51.38081,3.261086,1.109579,1.273571,0.665339,0.867491,0.061006,83.58888,7.073717,99.87014,0.629337,0.024419,0.199877,0.147569,0.000425,0.003514,4230.204,1.682858,0,0.988016,0.117262,0,0.011848,0.001913,214.1276,15174.79,0.029893,0.005047,-1.736122,-0.878566,15.96539,3.423993,-2.937284,-6.827671,-2.299928,0.199637,0.026298,0.000001,0.025365,0.000364,4.54354,0.463595,0.139291,2.654284,24.9531,-0.352439,2648,0.658839,4.194744,3.441481,0.005493,0,3.955771,1.165507,0.000007,407,calm
0.076791,0.059679,0.125396,0.699836,2.793727,-0.971709,0.044011,0.000072,1.438402,2.173298,9.62271,0.279687,0.138219,0.576679,0.752888,2.702926,0.462777,0.13853,0.028129,0.070135,0.027308,0.510411,0.401684,0.44697,2.102318,0.153038,0.099146,0.031381,0.023062,4.296487,0.664911,0.069817,0.174986,0.204161,0.241553,0.203853,0.043479,0.009449,0.019393,0.040628,0.100594,0.21545,18.121182,0.54022,75.62349,5.05796,1.394729,0.484563,0.490087,0.879733,0.049661,65.4271,5.462127,704.9821,3.28956,0.068474,0.080481,0.077928,0.000224,0.002599,2658.516,1.228005,0,0.934754,0.123655,0,0.06103,0.001812,672.1582,219604.2,0.064347,0.018526,-3.86112,-0.216348,16.8717,-2.764224,-9.68914,-13.53947,-6.179551,0.369026,0.076429,0.000006,0.068055,0.002746,2.057094,0.566729,-0.338923,2.308473,8.885566,-1.149287,1428,0.861402,5.00876,6.943564,0.008063,-0.000006,5.617455,0.975361,0.000052,1802,calm
0.064115,0.050028,0.09097,0.763212,1.323283,0.229658,0.038337,0.000013,1.471434,2.031276,5.385488,0.423286,0.145253,0.574079,0.699771,2.695948,0.415696,0.129042,0.029019,0.052513,0.018424,0.491573,0.368336,0.493387,1.154368,0.188851,0.12532,0.024591,0.027675,4.434661,0.569732,0.102052,0.144921,0.167065,0.187238,0.252527,0.046976,0.010248,0.017751,0.044629,0.107056,0.217153,8.675635,0.507424,68.27168,4.54639,1.372304,0.631197,0.540776,0.878114,0.076335,52.31977,5.243713,217.5743,1.056344,0.027022,0.036038,0.033188,0.000243,0.007262,1655.32,0.544204,0,0.791611,0.123326,0,0.165073,0.005185,564.9392,165051.1,0.029338,0.005052,-5.629377,-1.321408,10.66244,-3.808635,-5.103663,-14.93877,-6.002019,0.387175,0.065743,0.000002,0.062594,0.00244,3.646076,0.495275,0.169725,2.068663,16.96464,-0.853484,360,0.453245,3.62366,3.81223,0.001164,-0.000005,3.097119,0.940999,0.000024,536,calm
0.044652,0.032501,0.049551,0.363537,3.702944,-0.252126,0.884267,0.000177,1.464311,2.093049,7.09597,0.431497,0.101112,0.593463,0.723192,2.745086,0.390411,0.154907,0.018548,0.051902,0.010486,0.66811,0.335371,0.586001,2.38318,0.131658,0.14802,0.022267,0.013793,3.874183,0.667957,0.089008,0.110389,0.202532,0.170171,0.179312,0.046159,0.010117,0.019477,0.043322,0.1003,0.214472,13.923499,0.487688,66.33845,3.853012,1.173917,0.901504,0.864753,0.872969,0.105917,147.6992,6.824826,463.1894,1.375779,0.034787,0.133518,0.214761,0.000413,0.00627,11675.66,1.658257,0,0.9747,0.148267,0,0.024676,0.002472,343.0368,25139.65,0.046618,0.01245,0.664512,-1.575915,18.97615,-6.859796,-9.542731,-7.03402,-7.676488,0.217786,0.041494,-0.000006,0.050299,0.000628,3.250977,0.553943,-0.186521,2.518545,15.08451,-2.140225,2685,0.498203,4.293808,5.609265,-0.001758,0.000001,3.918053,0.745726,0.000013,885,calm
0.077901,0.054574,0.134555,-0.937241,1.316631,0.715327,0.667624,0.000392,1.468776,1.82654,6.848682,0.406056,0.16402,0.60018,0.739702,2.67781,0.435494,0.1591,0.049089,0.050354,0.025137,0.36798,0.281013,0.322632,1.553256,0.116454,0.100767,0.051678,0.009712,4.107855,0.272849,0.07769,0.101996,0.165378,0.164945,0.237501,0.033165,0.015245,0.035221,0.041322,0.104093,0.212485,62.94614,0.521071,73.00322,4.986771,1.419272,0.61785,0.78002,0.881235,0.038553,15.12826,5.107225,685.632,1.538631,0.020865,0.133162,0.334175,0.000548,0.004839,350.1369,1.095754,0,0.709055,0.076373,0,0.206434,0.004125,601.4663,180520.1,0.106175,0.032229,-9.290332,-0.081782,11.03806,-4.610375,3.512724,0.106985,1.083917,0.344223,0.075788,-0.000001,0.077324,0.001787,0.567613,0.510419,0.168315,1.674695,6.594299,-0.133706,193,0.945703,4.031898,4.341605,-0.000786,0.000012,3.752707,1.239876,0.000059,1346,calm
0.047571,0.031492,0.057179,1.255779,1.86405,0.873586,0.587274,0.000664,1.596251,1.94183,6.204318,0.44121,0.10523,0.599158,0.792016,2.745262,0.448227,0.130305,0.025667,0.064058,0.015141,0.440378,0.291953,0.354796,1.012515,0.107898,0.117024,0.019804,0.031194,3.968691,0.438848,0.091878,0.089447,0.138878,0.15463,0.309025,0.051665,0.008402,0.025844,0.045427,0.105408,0.213864,21.83586,0.470892,73.07163,4.771192,1.346872,0.75514,0.860555,0.891907,0.068756,84.73969,6.132313,270.8476,0.983939,0.028248,0.129372,0.151816,0.000239,0.00407,5669.163,1.341388,0,0.975366,0.121827,0,0.024043,0.002771,359.0066,190167.3,0.104405,0.018049,-5.740151,-0.670156,17.15392,2.371037,-6.713598,-5.61187,-1.464938,0.497278,0.047749,0.000002,0.04474,0.002424,4.988792,0.389019,0.550571,2.176972,16.25742,-0.898365,2962,1.09444,4.744649,4.333641,0.002442,0.000003,3.648726,0.997849,0.000061,2166,calm
0.054041,0.03073,0.090483,0.854555,0.877096,0.224771,0.22294,0.000445,1.444373,1.873014,6.048356,0.49996,0.136971,0.605785,0.76693,2.703533,0.425848,0.129561,0.029752,0.055258,0.008755,0.159405,0.282414,0.396103,1.046625,0.107459,0.128836,0.02414,0.015548,3.783827,0.532162,0.078128,0.088804,0.14077,0.208287,0.233526,0.041973,0.009291,0.017868,0.041108,0.105345,0.216973,38.649394,0.512268,64.59402,4.303833,1.303983,0.688296,0.677042,0.897446,0.1185,96.20198,5.833249,177.2265,0.89935,0.023243,0.026845,0.126064,0.000205,0.006612,4622.543,0.659201,0,0.849534,0.101381,0,0.127911,0.003757,316.5465,47785.06,0.096918,0.019322,-5.170151,-0.492497,16.29108,2.257981,-1.625354,-0.346282,-0.586574,0.306715,0.048916,-0.000008,0.060902,0.001123,2.722826,0.277447,1.057805,4.437165,14.2683,-1.506812,2803,0.447592,3.639337,3.729162,0.000596,0.000005,3.499163,0.691187,0.000051,2964,calm
0.040086,0.026298,0.046597,0.424226,1.366362,0.343404,-0.529931,0.000438,1.639886,1.91205,7.443332,0.340763,0.135465,0.534501,0.702571,2.6845,0.449646,0.14915,0.020713,0.052317,0.005457,0.357564,0.275314,0.367667,1.560353,0.102144,0.111574,0.019596,0.005302,3.632345,0.554076,0.105752,0.103331,0.136698,0.220778,0.294706,0.044871,0.012111,0.016093,0.037757,0.098878,0.212716,43.522363,0.543634,69.41359,3.939501,1.19045,0.525862,0.696922,0.886827,0.07102,84.52229,7.026138,91.75266,0.587504,0.017717,0.045404,0.111354,0.000233,0.003565,3388.85,0.857318,0,0.984021,0.093704,0,0.015734,0.001606,316.2226,29129.09,0.085885,0.019063,-1.659672,-0.488514,13.8729,-1.244572,-3.428457,2.895223,-1.936558,0.335753,0.042,0.000003,0.037621,0.000508,4.380388,0.507573,0.085551,2.458789,22.34584,-1.068244,2390,0.437243,4.040557,3.811481,-0.00053,-0.000004,3.660449,0.948787,-0.000019,1107,calm
0.048648,0.035041,0.059643,1.627557,1.25714,0.204332,0.295356,0.000421,1.545837,2.16189,6.84369,0.379551,0.123276,0.545398,0.728721,2.694846,0.429405,0.135064,0.031472,0.084196,0.011419,0.618953,0.300543,0.363861,1.516313,0.11087,0.109168,0.027385,0.01613,3.63128,0.461897,0.090479,0.138235,0.195867,0.300522,0.311503,0.041699,0.013277,0.014633,0.039379,0.098086,0.210635,21.30256,0.502022,61.0361,3.827876,1.205844,0.846397,0.646215,0.877988,0.059951,47.44373,6.49001,109.1324,0.670098,0.027866,0.119206,0.080817,0.000461,0.004122,1354.798,1.41799,0,0.940746,0.129001,0,0.05578,0.001946,363.7179,41162.56,0.097894,0.018344,-2.503178,-0.015123,27.44929,2.884531,-3.684301,-6.256869,2.621961,0.281307,0.045268,-0.000005,0.05216,0.000796,3.097997,0.568341,0.397537,2.459764,28.49416,-0.872442,1763,0.856092,4.414647,3.571053,-0.007412,-0.000008,3.678041,1.165191,-0.000008,583,calm
0.051648,0.041792,0.069883,-0.782639,1.499073,0.105632,-0.491724,0.000114,1.472058,1.956992,6.898163,0.334314,0.136654,0.494645,0.644025,2.749302,0.42846,0.144956,0.028314,0.048436,0.017722,0.538249,0.294202,0.494456,2.888733,0.141207,0.152511,0.031045,0.011179,4.081248,0.661816,0.072997,0.156397,0.182102,0.255394,0.252483,0.047092,0.014578,0.018596,0.038533,0.096348,0.216424,11.702394,0.493607,57.32005,3.739837,1.236954,0.594771,0.356839,0.876172,0.118152,147.3389,5.627464,478.7151,1.771392,0.046916,0.068711,0.04748,0.000321,0.010042,10095.49,1.6662,0,0.887483,0.115137,0,0.099923,0.002941,487.7793,64414.23,0.065544,0.013787,1.771691,-0.134218,13.09122,-9.542663,-3.653367,-10.09008,-8.572536,0.23049,0.05273,-0.000001,0.0536,0.000804,1.448365,0.54402,0.19831,1.841762,12.93096,-1.15348,582,0.836014,5.051117,4.605738,0.00108,0.000005,4.795622,0.791147,0.000009,10,calm
0.057012,0.044675,0.078266,1.137952,2.08404,0.388471,0.061316,0.000254,1.505148,1.915262,7.600023,0.480766,0.114607,0.557224,0.70974,2.703868,0.406263,0.153604,0.021084,0.067183,0.030269,0.452598,0.297276,0.291489,1.621825,0.149742,0.096818,0.017641,0.050527,3.919296,0.943259,0.099143,0.125571,0.157362,0.138567,0.225439,0.038693,0.01001,0.021959,0.046271,0.100764,0.206286,14.521107,0.484097,64.37542,4.059293,1.24492,0.868148,0.686875,0.879473,0.110748,144.4677,6.478146,384.058,1.967935,0.060795,0.14231,0.116824,0.000307,0.006584,14350.21,1.531603,0,0.798269,0.097408,0,0.161143,0.003761,527.8306,532222.3,0.09779,0.016922,-0.680861,-1.360401,23.21409,1.335884,-7.355927,-8.421537,-2.372237,0.528131,0.059261,0.000007,0.049388,0.006071,3.49767,0.439003,0.33181,2.386894,19.65593,-0.749148,130,0.637241,5.965712,4.164971,-0.003823,-0.000004,3.857502,0.952101,0.000047,2938,calm
0.059101,0.040289,0.068576,0.711757,2.10864,-0.113856,0.422659,0.000181,1.399108,2.098467,8.848022,0.446836,0.127487,0.593011,0.735657,2.667319,0.462639,0.121972,0.024207,0.058261,0.017649,0.319392,0.372933,0.357717,2.724399,0.164657,0.12069,0.021848,0.030623,3.800916,0.452674,0.078718,0.119682,0.17413,0.231848,0.412244,0.030258,0.010697,0.020257,0.043062,0.092664,0.206956,33.411886,0.458297,68.13174,4.418307,1.300731,0.699422,0.715286,0.893781,0.17521,165.4781,5.748399,299.3801,1.324291,0.027309,0.060363,0.263977,0.000154,0.010622,10847.97,0.933525,0,0.908123,0.096477,0,0.083492,0.002352,438.3566,170658.9,0.133334,0.014407,-4.307635,-0.828063,13.41363,-3.083026,-4.085145,-5.423159,-3.646068,0.475499,0.056825,-0.000002,0.059067,0.001896,5.740535,0.458903,0.379464,3.522146,33.87527,-1.1998,1418,0.474475,6.771181,4.24317,-0.002097,0.000004,3.549418,0.649179,-0.000003,464,calm
0.046344,0.03147,0.065354,-0.209391,0.662396,-0.518833,0.01215,0.000289,1.432452,1.856447,7.724734,0.385757,0.158803,0.520589,0.718958,2.685334,0.436446,0.120735,0.022984,0.053159,0.008352,0.327281,0.254841,0.357628,1.204231,0.09723,0.106787,0.02509,0.003996,3.694047,0.444998,0.071951,0.099751,0.108017,0.209455,0.262966,0.037757,0.010954,0.01792,0.03879,0.099673,0.215162,36.347156,0.463221,68.00964,3.826408,1.189713,0.671685,0.69214,0.881672,0.105703,71.13964,6.723567,102.9408,0.386508,0.009427,0.036842,0.094576,0.000194,0.005313,1832.564,0.316257,0,0.994674,0.092692,0,0.005301,0.00113,357.017,16820.97,0.047077,0.018665,-1.074095,-0.551694,11.71055,-3.939869,2.54496,2.71998,-1.069901,0.105263,0.045401,0,0.04552,0.000268,0.61655,0.499245,0.556115,2.618164,8.529464,-1.55787,401,0.415638,3.663755,3.538863,-0.000583,-0.000001,3.168021,0.870949,-0.000006,542,calm
0.044358,0.024365,0.221761,0.205924,0.225158,-0.627017,-0.18849,0.000606,1.499303,1.768131,7.971993,0.460877,0.134969,0.622708,0.763858,2.6661,0.44223,0.110435,0.038228,0.048894,0.015881,0.69217,0.214956,0.388133,1.911521,0.110142,0.142539,0.031446,0.021736,4.074537,0.312466,0.075067,0.121961,0.156103,0.178676,0.244279,0.03997,0.00994,0.022883,0.048997,0.099523,0.215778,64.81348,0.578957,55.94416,4.293598,1.35979,0.64595,0.497118,0.885362,0.096853,69.75589,4.935166,172.3646,0.647183,0.019074,0.133237,0.215778,0.00032,0.008368,4420.037,0.84875,0,0.85486,0.094231,0,0.124157,0.00332,269.3071,124748.6,0.101488,0.018843,-9.690033,0.563639,21.5215,0.711871,19.88632,4.633216,5.941088,0.424682,0.043072,0.000003,0.038626,0.00134,4.661347,0.503406,0.71255,3.228325,31.1365,-0.107284,2896,0.623852,6.913466,3.67919,-0.001859,-0.000003,4.446075,1.080438,0.000025,592,calm
0.066933,0.044051,0.108602,-0.295973,1.840362,0.026404,0.308686,0.000154,1.483616,1.798172,6.464537,0.435517,0.137421,0.617658,0.749995,2.705819,0.379994,0.141384,0.044751,0.04997,0.016557,0.324789,0.233602,0.318123,1.409412,0.110534,0.101711,0.029484,0.008179,3.732922,0.371556,0.068546,0.137506,0.180321,0.211677,0.162636,0.040986,0.009878,0.018142,0.047697,0.101427,0.217921,24.425535,0.535227,72.13471,4.762017,1.349943,0.64279,0.892436,0.887399,0.077086,69.44255,5.721439,324.6976,1.194635,0.024598,0.14614,0.214038,0.000179,0.005478,4841.221,0.859373,0,0.975366,0.100482,0,0.024043,0.002127,460.7175,122372.6,0.049406,0.016815,-7.535894,0.292533,13.87513,-1.65182,6.689509,0.816566,-0.675336,0.277072,0.064015,0.000002,0.061223,0.001935,0.864448,0.425525,0.167932,1.736493,11.14901,-0.052503,976,0.734762,4.953242,5.04863,0.001429,-0.000001,3.162329,0.79038,-0.000034,594,calm
0.077341,0.053917,0.09031,0.747795,-0.058168,-0.028968,0.193059,0.000237,1.573508,1.970969,7.067573,0.379027,0.175332,0.575564,0.745321,2.678071,0.426173,0.112515,0.02945,0.045563,0.012149,0.355064,0.314525,0.322624,2.464342,0.139686,0.120004,0.027958,0.009505,3.930597,0.389221,0.086575,0.133653,0.121234,0.288085,0.289278,0.041746,0.018233,0.020552,0.042536,0.101246,0.214033,22.91778,0.499799,95.96818,5.397415,1.362613,0.615855,1.154518,0.887998,0.122208,158.9579,6.658392,201.0756,0.714434,0.010025,0.028445,0.098211,0.000366,0.007606,8174.057,0.41712,0,0.894141,0.125152,0,0.094716,0.003063,593.6802,36942.72,0.118963,0.023448,-6.587448,-0.228786,9.2009,-1.842306,-5.158036,-8.240482,-2.866268,0.237145,0.075072,-0.000004,0.08159,0.00059,1.590303,0.485015,0.5946,2.725132,45.44571,-0.391174,1477,0.463117,3.691108,3.435009,0.001889,0.000012,3.597344,0.798517,-0.000009,2688,calm
0.063678,0.052695,0.08906,0.480953,1.380369,-0.061936,0.166502,0.000169,1.542444,2.018334,8.281229,0.374028,0.13501,0.528027,0.716531,2.704634,0.376057,0.141764,0.026734,0.069559,0.024708,0.318942,0.360823,0.335435,1.887412,0.139749,0.117263,0.019383,0.04588,4.129362,0.970926,0.103761,0.12293,0.14588,0.206579,0.267556,0.037465,0.010822,0.026518,0.040754,0.095923,0.216291,14.063029,0.506882,57.27806,3.843224,1.263075,0.649062,0.427191,0.87511,0.079401,98.95017,5.619822,330.3765,1.851867,0.055374,0.090249,0.11009,0.0003,0.006917,7858.743,2.344329,0,0.87217,0.119486,0,0.111563,0.003228,575.5093,466646.7,0.143218,0.01338,-2.517039,-1.362442,13.19934,-4.828212,-9.308058,-3.755726,-0.616061,0.482759,0.062114,-0.000002,0.064875,0.005,3.777636,0.557638,0.150934,2.039274,23.12313,-0.129849,2077,0.704436,5.595352,5.198276,0.005124,-0.000002,4.858357,1.15241,0.000042,2467,calm
0.078399,0.057965,0.121293,0.72945,2.1503,-0.072251,0.057797,0.000173,1.506318,1.953064,5.711792,0.503322,0.135108,0.607181,0.768753,2.679377,0.446678,0.138163,0.030521,0.073601,0.024322,0.292397,0.282714,0.353093,1.472251,0.130528,0.118888,0.027662,0.021599,3.731051,0.39431,0.077777,0.124875,0.148312,0.152206,0.202678,0.039334,0.011538,0.023061,0.045431,0.103082,0.211476,15.906849,0.442716,69.89258,4.805016,1.382892,0.62057,0.616237,0.883752,0.069822,46.09037,5.28113,457.8789,1.880108,0.040457,0.04414,0.09053,0.000301,0.007206,2676.815,0.962466,0,0.858855,0.098077,0,0.121304,0.003372,666.081,263541.4,0.09157,0.023057,-7.061254,-0.651339,13.43237,-1.472276,-2.216739,2.357801,-1.50771,0.30974,0.078831,0.000001,0.077385,0.002935,1.67663,0.423759,0.511264,2.048774,10.66513,-0.782711,302,0.828747,5.166809,4.200434,-0.001191,-0.000014,3.230938,1.107108,0.000065,2816,calm
0.077417,0.058391,0.111837,-0.94413,1.882265,-0.66491,-0.437305,0.000058,1.466638,1.849132,7.975194,0.389922,0.175401,0.564546,0.701074,2.67827,0.434018,0.11044,0.024809,0.033548,0.008441,0.217113,0.257861,0.308591,3.248923,0.114031,0.097624,0.021276,0.006051,3.957778,0.359929,0.083081,0.122073,0.184639,0.275971,0.211496,0.029819,0.013719,0.016668,0.044224,0.098137,0.2138,33.220109,0.564856,102.464,5.283702,1.321767,0.604314,1.126644,0.891482,0.061294,42.33851,6.760915,409.1514,0.527728,0.007457,0.014625,0.18852,0.000129,0.004197,1327.153,1.374761,0,0.509321,0.073391,0,0.25008,0.006029,634.0728,31233.96,0.030184,0.012326,-4.212569,0.381421,-2.951141,-11.21051,-2.258113,-4.061038,-2.397185,0.166364,0.074665,-0.000005,0.08225,0.000478,0.043283,0.507164,0.618343,2.733984,4.10288,-0.559392,2568,0.534458,3.095337,3.002707,0.001455,-0.000004,3.541294,1.133334,0.000007,240,calm
0.098034,0.083774,0.268461,1.330283,1.058974,0.174804,-0.197257,0.000011,1.514343,2.394258,5.915357,0.375031,0.158834,0.618722,0.811964,2.725316,0.527757,0.141719,0.059714,0.0909,0.044387,0.37977,0.357457,0.511399,2.130371,0.150732,0.143555,0.036368,0.050257,4.574768,0.791583,0.080865,0.173866,0.180964,0.168604,0.236348,0.044767,0.021192,0.037625,0.052265,0.107744,0.211529,7.303824,0.507992,72.84509,5.781724,1.639037,0.505814,0.453296,0.875409,0.028048,5.615953,4.044072,1234.626,2.999555,0.057465,0.045853,0.080194,0.000362,0.006635,95.73032,2.19819,0,0.123169,0.019681,0,0.10807,0.002865,1042.109,1654919,0.044703,0.006441,-12.39104,-1.015045,22.28252,-2.767592,4.396485,-1.842682,-6.888534,0.646098,0.106985,0.000003,0.102383,0.013169,2.225423,0.452769,0.354681,1.680777,12.91733,-0.067024,2726,2.91093,3.962293,4.635672,0.000654,-0.000008,4.321908,1.739393,0.000058,901,calm
0.028469,0.016816,0.073278,0.211426,2.1515,1.040144,0.829172,0.000854,1.518197,1.957071,6.090651,0.521421,0.067896,0.572279,0.724153,2.703507,0.398685,0.176448,0.023201,0.070999,0.006843,0.276394,0.253308,0.325375,1.344661,0.12553,0.121262,0.017673,0.009297,4.063021,0.498391,0.088776,0.147615,0.135789,0.178022,0.189409,0.033024,0.011462,0.017929,0.036418,0.09773,0.215646,67.550611,0.425505,46.67415,3.361781,1.159052,1.103263,0.555067,0.872996,0.058653,111.6462,6.290154,202.2095,1.175234,0.044535,0.204978,0.307057,0.000595,0.003419,13705.08,2.307366,0,0.859521,0.0828,0,0.120825,0.002366,178.6,16981.06,0.083533,0.016392,-1.438691,-0.491568,19.18839,-0.200585,-1.04523,-1.319164,-0.833284,0.159105,0.026404,-0.000002,0.030069,0.000573,2.14195,0.388138,0.227017,2.998431,9.823889,-1.042735,2378,0.823915,5.153895,5.428603,0.000678,0.000006,3.939378,0.911505,0.000032,520,calm
