% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {sleepy,notsleepy}


@data
7.223859e+01,3.848143e+00,1.174402e+00,7.224568e-01,8.983390e-01,8.895460e-01,3.020292e-01,3.891488e+02,6.901945e+00,3.766510e+02,7.644668e-01,1.124005e-02,2.369031e-02,2.400217e-01,2.407599e-04,2.390750e-02,3.590520e+04,8.824456e-01,0.000000e+00,9.946738e-01,1.536927e-01,0.000000e+00,5.301393e-03,1.568884e-03,4.124481e+02,1.258971e+04,sleepy
5.563099e+01,4.149692e+00,1.324362e+00,8.090735e-01,5.141669e-01,8.931952e-01,9.425504e-02,1.028876e+02,5.557161e+00,1.638877e+02,9.469585e-01,3.305499e-02,1.433943e-01,2.471873e-01,1.850865e-04,5.077823e-03,4.864767e+03,8.560011e-01,0.000000e+00,9.693742e-01,9.845266e-02,0.000000e+00,2.970767e-02,2.574711e-03,2.865650e+02,6.787839e+04,sleepy
7.903176e+01,5.627781e+00,1.499705e+00,6.259792e-01,9.095714e-01,8.926155e-01,1.850117e-01,1.177178e+02,5.010329e+00,5.071465e+02,2.531016e+00,4.699774e-02,6.501420e-02,3.592666e-01,2.627224e-04,2.347611e-02,1.173488e+04,7.711963e-01,0.000000e+00,7.889481e-01,8.047147e-02,0.000000e+00,1.666199e-01,4.160774e-03,7.549798e+02,7.047728e+05,sleepy
4.864332e+01,2.679823e+00,1.005610e+00,1.089238e+00,6.045528e-01,8.815998e-01,1.089482e-01,9.831427e+01,7.699399e+00,4.463042e+01,2.590136e-01,1.300571e-02,8.684196e-02,3.770922e-02,2.206291e-04,6.806025e-03,5.612303e+03,8.800214e-01,0.000000e+00,8.215712e-01,9.537783e-02,0.000000e+00,1.466896e-01,3.767662e-03,2.545754e+02,3.957932e+03,sleepy
5.309016e+01,4.535868e+00,1.487170e+00,4.782362e-01,2.483774e-01,8.704000e-01,5.926700e-02,6.553266e+01,3.839292e+00,3.265884e+02,1.623843e+00,3.601068e-02,1.582912e-02,2.387991e-02,3.500342e-04,3.311919e-03,2.369080e+03,3.466513e-01,0.000000e+00,6.398136e-01,8.265153e-02,0.000000e+00,2.306057e-01,5.744306e-03,8.531522e+02,5.951651e+05,sleepy
6.918660e+01,4.429964e+00,1.295875e+00,7.805630e-01,7.998765e-01,8.943174e-01,1.188941e-01,9.008653e+01,6.136477e+00,1.530349e+02,7.041986e-01,1.930249e-02,6.008952e-02,7.687046e-02,1.868934e-04,8.366422e-03,3.758844e+03,6.388653e-01,0.000000e+00,9.620506e-01,1.281355e-01,0.000000e+00,3.653357e-02,1.958569e-03,3.665995e+02,3.466682e+04,sleepy
7.424215e+01,4.400262e+00,1.265009e+00,8.128786e-01,1.053175e+00,8.965055e-01,1.607877e-01,1.192230e+02,6.457010e+00,1.809661e+02,6.625846e-01,1.234643e-02,3.789889e-02,1.714147e-01,1.832003e-04,2.073737e-02,1.140073e+04,3.617879e-01,0.000000e+00,9.420772e-01,1.208225e-01,0.000000e+00,5.460408e-02,3.520402e-03,3.874467e+02,9.165090e+03,sleepy
5.095894e+01,3.349862e+00,1.140421e+00,1.042389e+00,5.872316e-01,8.761204e-01,6.165018e-02,7.179997e+01,6.744048e+00,2.074865e+02,1.042757e+00,4.003138e-02,1.483282e-01,2.429094e-01,4.913544e-04,2.705138e-03,2.761972e+03,2.314763e+00,0.000000e+00,8.635153e-01,9.287816e-02,0.000000e+00,1.179351e-01,3.390424e-03,2.441164e+02,2.986842e+04,sleepy
5.773223e+01,3.994681e+00,1.287206e+00,8.442462e-01,7.773691e-01,8.742940e-01,3.046797e-02,2.386220e+01,5.448826e+00,3.151365e+02,1.728949e+00,4.928441e-02,2.634686e-01,5.026026e-01,7.956264e-04,1.498200e-03,6.565668e+02,1.708702e+00,0.000000e+00,9.307590e-01,1.245350e-01,0.000000e+00,6.448963e-02,4.379336e-03,6.065364e+02,4.260319e+05,sleepy
6.858876e+01,4.250746e+00,1.257639e+00,8.468991e-01,8.516420e-01,8.820038e-01,9.677863e-02,7.481120e+01,6.508675e+00,3.961291e+02,9.805439e-01,2.678114e-02,1.227405e-01,1.986128e-01,3.050758e-04,7.826196e-03,5.698647e+03,1.581624e+00,0.000000e+00,9.121172e-01,1.113703e-01,0.000000e+00,8.021284e-02,2.660743e-03,3.890908e+02,1.251659e+05,sleepy
5.518809e+01,3.123169e+00,1.048150e+00,8.974167e-01,6.233337e-01,8.741359e-01,6.171995e-02,6.983909e+01,8.086623e+00,1.894032e+02,1.333166e+00,5.459616e-02,1.238115e-01,1.309573e-01,6.186901e-04,2.514167e-03,2.495484e+03,5.498868e+00,0.000000e+00,8.455393e-01,8.087374e-02,0.000000e+00,1.306896e-01,2.176988e-03,2.537490e+02,8.004523e+04,sleepy
6.426714e+01,4.623529e+00,1.375121e+00,8.488377e-01,5.843608e-01,8.785123e-01,7.312730e-02,8.023886e+01,5.319217e+00,3.919687e+02,2.347634e+00,6.657440e-02,3.210514e-01,8.501970e-02,4.809183e-04,4.204744e-03,3.494070e+03,1.623790e+00,0.000000e+00,9.727031e-01,1.342386e-01,0.000000e+00,2.656950e-02,2.206270e-03,5.727493e+02,5.118341e+05,sleepy
5.943557e+01,3.474258e+00,1.155927e+00,6.493503e-01,4.994041e-01,8.681952e-01,6.420872e-02,7.302709e+01,6.519572e+00,5.178240e+02,1.325333e+00,2.829357e-02,9.520864e-02,1.522004e-01,6.609628e-04,4.101377e-03,4.183406e+03,1.768560e+00,0.000000e+00,8.002663e-01,1.126131e-01,0.000000e+00,1.599466e-01,4.198453e-03,4.024468e+02,3.642312e+04,sleepy
3.514821e+01,2.765838e+00,1.171583e+00,7.820145e-01,2.704672e-01,8.532777e-01,1.600857e-01,9.184317e+01,4.926480e+00,5.606961e+02,1.447686e+00,6.102898e-02,1.395098e-01,1.481624e-01,1.294397e-03,2.685575e-02,1.337719e+04,6.080771e+00,0.000000e+00,6.957390e-01,9.116431e-02,0.000000e+00,2.118273e-01,4.907708e-03,5.622330e+02,1.925154e+05,sleepy
6.072321e+01,3.834434e+00,1.222971e+00,8.322497e-01,7.460741e-01,8.953393e-01,1.646727e-01,1.378829e+02,6.439735e+00,5.075450e+01,5.145408e-01,1.902090e-02,4.322298e-02,9.722400e-02,1.377136e-04,6.204387e-03,4.989007e+03,8.335284e-01,0.000000e+00,8.621838e-01,9.929090e-02,0.000000e+00,1.189021e-01,3.687625e-03,2.442134e+02,7.439165e+03,sleepy
6.000479e+01,3.249671e+00,1.069854e+00,1.087895e+00,7.755263e-01,8.700285e-01,9.708297e-02,8.754530e+01,7.716287e+00,5.831602e+02,1.244662e+00,2.974271e-02,4.329694e-01,1.395661e-01,3.575992e-04,1.213315e-02,6.985223e+03,1.104575e+00,0.000000e+00,8.501997e-01,9.131583e-02,0.000000e+00,1.274450e-01,3.713534e-03,3.109227e+02,5.617588e+04,sleepy
5.797261e+01,3.185564e+00,1.102469e+00,6.100245e-01,4.250211e-01,8.704867e-01,7.851790e-02,8.615623e+01,6.678225e+00,1.956898e+02,5.826372e-01,1.809277e-02,4.336553e-02,5.278261e-02,3.890114e-04,4.835567e-03,3.879190e+03,9.976675e-01,0.000000e+00,9.234354e-01,1.120803e-01,0.000000e+00,7.074955e-02,2.703886e-03,4.166789e+02,1.783807e+04,sleepy
6.140929e+01,4.452947e+00,1.359669e+00,7.332515e-01,6.225344e-01,8.952706e-01,1.144966e-01,1.048425e+02,5.336399e+00,3.396697e+02,1.465998e+00,2.988140e-02,9.366392e-02,2.443480e-01,1.777143e-04,6.582754e-03,8.022200e+03,7.010927e-01,0.000000e+00,7.103862e-01,7.121050e-02,0.000000e+00,2.058747e-01,3.890133e-03,3.859735e+02,1.779716e+05,sleepy
7.726224e+01,4.289406e+00,1.214071e+00,6.089729e-01,7.222349e-01,8.885080e-01,9.197981e-02,1.870024e+02,7.187244e+00,3.553151e+02,1.716355e+00,4.001998e-02,8.208213e-02,1.385691e-01,1.604105e-04,3.590615e-03,1.126026e+04,1.732187e+00,0.000000e+00,9.893475e-01,1.123873e-01,0.000000e+00,1.054601e-02,6.538628e-04,3.581641e+02,7.687197e+04,sleepy
7.177486e+01,4.603392e+00,1.360617e+00,5.330800e-01,6.134390e-01,8.843345e-01,1.211400e-01,1.462867e+02,5.417031e+00,1.160303e+02,3.407717e-01,1.094341e-02,2.867938e-02,1.205862e-01,3.335138e-04,6.719107e-03,7.769744e+03,7.194635e-01,0.000000e+00,8.342210e-01,8.234753e-02,0.000000e+00,1.383884e-01,3.469693e-03,6.696684e+02,8.753075e+04,sleepy
8.855965e+01,4.259604e+00,1.177292e+00,6.975737e-01,1.165233e+00,8.958590e-01,1.598832e-01,1.682968e+02,7.569895e+00,1.584690e+02,4.160218e-01,8.078086e-03,1.316369e-02,1.284568e-01,7.401967e-05,6.697243e-03,5.170921e+03,7.580878e-01,0.000000e+00,9.407457e-01,1.192071e-01,0.000000e+00,5.578039e-02,3.355283e-03,4.626294e+02,1.929850e+04,sleepy
6.127021e+01,3.228047e+00,1.050636e+00,1.060894e+00,8.932732e-01,8.786558e-01,8.904876e-02,1.250017e+02,7.897163e+00,4.255464e+02,1.516097e+00,3.184115e-02,1.467310e-01,3.595712e-01,4.304166e-04,7.257049e-03,1.291049e+04,1.329067e+00,0.000000e+00,8.561917e-01,1.234383e-01,0.000000e+00,1.232095e-01,3.898003e-03,2.666132e+02,1.674282e+04,sleepy
5.173104e+01,3.151563e+00,1.079172e+00,9.284255e-01,5.794422e-01,8.756900e-01,1.402770e-01,1.552047e+02,7.080297e+00,5.660012e+02,2.643570e+00,7.191110e-02,1.010476e-01,2.439796e-01,4.150660e-04,1.204620e-02,1.810748e+04,2.504889e+00,0.000000e+00,8.628495e-01,1.039786e-01,0.000000e+00,1.184191e-01,3.359350e-03,3.263540e+02,2.262284e+05,sleepy
5.594445e+01,4.540718e+00,1.479334e+00,3.620774e-01,2.550737e-01,8.779533e-01,1.094126e-01,1.427003e+02,3.864113e+00,2.122036e+02,5.567352e-01,1.098267e-02,1.771126e-02,2.594325e-02,2.755401e-04,6.300045e-03,7.947140e+03,3.952438e-01,0.000000e+00,8.162450e-01,1.398207e-01,0.000000e+00,1.500890e-01,5.256330e-03,5.188988e+02,8.799752e+04,sleepy
8.322591e+01,4.901288e+00,1.335278e+00,6.098200e-01,6.718854e-01,8.623001e-01,4.192244e-02,5.171152e+01,6.383721e+00,1.051036e+03,2.977135e+00,5.897896e-02,1.054160e-01,8.560014e-02,7.631079e-04,3.043333e-03,2.701538e+03,1.547366e+00,0.000000e+00,9.600533e-01,1.295393e-01,0.000000e+00,3.837655e-02,2.321275e-03,5.671882e+02,2.765649e+05,sleepy
7.176325e+01,4.249051e+00,1.275059e+00,5.675567e-01,6.492624e-01,8.842931e-01,1.263975e-01,1.605431e+02,6.055914e+00,3.272884e+02,1.032888e+00,2.242859e-02,5.809483e-02,9.367779e-02,2.150731e-04,8.474036e-03,1.154371e+04,7.457718e-01,0.000000e+00,8.415446e-01,8.342483e-02,0.000000e+00,1.334361e-01,3.146749e-03,5.877484e+02,7.648170e+04,sleepy
4.439311e+01,2.858816e+00,1.053314e+00,1.056103e+00,3.537238e-01,8.522198e-01,5.205389e-02,8.275503e+01,6.985722e+00,4.612884e+02,1.270464e+00,4.069406e-02,1.378883e-01,8.798159e-02,6.496133e-04,2.691051e-03,4.667828e+03,4.215681e+00,0.000000e+00,9.853529e-01,1.302229e-01,0.000000e+00,1.444221e-02,8.109356e-04,2.668610e+02,4.104642e+04,sleepy
7.179834e+01,4.643180e+00,1.327229e+00,6.537981e-01,7.755187e-01,8.929297e-01,4.719284e-02,4.268181e+01,5.908078e+00,2.123140e+02,8.952210e-01,2.036577e-02,9.681863e-02,2.672520e-01,1.783624e-04,3.334796e-03,1.390721e+03,5.031604e-01,0.000000e+00,7.842876e-01,8.496585e-02,0.000000e+00,1.692933e-01,3.612340e-03,4.183027e+02,3.652527e+04,sleepy
6.576956e+01,4.329888e+00,1.310283e+00,7.458447e-01,6.833967e-01,8.928756e-01,9.195197e-02,6.911753e+01,5.808149e+00,2.455132e+02,9.101611e-01,2.885421e-02,5.896863e-02,1.343396e-01,2.627727e-04,8.246267e-03,4.972103e+03,1.154676e+00,0.000000e+00,3.415446e-01,4.046202e-02,0.000000e+00,2.250417e-01,4.166784e-03,4.007346e+02,1.383939e+05,sleepy
4.720625e+01,2.860168e+00,1.021965e+00,1.433112e+00,7.542875e-01,8.511682e-01,7.712405e-02,1.080408e+02,7.869172e+00,3.295889e+02,8.695201e-01,3.667734e-02,4.817234e-01,1.998297e-01,8.601564e-04,5.094340e-03,9.548641e+03,2.522869e+00,0.000000e+00,9.906791e-01,1.370473e-01,0.000000e+00,9.240178e-03,1.798789e-03,1.963471e+02,2.952925e+04,sleepy
