@relation '_media_1Tnewdisk_intention_routing_lyrics_stereomood_more_stereomood_more_categories-weka.filters.supervised.instance.StratifiedRemoveFolds-S1-V-N10-F1-weka.filters.unsupervised.attribute.StringToWordVector-R1-W10000-prune-rate-1.0-C-N1-L-S-stemmerweka.core.stemmers.NullStemmer-M10-stopwords/home/sudan/program/stopwords.txt-tokenizerweka.core.tokenizers.NGramTokenizer -delimiters \" \\r\\n\\t.,;:\\\'\\\"()?!\" -max 3 -min 1-weka.filters.unsupervised.attribute.Remove-Rfirst'

@attribute </i> numeric
@attribute <i> numeric
@attribute '<i> good' numeric
@attribute '<i> good love' numeric
@attribute [yeaaaa numeric
@attribute '[yeaaaa {&}' numeric
@attribute '[yeaaaa {&} noooo]' numeric
@attribute 'a heart' numeric
@attribute 'a little' numeric
@attribute 'a look' numeric
@attribute 'a new' numeric
@attribute 'about you' numeric
@attribute ah numeric
@attribute 'ah ah' numeric
@attribute ahead numeric
@attribute aht numeric
@attribute 'aht uh' numeric
@attribute 'aht uh mi' numeric
@attribute ain numeric
@attribute 'ain t' numeric
@attribute alarms numeric
@attribute 'alarms and' numeric
@attribute 'alarms and no' numeric
@attribute 'all been' numeric
@attribute 'all been blown' numeric
@attribute 'all right' numeric
@attribute 'all that' numeric
@attribute 'all the' numeric
@attribute 'all the time' numeric
@attribute 'always in' numeric
@attribute 'always in this' numeric
@attribute am numeric
@attribute amor numeric
@attribute 'and happiness' numeric
@attribute 'and i' numeric
@attribute 'and me' numeric
@attribute 'and no' numeric
@attribute 'and no surprises' numeric
@attribute 'and see' numeric
@attribute 'and the' numeric
@attribute 'and then' numeric
@attribute 'and you' numeric
@attribute 'anything for' numeric
@attribute 'anything for you' numeric
@attribute 'are you' numeric
@attribute 'at the' numeric
@attribute 'away fire' numeric
@attribute 'away fire away' numeric
@attribute 'away i' numeric
@attribute baby numeric
@attribute 'baby and' numeric
@attribute 'baby but' numeric
@attribute 'baby but you' numeric
@attribute 'baby don' numeric
@attribute 'baby don t' numeric
@attribute 'baby just' numeric
@attribute 'baby just cares' numeric
@attribute 'back to' numeric
@attribute 'be the' numeric
@attribute 'been blown' numeric
@attribute 'been blown out' numeric
@attribute believe numeric
@attribute black numeric
@attribute blown numeric
@attribute 'blown out' numeric
@attribute 'blown out you' numeric
@attribute blue numeric
@attribute bring numeric
@attribute 'but i' numeric
@attribute 'but it' numeric
@attribute 'but you' numeric
@attribute 'but you re' numeric
@attribute 'by the' numeric
@attribute call numeric
@attribute called numeric
@attribute 'can i' numeric
@attribute 'can t' numeric
@attribute 'can t i' numeric
@attribute 'can t stand' numeric
@attribute care numeric
@attribute 'care for' numeric
@attribute 'care of' numeric
@attribute cares numeric
@attribute 'cares for' numeric
@attribute cause numeric
@attribute chicken numeric
@attribute 'chicken i' numeric
@attribute 'chicken i know' numeric
@attribute 'chicken you' numeric
@attribute 'chicken you got' numeric
@attribute clap numeric
@attribute click numeric
@attribute 'come and' numeric
@attribute 'come and see' numeric
@attribute 'come around' numeric
@attribute 'come on' numeric
@attribute coming numeric
@attribute cry numeric
@attribute dark numeric
@attribute 'dark no' numeric
@attribute 'dark no dawn' numeric
@attribute darkness numeric
@attribute dawn numeric
@attribute 'dawn no' numeric
@attribute 'dawn no day' numeric
@attribute day numeric
@attribute 'day i' numeric
@attribute 'day i m' numeric
@attribute days numeric
@attribute de numeric
@attribute 'did everything' numeric
@attribute 'did everything for' numeric
@attribute die numeric
@attribute 'do anything' numeric
@attribute 'do anything for' numeric
@attribute 'do you' numeric
@attribute don numeric
@attribute 'don t' numeric
@attribute 'don t care' numeric
@attribute 'don t you' numeric
@attribute 'down the' numeric
@attribute dream numeric
@attribute 'dream about' numeric
@attribute dreams numeric
@attribute 'e se' numeric
@attribute 'each other' numeric
@attribute em numeric
@attribute 'everything for' numeric
@attribute 'everything for you' numeric
@attribute eye numeric
@attribute eyes numeric
@attribute feel numeric
@attribute finally numeric
@attribute fire numeric
@attribute 'fire away' numeric
@attribute 'fire away fire' numeric
@attribute 'fire away i' numeric
@attribute 'for a' numeric
@attribute 'for me' numeric
@attribute 'for you' numeric
@attribute 'for you i' numeric
@attribute free numeric
@attribute friend numeric
@attribute 'from your' numeric
@attribute girl numeric
@attribute glowing numeric
@attribute 'go ahead' numeric
@attribute gone numeric
@attribute gonna numeric
@attribute 'good love' numeric
@attribute 'good love </i>' numeric
@attribute 'got his' numeric
@attribute 'got his own' numeric
@attribute 'got the' numeric
@attribute 'got to' numeric
@attribute 'got to know' numeric
@attribute gotta numeric
@attribute 'gotta be' numeric
@attribute grow numeric
@attribute hair numeric
@attribute happiness numeric
@attribute 'have a' numeric
@attribute 'have all' numeric
@attribute 'have all been' numeric
@attribute 'he s' numeric
@attribute hear numeric
@attribute heard numeric
@attribute heart numeric
@attribute hed numeric
@attribute 'hed aht' numeric
@attribute 'hed aht uh' numeric
@attribute 'here without' numeric
@attribute 'here without you' numeric
@attribute hey numeric
@attribute 'his own' numeric
@attribute home numeric
@attribute hope numeric
@attribute 'hope you' numeric
@attribute house numeric
@attribute 'i am' numeric
@attribute 'i can' numeric
@attribute 'i can t' numeric
@attribute 'i did' numeric
@attribute 'i did everything' numeric
@attribute 'i do' numeric
@attribute 'i don' numeric
@attribute 'i don t' numeric
@attribute 'i feel' numeric
@attribute 'i got' numeric
@attribute 'i got the' numeric
@attribute 'i gotta' numeric
@attribute 'i have' numeric
@attribute 'i hope' numeric
@attribute 'i know' numeric
@attribute 'i know my' numeric
@attribute 'i ll' numeric
@attribute 'i ll be' numeric
@attribute 'i ll do' numeric
@attribute 'i ll take' numeric
@attribute 'i m' numeric
@attribute 'i m always' numeric
@attribute 'i m here' numeric
@attribute 'i think' numeric
@attribute 'i think about' numeric
@attribute 'i ve' numeric
@attribute 'i want' numeric
@attribute 'i was' numeric
@attribute 'if i' numeric
@attribute 'if you' numeric
@attribute 'in a' numeric
@attribute 'in my' numeric
@attribute 'in the' numeric
@attribute 'in the dark' numeric
@attribute 'in the darkness' numeric
@attribute 'in the eye' numeric
@attribute 'in the shadow' numeric
@attribute 'in this' numeric
@attribute 'in this twilight' numeric
@attribute 'in your' numeric
@attribute inside numeric
@attribute 'inside of' numeric
@attribute 'is gone' numeric
@attribute 'is it' numeric
@attribute 'it back' numeric
@attribute 'it s' numeric
@attribute 'it s a' numeric
@attribute 'it s all' numeric
@attribute 'it s only' numeric
@attribute 'just cares' numeric
@attribute 'just cares for' numeric
@attribute 'know how' numeric
@attribute 'know my' numeric
@attribute 'know my chicken' numeric
@attribute 'know what' numeric
@attribute 'know your' numeric
@attribute 'know your chicken' numeric
@attribute landó numeric
@attribute left numeric
@attribute 'left me' numeric
@attribute 'left me in' numeric
@attribute 'let me' numeric
@attribute 'let s' numeric
@attribute life numeric
@attribute 'like a' numeric
@attribute 'like rain' numeric
@attribute 'like rain you' numeric
@attribute little numeric
@attribute ll numeric
@attribute 'll be' numeric
@attribute 'll do' numeric
@attribute 'll do anything' numeric
@attribute 'll never' numeric
@attribute 'll take' numeric
@attribute lonely numeric
@attribute look numeric
@attribute 'look like' numeric
@attribute 'look like rain' numeric
@attribute 'look look' numeric
@attribute 'look look me' numeric
@attribute 'look me' numeric
@attribute 'look me in' numeric
@attribute losing numeric
@attribute 'losing i' numeric
@attribute 'losing i can' numeric
@attribute love numeric
@attribute 'love </i>' numeric
@attribute 'love and' numeric
@attribute 'love and happiness' numeric
@attribute 'm always' numeric
@attribute 'm always in' numeric
@attribute 'm here' numeric
@attribute 'm here without' numeric
@attribute 'made me' numeric
@attribute 'make you' numeric
@attribute mama numeric
@attribute maría numeric
@attribute 'maría landó' numeric
@attribute 'me a' numeric
@attribute 'me i' numeric
@attribute 'me in' numeric
@attribute 'me in my' numeric
@attribute 'me in the' numeric
@attribute 'me out' numeric
@attribute 'me out of' numeric
@attribute mi numeric
@attribute 'mi hed' numeric
@attribute 'mi hed aht' numeric
@attribute mind numeric
@attribute 'mind i' numeric
@attribute miss numeric
@attribute modern numeric
@attribute moon numeric
@attribute 'moon they' numeric
@attribute 'moon they have' numeric
@attribute morning numeric
@attribute 'my baby' numeric
@attribute 'my baby don' numeric
@attribute 'my baby just' numeric
@attribute 'my chicken' numeric
@attribute 'my chicken you' numeric
@attribute 'my dreams' numeric
@attribute 'my lonely' numeric
@attribute 'my window' numeric
@attribute nah numeric
@attribute night numeric
@attribute 'no alarms' numeric
@attribute 'no alarms and' numeric
@attribute 'no dawn' numeric
@attribute 'no dawn no' numeric
@attribute 'no day' numeric
@attribute 'no day i' numeric
@attribute 'no surprises' numeric
@attribute 'no surprises no' numeric
@attribute noooo] numeric
@attribute 'now you' numeric
@attribute não numeric
@attribute 'of the' numeric
@attribute 'of you' numeric
@attribute 'of your' numeric
@attribute 'of your heart' numeric
@attribute oh numeric
@attribute 'oh i' numeric
@attribute 'oh yeah' numeric
@attribute 'on a' numeric
@attribute 'on i' numeric
@attribute 'on my' numeric
@attribute 'on the' numeric
@attribute 'on the moon' numeric
@attribute 'out of' numeric
@attribute 'out you' numeric
@attribute 'out you left' numeric
@attribute own numeric
@attribute paz numeric
@attribute please numeric
@attribute pretty numeric
@attribute que numeric
@attribute radio numeric
@attribute 'radio on' numeric
@attribute rain numeric
@attribute 'rain you' numeric
@attribute 'rain you look' numeric
@attribute re numeric
@attribute 're still' numeric
@attribute read numeric
@attribute ready numeric
@attribute remember numeric
@attribute ring numeric
@attribute river numeric
@attribute roadrunner numeric
@attribute round numeric
@attribute 's a' numeric
@attribute 's a new' numeric
@attribute 's all' numeric
@attribute 's got' numeric
@attribute 's got his' numeric
@attribute 's not' numeric
@attribute 's on' numeric
@attribute 's on the' numeric
@attribute 's only' numeric
@attribute 'say i' numeric
@attribute se numeric
@attribute 'see you' numeric
@attribute seek numeric
@attribute sem numeric
@attribute 'sem ter' numeric
@attribute 'sem ter que' numeric
@attribute shadow numeric
@attribute 'shadow of' numeric
@attribute 'shadow of your' numeric
@attribute sing numeric
@attribute 'sing it' numeric
@attribute 'sing it back' numeric
@attribute six numeric
@attribute sleep numeric
@attribute slowly numeric
@attribute 'so i' numeric
@attribute song numeric
@attribute sound numeric
@attribute stand numeric
@attribute 'stand losing' numeric
@attribute 'stand losing i' numeric
@attribute stars numeric
@attribute 'stars the' numeric
@attribute 'stars the moon' numeric
@attribute stop numeric
@attribute stuck numeric
@attribute sun numeric
@attribute surprises numeric
@attribute 'surprises no' numeric
@attribute 'surprises no alarms' numeric
@attribute sweet numeric
@attribute syndrome numeric
@attribute sólo numeric
@attribute 'sólo trabaja' numeric
@attribute 't care' numeric
@attribute 't care for' numeric
@attribute 't i' numeric
@attribute 't i can' numeric
@attribute 't stand' numeric
@attribute 't stand losing' numeric
@attribute 't you' numeric
@attribute 'take care' numeric
@attribute 'take care of' numeric
@attribute tell numeric
@attribute tem numeric
@attribute tempo numeric
@attribute ter numeric
@attribute 'ter que' numeric
@attribute 'that i' numeric
@attribute 'that s' numeric
@attribute 'the dark' numeric
@attribute 'the dark no' numeric
@attribute 'the darkness' numeric
@attribute 'the end' numeric
@attribute 'the eye' numeric
@attribute 'the good' numeric
@attribute 'the high' numeric
@attribute 'the moon' numeric
@attribute 'the moon they' numeric
@attribute 'the radio' numeric
@attribute 'the radio on' numeric
@attribute 'the rain' numeric
@attribute 'the same' numeric
@attribute 'the shadow' numeric
@attribute 'the shadow of' numeric
@attribute 'the stars' numeric
@attribute 'the stars the' numeric
@attribute 'the syndrome' numeric
@attribute 'the thrill' numeric
@attribute 'the thrill is' numeric
@attribute 'the time' numeric
@attribute 'the way' numeric
@attribute 'then you' numeric
@attribute 'then you re' numeric
@attribute 'there s' numeric
@attribute 'they have' numeric
@attribute 'they have all' numeric
@attribute 'think about' numeric
@attribute 'this is' numeric
@attribute 'this twilight' numeric
@attribute 'this twilight in' numeric
@attribute thrill numeric
@attribute 'thrill is' numeric
@attribute 'thrill is gone' numeric
@attribute tight numeric
@attribute time numeric
@attribute 'time i' numeric
@attribute 'to be' numeric
@attribute 'to know' numeric
@attribute 'to know your' numeric
@attribute 'to me' numeric
@attribute 'to say' numeric
@attribute 'to the' numeric
@attribute tonight numeric
@attribute town numeric
@attribute trabaja numeric
@attribute try numeric
@attribute twilight numeric
@attribute 'twilight in' numeric
@attribute 'twilight in the' numeric
@attribute uh numeric
@attribute 'uh mi' numeric
@attribute 'uh mi hed' numeric
@attribute 'up and' numeric
@attribute valerie numeric
@attribute 'valerie valerie' numeric
@attribute ve numeric
@attribute wanna numeric
@attribute 'want to' numeric
@attribute 'we are' numeric
@attribute 'we re' numeric
@attribute 'what i' numeric
@attribute 'what you' numeric
@attribute 'when i' numeric
@attribute whitey numeric
@attribute 'will be' numeric
@attribute window numeric
@attribute 'with a' numeric
@attribute 'with me' numeric
@attribute 'with the' numeric
@attribute 'without you' numeric
@attribute 'without you baby' numeric
@attribute won numeric
@attribute 'won t' numeric
@attribute world numeric
@attribute wrong numeric
@attribute yeah numeric
@attribute 'yeah yeah' numeric
@attribute 'yeah yeah yeah' numeric
@attribute yes numeric
@attribute 'you all' numeric
@attribute 'you and' numeric
@attribute 'you and me' numeric
@attribute 'you are' numeric
@attribute 'you baby' numeric
@attribute 'you baby and' numeric
@attribute 'you baby but' numeric
@attribute 'you can' numeric
@attribute 'you come' numeric
@attribute 'you got' numeric
@attribute 'you got to' numeric
@attribute 'you have' numeric
@attribute 'you i' numeric
@attribute 'you i did' numeric
@attribute 'you i ll' numeric
@attribute 'you know' numeric
@attribute 'you left' numeric
@attribute 'you left me' numeric
@attribute 'you ll' numeric
@attribute 'you look' numeric
@attribute 'you look like' numeric
@attribute 'you re' numeric
@attribute 'you re still' numeric
@attribute 'you ready' numeric
@attribute 'you seek' numeric
@attribute 'you wanna' numeric
@attribute 'your chicken' numeric
@attribute 'your chicken i' numeric
@attribute 'your heart' numeric
@attribute '{&}' numeric
@attribute '{&} noooo]' numeric
@attribute è numeric

@data

{7 2.459446,109 22.135017,121 2.459446,122 2.459446,167 2.459446,175 2.459446,178 2.459446,350 2.459446,454 2.459446,477 2.459446,479 2.459446}
{39 3.547064,44 19.508852,69 1.773532,79 3.547064,96 1.773532,115 3.547064,137 1.773532,209 3.547064,211 3.547064,224 1.773532,247 3.547064,248 1.773532,304 7.094128,323 3.547064,341 1.773532,378 1.773532,469 1.773532,470 1.773532,484 1.773532}
{84 3.440579,97 10.321738,199 1.72029,253 1.72029,264 6.881159,277 10.321738,282 1.72029,283 1.72029,304 1.72029,314 5.160869,328 1.72029,341 3.440579,345 3.440579,347 13.762317,361 1.72029,478 1.72029,497 1.72029,511 3.440579}
{109 7.927938,236 7.432442,275 15.855876,276 7.432442,335 0.990992,360 0.495496,392 6.441449,393 6.441449,455 6.441449}
{34 11.380559,109 11.380559,116 5.690279,117 5.690279,185 5.690279,186 5.690279,264 11.380559,287 5.690279}
{34 6.270383,75 4.180255,105 6.270383,108 4.180255,121 2.090128,167 2.090128,193 4.180255,195 10.450638,199 2.090128,247 10.450638,304 2.090128,314 6.270383,325 2.090128,326 8.36051,341 2.090128,384 4.180255,403 2.090128,463 2.090128,473 4.180255,499 4.180255,511 2.090128}
{33 4.023635,40 4.023635,58 16.094541,139 4.023635,160 4.023635,204 4.023635,224 4.023635,264 4.023635,317 4.023635,390 8.04727,408 4.023635,466 4.023635,486 8.04727}
{18 4.839763,19 4.839763,49 6.049704,76 3.629822,156 12.099408,157 12.099408,190 9.679527,199 2.419882,254 1.209941,289 6.049704,320 1.209941,361 1.209941,400 3.629822,447 2.419882,494 1.209941}
{41 0.824867,49 4.9492,50 0.824867,55 0.824867,58 0.824867,141 5.774067,143 1.649733,147 9.898401,180 0.824867,193 1.649733,195 2.4746,196 1.649733,199 3.299467,221 7.423801,224 3.299467,226 0.824867,247 3.299467,248 2.4746,253 0.824867,320 0.824867,321 0.824867,352 0.824867,428 7.423801,429 7.423801,441 7.423801,442 7.423801,443 7.423801,485 0.824867,505 1.649733,508 0.824867}
{67 1.370643,105 4.111928,106 1.370643,131 6.853213,139 1.370643,148 2.741285,167 4.111928,180 2.741285,187 5.482571,209 1.370643,218 4.111928,224 5.482571,287 1.370643,294 4.111928,320 1.370643,324 1.370643,341 1.370643,373 15.077069,386 1.370643,444 9.594499,452 1.370643,472 1.370643,479 1.370643,511 1.370643,518 4.111928}
{9 3.386394,66 13.545574,68 3.386394,116 3.386394,117 3.386394,139 6.772787,156 3.386394,165 3.386394,185 3.386394,186 3.386394,195 3.386394,198 3.386394,204 3.386394,219 3.386394,240 3.386394,247 6.772787,252 3.386394,254 3.386394,264 3.386394,314 3.386394,323 3.386394,376 3.386394,434 3.386394,466 3.386394,497 3.386394,505 3.386394,508 3.386394}
{40 2.824448,66 2.824448,73 2.824448,108 2.824448,121 5.648895,139 2.824448,167 2.824448,180 2.824448,191 2.824448,242 2.824448,243 2.824448,253 2.824448,264 2.824448,301 2.824448,304 2.824448,320 8.473343,322 5.648895,331 2.824448,376 2.824448,408 8.473343,441 5.648895,469 2.824448,486 11.29779,487 5.648895,493 2.824448,502 2.824448}
{10 8.568664,34 2.636512,102 2.636512,105 3.29564,116 0.659128,117 0.659128,119 0.659128,131 5.932152,138 3.29564,141 0.659128,187 5.932152,193 0.659128,199 1.977384,211 1.977384,224 7.909536,225 7.909536,230 5.932152,233 1.318256,242 2.636512,316 0.659128,326 0.659128,347 0.659128,350 7.909536,351 7.909536,373 0.659128,381 0.659128,386 1.318256,400 0.659128,409 0.659128,471 1.977384,484 1.977384,486 1.318256,505 7.250408}
{0 2.150723,39 4.301447,41 2.150723,62 2.150723,66 2.150723,76 2.150723,105 2.150723,106 2.150723,116 4.301447,117 4.301447,126 2.150723,139 2.150723,148 2.150723,166 2.150723,204 2.150723,208 2.150723,211 2.150723,219 2.150723,224 12.904341,225 4.301447,227 4.301447,247 2.150723,287 2.150723,316 4.301447,325 2.150723,326 2.150723,328 2.150723,341 4.301447,349 6.45217,350 6.45217,352 2.150723,355 2.150723,358 4.301447,400 2.150723,413 2.150723,431 2.150723,434 4.301447,463 2.150723,466 2.150723,470 2.150723,479 2.150723}
{27 9.384649,116 4.692325,117 4.692325,184 4.692325,202 9.384649,203 4.692325,208 4.692325,211 4.692325,224 4.692325,226 4.692325,242 4.692325,349 4.692325,352 4.692325,355 4.692325,415 4.692325,437 4.692325,445 4.692325,447 4.692325,473 4.692325}
{38 9.058384,39 2.264596,68 0.754865,84 2.264596,92 9.058384,93 9.058384,105 0.754865,142 2.264596,160 0.754865,180 0.754865,195 1.509731,196 0.754865,197 0.754865,204 1.509731,207 0.754865,208 3.019461,241 1.509731,247 1.509731,248 0.754865,249 0.754865,254 0.754865,264 0.754865,277 0.754865,278 0.754865,279 0.754865,317 0.754865,320 3.019461,333 0.754865,341 0.754865,343 4.529192,350 1.509731,362 9.81325,431 0.754865,434 4.529192,445 1.509731,447 0.754865,450 0.754865,453 0.754865,456 1.509731,466 1.509731,471 0.754865,479 1.509731,484 1.509731,486 0.754865,502 0.754865,504 0.754865,514 9.81325}
{36 2.979629,40 2.979629,45 2.979629,70 2.979629,72 2.979629,112 2.979629,199 11.918516,206 2.979629,211 2.979629,222 11.918516,247 2.979629,248 2.979629,345 2.979629,456 11.918516,479 2.979629,482 2.979629,483 2.979629}
{31 4.356714,34 4.356714,45 4.356714,62 4.356714,101 4.356714,179 4.356714,195 4.356714,196 4.356714,208 4.356714,211 13.070142,213 4.356714,247 4.356714,248 4.356714,264 4.356714,278 4.356714,326 4.356714,376 4.356714,412 4.356714,468 4.356714,469 4.356714,475 4.356714}
{326 20.984714,469 10.492357}
{131 3.536973,165 3.536973,210 7.073946,211 10.610918,222 3.536973,224 7.073946,287 7.073946,326 10.610918,378 3.536973,445 10.610918,479 3.536973}
{8 8.294936,39 4.147468,40 4.147468,139 4.147468,166 4.147468,174 4.147468,175 4.147468,180 4.147468,195 4.147468,207 4.147468,211 4.147468,219 4.147468,246 12.442405,247 4.147468,331 4.147468,376 4.147468,390 4.147468,454 8.294936}
{14 8.828335,66 1.103542,69 2.207084,72 1.103542,116 5.51771,117 5.51771,119 3.310626,123 4.414168,131 1.103542,144 4.414168,146 8.828335,148 4.414168,156 1.103542,159 8.828335,176 4.414168,177 4.414168,185 1.103542,186 1.103542,192 4.414168,206 1.103542,211 1.103542,224 3.310626,246 2.207084,253 1.103542,264 1.103542,278 1.103542,302 1.103542,320 2.207084,325 1.103542,326 1.103542,341 3.310626,376 4.414168,390 1.103542,400 3.310626,403 4.414168,408 1.103542,422 2.207084,456 1.103542,468 1.103542,472 1.103542,476 1.103542,485 1.103542,511 3.310626}
{27 2.285994,28 0.761998,34 5.333987,39 2.285994,44 2.285994,95 7.619981,116 3.047992,117 3.047992,119 3.047992,159 3.047992,175 2.285994,176 1.523996,177 1.523996,178 0.761998,192 1.523996,202 1.523996,204 4.571989,210 1.523996,247 1.523996,254 1.523996,317 0.761998,320 0.761998,328 2.285994,341 1.523996,384 2.285994,400 5.333987,430 0.761998,431 2.285994,445 0.761998,464 12.953968,465 9.143977,466 4.571989,472 1.523996,482 2.285994,483 2.285994,498 5.333987,501 1.523996,508 0.761998,511 1.523996}
{20 1.319819,27 1.319819,41 5.279278,49 1.319819,76 2.639639,84 1.319819,92 1.319819,97 1.319819,116 3.959458,117 3.959458,119 3.959458,131 1.319819,148 1.319819,180 1.319819,195 1.319819,205 1.319819,206 1.319819,209 3.959458,210 1.319819,224 3.959458,246 1.319819,247 3.959458,248 1.319819,264 1.319819,317 1.319819,341 13.198194,355 2.639639,375 1.319819,400 3.959458,438 1.319819,450 1.319819,456 1.319819,466 1.319819,468 1.319819,470 11.878375,497 5.279278,505 2.639639,508 2.639639,511 1.319819}
{48 2.197382,84 2.197382,105 4.394765,116 6.592147,117 6.592147,131 4.394765,187 2.197382,195 4.394765,196 4.394765,211 6.592147,237 4.394765,247 4.394765,248 4.394765,264 6.592147,320 4.394765,345 13.184294,359 2.197382,466 2.197382,472 2.197382,498 4.394765}
{44 10.558555,115 2.639639,116 2.639639,117 2.639639,199 2.639639,208 5.279278,222 2.639639,240 2.639639,241 2.639639,247 2.639639,344 2.639639,403 2.639639,471 2.639639,473 2.639639,489 15.837833,493 7.918916,508 2.639639,513 2.639639}
{8 2.073734,49 8.294936,61 4.147468,112 4.147468,116 2.073734,117 2.073734,137 4.147468,184 2.073734,204 2.073734,208 2.073734,246 8.294936,264 6.221202,277 6.221202,278 4.147468,295 8.294936,320 6.221202,333 2.073734,390 4.147468,403 2.073734,431 4.147468,466 2.073734,489 8.294936,505 4.147468}
{15 7.169636,16 7.169636,17 7.169636,27 0.59747,28 0.59747,39 0.59747,57 0.59747,84 0.59747,137 0.59747,143 1.194939,145 2.389879,153 0.59747,154 1.194939,158 1.194939,165 0.59747,166 0.59747,168 9.559515,169 2.987348,170 2.987348,209 0.59747,211 0.59747,224 1.792409,277 0.59747,284 7.169636,285 7.169636,286 2.389879,320 0.59747,321 0.59747,343 0.59747,400 0.59747,403 0.59747,415 0.59747,430 0.59747,445 1.194939,460 7.169636,461 7.169636,462 7.169636,467 0.59747,482 0.59747,483 0.59747,499 1.194939,500 0.59747}
{95 18.404811,208 4.601203,453 9.202406,491 9.202406,497 4.601203}
{25 9.15848,61 13.73772,97 2.28962,115 4.57924,132 4.57924,137 2.28962,176 9.15848,211 4.57924,320 6.86886,321 4.57924,358 2.28962,452 2.28962,497 4.57924,501 4.57924}
{96 8.294936,208 8.294936,224 8.294936,247 8.294936,289 8.294936,326 8.294936,475 8.294936,508 8.294936}
{18 0.684446,19 0.684446,26 1.368892,76 0.684446,84 1.368892,164 0.684446,180 0.684446,181 0.684446,195 1.368892,196 0.684446,202 0.684446,206 0.684446,247 1.368892,248 0.684446,277 0.684446,291 9.582242,304 0.684446,326 9.582242,327 9.582242,356 6.160013,357 6.160013,417 9.582242,463 0.684446,474 9.582242,505 1.368892}
{39 6.772787,45 6.772787,62 6.772787,130 6.772787,211 6.772787,218 6.772787,376 6.772787,386 6.772787,445 6.772787,468 6.772787,469 6.772787,475 6.772787}
{31 6.270383,39 3.135191,109 12.540765,124 3.135191,179 6.270383,273 6.270383,360 3.135191,378 6.270383,386 6.270383,390 6.270383,448 6.270383,452 6.270383,468 6.270383,490 3.135191}
{73 0.26482,84 0.52964,154 1.58892,180 0.52964,205 1.58892,233 1.58892,243 0.26482,244 7.414962,245 6.885322,254 7.414962,255 7.414962,256 7.414962,287 0.26482,323 0.26482,338 7.414962,339 6.885322,340 6.620502,349 0.52964,359 1.58892,403 0.52964,448 1.58892,450 0.26482,451 1.58892,452 0.26482,468 1.58892,472 1.58892,486 0.26482,499 1.58892,500 1.58892,501 0.26482,509 7.414962,510 7.414962}
{9 2.910056,14 2.910056,25 2.910056,41 5.820112,66 2.910056,96 2.910056,97 2.910056,98 5.820112,105 2.910056,116 2.910056,117 2.910056,148 2.910056,156 2.910056,167 2.910056,185 2.910056,186 2.910056,199 2.910056,208 2.910056,209 2.910056,219 2.910056,224 5.820112,237 5.820112,247 5.820112,248 2.910056,254 5.820112,264 2.910056,278 2.910056,304 5.820112,338 2.910056,341 2.910056,375 2.910056,386 2.910056,452 5.820112,475 2.910056,493 2.910056,508 5.820112,511 2.910056,518 2.910056}
{31 0.67364,34 0.67364,41 0.67364,48 0.67364,57 5.389117,67 5.389117,75 0.67364,76 0.67364,79 0.67364,105 0.67364,115 0.67364,116 1.347279,117 1.347279,118 0.67364,130 0.67364,131 0.67364,133 0.67364,165 0.67364,179 0.67364,187 0.67364,191 0.67364,195 0.67364,196 0.67364,208 1.347279,211 0.67364,223 13.472793,246 0.67364,247 0.67364,248 0.67364,314 0.67364,326 0.67364,333 0.67364,344 0.67364,369 10.104595,370 9.430955,371 8.083676,373 0.67364,376 0.67364,390 0.67364,394 0.67364,450 5.389117,456 0.67364,472 0.67364,475 1.347279,493 0.67364,497 0.67364,498 1.347279,501 0.67364}
{34 5.653449,41 1.884483,61 1.884483,66 11.306898,76 3.768966,98 1.884483,108 1.884483,109 11.306898,121 1.884483,148 1.884483,159 1.884483,180 3.768966,181 3.768966,199 1.884483,204 5.653449,218 1.884483,237 1.884483,242 1.884483,243 1.884483,317 7.537932,323 1.884483,325 1.884483,331 1.884483,376 1.884483,408 5.653449,454 1.884483,466 5.653449,484 1.884483,499 1.884483}
{153 3.317975,224 23.225822}
{18 0.985296,19 0.985296,76 6.897069,78 6.897069,84 2.955887,115 0.985296,164 2.955887,173 1.970591,180 5.911773,181 5.911773,193 0.985296,243 0.985296,302 6.897069,338 6.897069,345 0.985296,355 2.955887,359 0.985296,377 0.985296,378 6.897069,390 4.926478,398 6.897069,408 0.985296,421 5.911773,434 0.985296,447 0.985296,451 0.985296,466 1.970591,476 8.86766,478 2.955887,479 0.985296,486 0.985296,489 0.985296}
{34 1.007763,40 1.007763,72 1.007763,79 6.046578,81 6.046578,129 1.007763,180 1.007763,193 4.031052,195 9.069867,196 1.007763,197 2.015526,198 6.046578,204 1.007763,205 1.007763,208 2.015526,210 1.007763,233 1.007763,240 2.015526,247 10.07763,248 2.015526,249 2.015526,252 6.046578,287 1.007763,288 1.007763,317 6.046578,401 6.046578,402 6.046578,403 2.015526,422 1.007763,431 1.007763,434 1.007763,466 3.023289,468 1.007763,471 3.023289,472 1.007763,482 2.015526,483 2.015526,502 4.031052,504 3.023289,508 1.007763}
