0.272135,0.086736,2.044503,0.177735,1.835417,1.842225,2.796166,6.062463,0.471929,0.466762,0.4362,1.583444,0.774047,0.00013,0.288157,0.59488,0.761046,0.824608,0.221877,0.208469,0.179442,0.166505,0.150817,0.142162,0.0449,0.060959,0.012313,0.274497,0.143598,0.000038,0.255734,0.400506,0.09544,0.084475,0.078462,0.150547,0.108777,0.000031,0.020954,45.466782,40.847984,92.5,0.612129,1.004718,0.001104,0.495838,89.37405,6.698035,1.655023,0.534844,1.071596,0.900767,0.062629,16.70779,4.637084,229.6678,0.680428,0.011843,0.012027,0.161407,0.000091,0.008899,575.6744,0.350471,0,0.938748,0.104792,0,0.057538,0.00335,1035.707,558186,0.033436,-14.98638,-0.574345,16.62184,0.006969,0.559191,21.03715,3.914199,0.559873,3.501636,23.52213,3.631169,0.137347,0.005386,1.65547,7.680126,0.110822,0.776542,0.293783,0.132332,1.936879,0.028714,0.00003,4.941146,-0.000001,5.519016,-4.197198,7.444019,0.000628,0.648154,4.604672,1225,0.077075,1.839785,-0.040653,1.731955,1.819567,1.612599,-0.164188,0.000977,-0.504307,-0.000029,groovy
0.057695,0.08897,5.590777,0.324853,1.702623,1.752893,2.598129,6.20625,0.498676,0.465792,0.477089,1.481201,0.809174,0.000935,0.294015,0.499236,0.774646,0.706808,0.199877,0.211463,0.16547,0.142511,0.142084,0.126472,0.033191,0.030074,0.011524,0.108579,0.110081,0.000172,0.211385,0.496495,0.096124,0.082504,0.084,0.136246,0.201682,0.000177,0.022346,82.298378,89.73645,53.5,0.570914,1.006293,0.001033,0.510902,65.54124,4.044761,1.216664,1.187795,1.187015,0.899272,0.063087,24.01791,6.613549,143.6135,0.860389,0.024515,0.146278,0.241623,0.00021,0.006523,997.6014,0.887907,0,0.97004,0.115896,0,0.029082,0.002675,289.0534,43013.43,0.033047,-3.833658,-0.936631,11.46519,-0.51535,-3.728261,13.48835,3.14578,-0.319461,2.718576,12.33473,2.750817,0.039841,0.000805,2.0384,7.183951,0.141929,0.641857,0.346595,0.111979,1.062064,0.034454,0.000023,6.63582,0.000005,5.795126,-2.237855,5.891472,0.000698,0.871585,3.130352,2522,0.101559,0.723932,-0.03072,1.101846,1.154934,1.068118,-0.107315,0.000998,0.228844,-0.000034,groovy
0.125923,0.093476,5.829882,-0.017785,1.744614,1.813189,2.842713,6.950919,0.439045,0.408258,0.416141,1.561355,1.412879,0.000068,0.277849,0.619656,0.739564,0.719181,0.206461,0.212979,0.188581,0.176984,0.167458,0.164988,0.038453,0.045948,0.011067,0.440563,0.239364,0.000013,0.227515,0.505039,0.107164,0.115241,0.07724,0.143267,0.211091,0.000034,0.025546,39.815992,67.665013,57.75,0.562258,1.014163,0.001763,0.44741,74.64718,4.798442,1.365175,0.828292,1.071225,0.896146,0.072855,39.84261,5.817527,600.4916,1.503945,0.027214,0.123973,0.625929,0.000299,0.005842,1976.879,1.584142,0,0.769641,0.113311,0,0.177412,0.005649,630.9762,249617.8,0.007922,-6.336653,-0.134837,12.90319,-5.059802,-4.915458,14.66227,3.371221,-5.520385,3.842638,15.88382,3.386127,0.081778,0.003535,2.544707,13.23794,0.142074,0.732597,0.374527,0.177218,1.16185,0.016848,0.00001,9.061134,-0.000005,3.779781,-6.407598,11.1712,-0.000575,1.661206,4.85956,356,0.546139,1.639346,0.066271,1.466848,1.41099,1.300148,-0.166177,0.001605,-0.226181,-0.000061,groovy
0.192364,0.097063,5.636216,0.036848,2.072019,1.606914,3.043609,7.763738,0.464558,0.371039,0.48679,1.557739,1.168282,0.000681,0.264337,0.446406,0.77258,0.87249,0.238976,0.201201,0.160875,0.183796,0.158945,0.158432,0.035753,0.032094,0.011418,0.170302,0.122957,0.00006,0.258158,0.485172,0.102152,0.077691,0.078289,0.14688,0.157424,0.000155,0.021668,70.091816,64.462072,61.25,0.549526,1.014988,0.001836,0.397656,62.13898,4.763709,1.447583,0.735089,0.735467,0.901983,0.082083,51.57478,4.994338,205.8893,0.338793,0.01516,0.040263,0.374171,0.000123,0.015203,9197.133,1.171404,0,0.849534,0.108648,0,0.127911,0.003538,567.5531,119203,0.014323,-7.555605,0.318143,12.70776,-4.435474,-2.199668,18.45457,3.01536,0.26385,3.171514,14.92368,3.835337,0.083939,0.00267,0.974275,3.668334,0.12591,0.575844,0.318926,0.085995,0.981921,0.02652,0.000015,3.404754,0.000006,2.688723,-4.609919,8.075329,-0.003992,1.487281,5.056729,2010,0.860728,3.077317,0.785656,2.807177,1.937621,1.18429,-0.123553,0.00079,-0.156674,-0.000012,groovy
0.250618,0.092319,3.007728,0.106358,1.847741,1.864312,2.8657,5.934092,0.435622,0.434067,0.435385,1.576864,0.922337,0.000094,0.301843,0.5688,0.871063,0.828579,0.241715,0.227358,0.191901,0.178428,0.153629,0.145404,0.064342,0.112751,0.011969,0.266634,0.272071,0.000019,0.244695,0.53502,0.107084,0.11355,0.084227,0.141293,0.212089,0.000018,0.02528,58.238645,26.97772,64.5,0.544564,1.008552,0.001482,0.408827,69.8922,5.139794,1.47693,0.645748,0.867579,0.901298,0.049979,10.51903,4.922003,475.8058,0.952822,0.027626,0.040414,0.424766,0.000352,0.010264,320.5013,1.374014,0,0.835553,0.087686,0,0.137496,0.003788,670.7942,888646.4,0.011573,-11.76535,-1.33837,11.35063,-2.553396,-0.47557,19.77966,4.503657,2.753521,4.820315,28.02665,4.772262,0.095032,0.009263,2.799003,11.94129,0.136585,0.762304,0.33453,0.15114,1.490664,0.013534,-0.000004,6.302107,-0.000003,6.531496,-5.397293,9.033291,0.002854,1.260613,4.911828,1067,-0.273998,1.874517,-0.072958,1.603088,2.003716,2.350866,-0.178427,0.001282,-0.281892,0.000072,groovy
0.194424,0.085971,3.15271,0.484573,1.864101,1.77243,2.825163,5.96947,0.493964,0.489918,0.450003,1.511769,0.788758,0.000656,0.276221,0.551372,0.813209,0.789289,0.224629,0.214691,0.172831,0.17024,0.150616,0.145212,0.040383,0.034567,0.012507,0.322284,0.129706,0.000062,0.252358,0.440973,0.109463,0.101959,0.085181,0.139478,0.196201,0.000079,0.024369,83.632874,79.154352,68,0.520802,1.009744,0.001494,0.47193,81.29356,5.800343,1.52552,0.572686,0.999853,0.899002,0.083138,35.79339,4.851061,249.6877,0.918292,0.012255,0.02259,0.464173,0.000158,0.009239,2059.05,0.246364,0,0.787617,0.076057,0,0.167388,0.00409,765.3797,211444.6,0.037193,-11.31376,0.691542,15.5852,-0.247726,0.308275,19.48724,3.583127,-0.595834,3.435235,16.59438,3.373234,0.102384,0.002723,0.696358,3.704022,0.130691,0.768836,0.370647,0.167218,0.796016,0.03979,0.000025,6.105326,0.000002,8.049841,-3.114642,8.346176,-0.001425,0.638699,4.533351,1463,0.375437,1.065472,-0.032871,1.323276,1.256291,1.048675,-0.171887,0.001332,-0.455431,-0.000086,groovy
0.100339,0.077071,3.826976,0.856989,1.856459,1.778092,2.493243,5.859205,0.504392,0.557877,0.535085,1.571126,0.68689,0.000088,0.272534,0.592188,0.600259,0.662375,0.228798,0.190663,0.150416,0.144177,0.128065,0.116259,0.039502,0.027854,0.010039,0.194586,0.169178,0.000025,0.225105,0.451698,0.095668,0.078895,0.080517,0.145634,0.150896,0.000022,0.02714,30.449431,21.753255,70.5,0.576904,1.004113,0.000908,0.51873,77.13925,5.43728,1.472538,0.880726,1.269088,0.905851,0.100332,25.32725,5.255015,49.81619,0.121498,0.00428,0.062355,0.160873,0.000055,0.015202,729.7149,0.310611,0,0.924767,0.119668,0,0.069619,0.003771,516.4083,59979.74,0.014182,-10.66641,-0.273248,13.12765,0.554514,2.671185,9.1729,2.846027,-5.50082,3.345283,9.902247,3.091004,0.086012,0.001214,0.60977,3.044584,0.139905,0.404129,0.229182,0.049184,1.681147,0.007342,-0.000009,4.966897,0,3.16183,-3.110705,6.324941,-0.001693,0.57889,3.099884,2966,-0.088721,0.725465,-0.219741,1.231122,1.15444,1.14736,-0.081074,0.000205,-0.172069,0,groovy
0.225441,0.087266,2.769863,0.574354,1.872729,1.888336,2.980245,6.657733,0.445312,0.43918,0.446222,1.497947,1.080969,0.001151,0.2887,0.658348,0.84714,0.907998,0.219443,0.228263,0.182397,0.153517,0.14355,0.139804,0.049021,0.060802,0.01105,0.401261,0.219667,0.000217,0.228222,0.463309,0.096865,0.082476,0.072273,0.139609,0.263188,0.000544,0.025607,91.036327,111.444363,102.25,0.529801,1.007515,0.001092,0.541825,77.97322,5.796204,1.549639,0.573359,0.77581,0.893002,0.064314,15.18485,4.683588,222.5744,1.354212,0.025972,0.013477,0.099111,0.000109,0.012034,420.4649,0.359051,0,0.79494,0.101986,0,0.163119,0.004953,712.4848,313842.4,0.055754,-11.9003,0.028252,30.38835,5.182267,4.026894,20.75901,3.062319,3.119225,3.449411,16.36775,3.078123,0.096965,0.003841,0.983905,4.053246,0.145721,0.683226,0.330183,0.127741,1.313106,0.087254,0.000075,7.495475,0.000007,5.170088,-3.960579,8.861074,0.001412,1.144634,5.37857,2147,0.07855,1.543339,0.049797,1.517122,1.587925,1.501247,-0.1701,0.001084,-0.374631,-0.000035,groovy
0.202352,0.098368,4.830139,0.373036,2.171201,2.059015,2.800953,6.32905,0.504383,0.502328,0.475153,1.576272,1.062529,0.000737,0.311396,0.686278,0.922698,0.856693,0.255018,0.240987,0.186679,0.178302,0.158793,0.145116,0.052866,0.10983,0.01372,0.304712,0.227333,0.000199,0.348602,0.630077,0.136976,0.105766,0.110166,0.14356,0.234769,0.000226,0.027747,86.560655,39.688618,75.5,0.583392,1.006785,0.001323,0.543457,62.0782,4.648348,1.41859,0.781216,0.658983,0.892986,0.034946,18.17033,4.987641,241.6088,0.998688,0.028741,0.074119,0.1862,0.000403,0.004332,1280.335,0.934366,0,0.355526,0.050535,0,0.22928,0.005335,415.7357,175547.4,0.024651,-7.211874,0.063906,15.27738,-2.841328,-1.859855,15.29957,4.369228,-0.668587,3.566696,17.77037,3.141255,0.057177,0.00269,2.771996,18.05808,0.125599,0.769269,0.38365,0.197498,0.724605,0.031403,0.000004,4.654645,0.000001,4.279885,-4.597066,8.963753,0.002605,1.035957,3.767432,1367,-0.284468,1.496701,0.182114,1.433674,1.334663,1.395028,-0.17973,0.002525,-0.766593,0.000002,groovy
0.279549,0.08149,2.904588,-0.167838,1.956382,1.974501,2.862316,5.894985,0.432353,0.443028,0.414027,1.561273,1.097532,0.000886,0.296028,0.584928,0.819305,0.779947,0.22821,0.207954,0.178987,0.152481,0.138882,0.136837,0.049408,0.071681,0.01134,0.399034,0.305245,0.000363,0.309776,0.516006,0.119509,0.13035,0.101665,0.143465,0.226626,0.000589,0.029852,76.585005,47.941774,65,0.528621,1.006696,0.001096,0.445124,90.10412,6.216184,1.575467,0.61179,1.074547,0.898634,0.121135,46.18562,4.918321,253.3243,0.89175,0.025019,0.027177,0.367727,0.000191,0.017906,5077.009,0.883745,0,0.79028,0.098201,0,0.165848,0.004906,1161.706,763945.1,0.057729,-13.58808,0.013499,14.44523,-4.696332,-1.377897,19.30314,3.300885,-2.677502,3.804375,17.91271,2.933432,0.13421,0.00568,1.619047,7.950893,0.124182,0.723102,0.312403,0.135971,1.14884,0.063069,-0.000027,8.642941,-0.000002,4.992603,-4.639071,10.27325,0.000919,1.232293,6.26123,727,0.716886,1.511348,0.230235,1.825025,1.850573,1.451209,-0.157582,0.00106,-0.252441,-0.000025,groovy
0.125885,0.097127,5.048787,0.410007,2.069864,2.007911,2.903849,5.770334,0.399836,0.430634,0.414713,1.601103,1.248931,0.000365,0.296192,0.57293,1.040202,0.794861,0.251915,0.219998,0.206895,0.167304,0.167932,0.149785,0.038434,0.062658,0.01551,0.317978,0.287421,0.000078,0.333764,0.555256,0.114433,0.145449,0.081607,0.150665,0.145285,0.000106,0.02686,70.433405,66.72773,51.5,0.615058,1.012616,0.001544,0.560109,62.69801,4.864109,1.453264,0.849365,0.779305,0.888831,0.042296,17.32252,5.125064,373.939,1.455834,0.038763,0.164605,0.441183,0.000381,0.004432,477.5771,1.356273,0,0.786951,0.102087,0,0.167771,0.004917,580.0867,411084.2,0.014654,-7.601321,0.182837,14.31988,-4.446516,-3.926118,11.97161,3.095019,-4.829601,3.43449,10.52027,3.097488,0.076849,0.005603,2.771692,12.17869,0.13327,0.709758,0.360868,0.145124,0.679633,0.035778,0.000021,7.402063,-0.000001,5.51058,-5.63394,9.493979,-0.002563,1.173978,5.962634,2106,0.389316,1.400443,0.379908,1.627745,1.940115,1.742336,-0.181752,0.001467,-0.462419,-0.00006,groovy
0.08638,0.085118,5.455836,0.222267,1.939779,2.040837,2.731818,6.702103,0.416987,0.376992,0.420063,1.5142,0.919706,0.000319,0.291468,0.568221,0.727148,0.727145,0.220818,0.221478,0.186316,0.158639,0.154476,0.152434,0.036746,0.041585,0.010874,0.469829,0.221098,0.000147,0.330961,0.536252,0.114682,0.136549,0.09986,0.141607,0.245274,0.000153,0.027978,27.733604,33.756628,78.5,0.599609,1.005219,0.001237,0.525598,69.40418,4.41841,1.31556,0.759114,0.898016,0.889162,0.055715,24.53998,5.69412,479.806,0.971012,0.018228,0.111921,0.364257,0.000305,0.00931,1082.58,1.138054,0,0.900133,0.128877,0,0.089953,0.003658,520.2931,128318.3,0.017775,-6.354247,-0.767421,11.43491,-2.29242,-0.885663,19.24809,3.182593,-3.925689,3.370727,12.83239,3.903493,0.064666,0.001546,3.425107,25.69566,0.124573,0.772589,0.449429,0.179341,0.414006,0.028682,0.000021,6.330547,0.000005,7.487949,-4.37536,9.026282,-0.00224,0.73857,3.478425,2502,-0.243582,1.283171,-0.39389,1.558913,1.669373,1.190548,-0.150789,0.001415,0.010933,0.000064,groovy
0.206033,0.081381,3.571416,-0.122289,1.801933,1.816137,2.675998,6.585416,0.557755,0.553801,0.52388,1.574682,0.838113,0.00079,0.287008,0.577287,0.743791,0.837707,0.21135,0.198249,0.161624,0.159559,0.140937,0.131238,0.038882,0.069288,0.009833,0.265786,0.143565,0.000304,0.230387,0.370194,0.105583,0.085022,0.073857,0.148583,0.198777,0.000264,0.0294,65.732828,49.158531,62.5,0.563374,1.005252,0.001044,0.454051,94.54366,6.286083,1.534603,0.66487,1.434235,0.906463,0.127471,43.64038,5.515084,164.8009,0.991535,0.021057,0.01771,0.356828,0.000097,0.013711,2429.642,0.484474,0,0.875499,0.097898,0,0.109073,0.003954,735.6034,334530.4,0.047125,-11.48537,-0.106732,12.19434,0.432724,2.102601,17.33179,2.873675,-2.010607,3.505011,12.3155,3.356322,0.102229,0.003771,1.23076,4.923904,0.147231,0.538921,0.278647,0.092442,1.26582,0.068452,0.000047,6.294001,-0.000001,3.898411,-3.631925,6.657504,-0.000095,0.701309,3.162209,129,0.263063,0.854185,0.248267,1.259426,1.563904,1.130085,-0.124432,0.00082,0.167059,-0.000011,groovy
0.14408,0.085948,3.445379,0.379216,1.849538,1.824275,2.71858,6.286046,0.491398,0.496753,0.500845,1.557376,1.1718,0.000064,0.286442,0.583296,0.751438,0.792189,0.207058,0.20077,0.173033,0.155597,0.137799,0.139278,0.036512,0.064607,0.010799,0.365928,0.152964,0.000023,0.229652,0.49712,0.103098,0.093234,0.095775,0.149217,0.435264,0.000019,0.037066,20.002714,35.735628,71,0.594449,1.004534,0.001042,0.433634,83.41644,5.762045,1.491781,0.731842,1.160426,0.902373,0.088146,52.34997,5.388953,283.2082,0.963694,0.019145,0.058587,0.181575,0.000107,0.01065,6696.24,0.417164,0,0.914115,0.108438,0,0.078561,0.003388,630.694,139156.1,0.016875,-10.83072,0.314904,15.09769,-0.591925,0.150731,16.52828,3.224,-1.804383,3.50696,14.62045,3.031266,0.09582,0.002445,0.648401,3.112744,0.132717,0.609767,0.275901,0.098534,1.430741,0.018392,-0.000005,5.892718,0.000003,4.273233,-5.376242,9.556397,-0.00292,1.097543,4.001111,43,-0.035025,1.058839,-0.133502,1.065421,1.285536,1.13945,-0.123544,0.000638,-0.224278,-0.000009,groovy
0.098378,0.088165,5.500194,0.245624,1.77849,1.84292,2.738896,6.322273,0.467431,0.462564,0.477281,1.514092,0.875462,0.000693,0.287038,0.538364,0.836585,0.825784,0.211812,0.203012,0.171579,0.157346,0.151969,0.143644,0.027443,0.031155,0.010763,0.412051,0.212679,0.000081,0.220994,0.381514,0.126234,0.103077,0.083134,0.145386,0.21439,0.000146,0.031861,88.832217,70.780737,62.5,0.533339,1.009712,0.001356,0.399427,72.96872,4.761854,1.34778,0.769556,1.002639,0.902097,0.135333,88.58662,5.817884,176.4672,0.97431,0.020733,0.017825,0.307983,0.000155,0.011809,10064.37,0.465534,0,0.8249,0.078104,0,0.144536,0.00353,379.514,28685.93,0.024948,-6.263223,0.623252,12.7441,-1.179685,1.548635,14.14807,3.653625,-1.20963,3.516679,18.26366,5.004056,0.059668,0.000915,1.257319,5.088108,0.129171,0.621094,0.283425,0.111386,1.347434,0.030813,-0.00001,4.814808,0.000003,6.879539,-2.791414,6.965911,0.003634,0.704291,3.686259,2381,0.442274,0.919901,0.460717,0.917684,1.154219,1.090115,-0.128552,0.000675,-0.511494,-0.000013,groovy
0.056196,0.099167,4.966839,0.948996,2.157104,1.96645,2.741401,6.61262,0.519719,0.463689,0.471518,1.542744,1.215329,0.000639,0.28642,0.546043,0.934427,0.876951,0.220684,0.221803,0.18359,0.161814,0.158796,0.145843,0.029395,0.03488,0.014131,0.304205,0.192297,0.000151,0.313584,0.412461,0.122545,0.093396,0.104876,0.145608,0.17191,0.000123,0.026163,73.651198,34.893015,70,0.527898,1.008498,0.001273,0.535546,61.31558,4.365849,1.320178,1.023982,0.918143,0.89719,0.045883,12.22362,5.819561,182.9207,0.928395,0.030042,0.222313,0.217355,0.000159,0.006224,285.3153,1.354021,0,0.980692,0.089817,0,0.018947,0.002846,260.993,32814.83,0.019228,-5.65277,0.233647,17.46791,0.471146,0.100316,11.96625,3.210537,1.330719,3.805006,13.67341,3.520652,0.04203,0.000968,2.129565,11.75257,0.138882,0.747601,0.374478,0.166624,0.978772,0.040872,0.000008,4.766426,0.000002,4.820697,-6.369396,11.02291,0.003463,2.392742,3.498784,1227,-0.217994,1.216416,0.128276,1.19934,1.189733,1.223739,-0.151621,0.001587,-0.32396,0.000001,groovy
0.077898,0.081838,7.830948,0.76238,1.740727,1.792083,2.718789,5.821721,0.423541,0.424066,0.361997,1.437761,0.913188,0.000044,0.294532,0.504008,0.76814,0.664411,0.19971,0.193969,0.158096,0.145998,0.143485,0.138005,0.020197,0.037127,0.011194,0.437598,0.28527,0.000047,0.260179,0.758049,0.100987,0.12835,0.098377,0.135175,0.603627,0.000022,0.028173,12.838444,14.816931,86.75,0.554006,1.003997,0.000934,0.460501,65.77197,3.709862,1.151159,0.901303,0.81909,0.882002,0.136451,98.66719,6.905405,476.8023,1.895001,0.045144,0.201919,0.243391,0.000452,0.008517,4406.194,1.350687,0,0.857523,0.116748,0,0.122259,0.00464,398.4912,43494.9,0.012417,0.888098,-0.433915,8.723765,-7.752206,-7.09446,8.271539,2.492078,-5.711361,3.172026,15.69208,2.834229,0.048642,0.00096,3.215504,18.18162,0.147077,0.727841,0.453784,0.142561,0.489351,0.022272,-0.000011,23.85619,-0.000004,10.40962,-3.921092,7.535547,0.000242,0.461053,3.160015,909,0.148549,0.840101,0.131813,1.023102,1.149954,0.949609,-0.133092,0.000706,-0.015099,0.000029,groovy
0.146918,0.086607,7.872513,0.129824,1.919843,1.98225,2.802009,5.288436,0.432315,0.417256,0.417497,1.51968,1.272687,0.000052,0.302573,0.562084,1.125503,0.713745,0.213398,0.20208,0.185252,0.168571,0.150392,0.15103,0.036311,0.125506,0.013086,0.598276,0.71693,0.00004,0.306297,0.708131,0.1751,0.159782,0.143512,0.141793,0.3299,0.000021,0.036207,9.837312,9.608784,91,0.575782,1.002804,0.000847,0.485067,62.37788,3.493018,1.125629,0.68008,0.531327,0.853202,0.041117,40.03062,7.556316,579.0882,2.78252,0.076453,0.073957,0.185705,0.001157,0.007942,1925.202,4.583394,0,0.203063,0.025602,0,0.161936,0.002867,481.4188,303071.3,0.007478,1.650824,-0.745575,18.87184,-3.406297,-4.881572,26.54656,2.699348,2.482731,3.240803,24.06422,2.785313,0.0532,0.003289,4.597695,29.44526,0.099732,0.818951,0.472183,0.167151,0.379211,0.017961,0.000012,15.19902,0.00001,9.16748,-7.797808,11.37621,0.000811,0.863602,5.510653,2281,-0.374435,1.580597,-0.239379,1.873813,1.955605,1.487084,-0.156721,0.000882,0.163469,0.00017,groovy
0.23001,0.088131,3.237772,0.257243,1.757575,1.728906,2.492994,6.28468,0.561856,0.560694,0.530515,1.533122,1.010992,0.000493,0.288604,0.578961,0.720249,0.715296,0.214984,0.208663,0.168473,0.149167,0.135017,0.134768,0.064012,0.072327,0.011325,0.348023,0.177688,0.000109,0.227064,0.372748,0.09253,0.086321,0.079699,0.136452,0.247884,0.000196,0.039542,52.701653,57.088063,54,0.528372,1.008395,0.001286,0.560157,87.18338,5.743554,1.48423,0.681939,1.15938,0.8947,0.136647,41.15293,5.298031,509.9042,1.542828,0.027377,0.027224,0.434722,0.000159,0.026315,2838.6,0.941595,0,0.871505,0.104259,0,0.112059,0.004472,926.8988,520072.1,0.036753,-10.99272,0.383864,17.39845,-0.410834,5.238077,21.28385,3.040304,-0.12919,3.269383,19.41269,3.283315,0.111224,0.004905,1.126743,5.361883,0.132361,0.71503,0.290543,0.134105,1.955411,0.031677,-0.000056,5.538934,0.000001,5.700215,-5.954356,10.27446,-0.001993,1.044803,4.146441,1599,-0.043705,1.208245,-0.05068,1.263205,1.403065,1.190579,-0.15188,0.000681,-0.41907,-0.00003,groovy
0.196505,0.081806,3.052273,0.662611,1.844937,1.840461,2.941353,6.769195,0.434908,0.449389,0.41061,1.543787,0.878337,0.000454,0.278809,0.626494,0.794783,0.870465,0.219393,0.2056,0.180267,0.169419,0.163004,0.158862,0.04624,0.049966,0.010153,0.366793,0.163122,0.000065,0.236112,0.609762,0.094984,0.110037,0.109309,0.142423,0.193605,0.000108,0.021201,89.558451,94.079387,101.75,0.569584,1.008398,0.001238,0.561381,81.67556,5.894697,1.5414,0.553311,0.938636,0.896751,0.1141,60.97184,4.865906,277.6284,0.831226,0.010669,0.024318,0.367352,0.000145,0.015207,5374.298,0.267498,0,0.719041,0.080747,0,0.202156,0.004798,772.6408,230192.3,0.030935,-11.89579,0.022261,15.77472,-0.909309,1.469203,18.73413,3.223774,-3.007931,3.064455,14.37909,3.629752,0.108141,0.002626,0.620049,3.485527,0.127877,0.773775,0.375354,0.184783,1.086375,0.033261,-0.000044,5.482961,-0.000001,4.857744,-4.361917,8.794859,-0.000074,0.932227,4.195976,994,0.214731,1.499151,0.559609,1.409731,1.381601,1.233949,-0.180746,0.001603,-0.402305,-0.00009,groovy
0.135585,0.084346,4.439082,0.210659,1.93554,1.962088,2.741035,6.16494,0.436553,0.410467,0.417399,1.595664,1.133661,0.00012,0.29227,0.482965,0.881234,0.731204,0.226568,0.209647,0.195416,0.18201,0.153267,0.13592,0.033393,0.053298,0.010582,0.296258,0.199632,0.000023,0.241563,0.545783,0.098913,0.079136,0.065191,0.145106,0.124577,0.000044,0.02705,44.42138,23.179278,62.5,0.54467,1.007469,0.001134,0.449038,79.1873,5.417802,1.460059,0.739594,1.165327,0.904396,0.063378,20.95141,5.512442,121.6352,0.579739,0.017848,0.055699,0.320599,0.000096,0.007329,487.9125,0.724597,0,0.88482,0.131089,0,0.101981,0.003853,635.6581,165506.8,0.015284,-9.720356,0.347174,11.44856,-6.313635,-6.410741,11.68452,2.904037,-2.881474,2.867681,11.79859,2.964512,0.09576,0.002552,1.760338,8.436733,0.142301,0.635604,0.291158,0.109072,1.691119,0.013575,-0.000002,4.690096,-0.000006,5.847522,-3.930324,7.965306,-0.001095,1.109252,3.664195,708,0.085055,1.569983,0.003376,2.244396,1.866568,1.445934,-0.135599,0.000821,-0.160651,-0.000022,groovy
0.125609,0.083158,4.389262,0.435934,2.177697,1.970542,3.210539,13.65174,0.38289,0.358823,0.318833,1.420586,0.723154,0.000106,0.285867,0.545651,0.855458,0.954851,0.212985,0.197917,0.155451,0.144371,0.135608,0.109054,0.036537,0.062253,0.010975,0.567492,0.618097,0.000118,0.391757,0.601162,0.135333,0.155605,0.102459,0.138577,0.329884,0.000079,0.026984,16.591128,14.15764,91.5,0.559422,1.002309,0.000813,0.505232,84.42856,5.190018,1.384399,0.565055,0.877041,0.879067,0.095953,72.05787,5.926461,311.2442,1.356885,0.033454,0.087452,0.379186,0.000409,0.011919,4294.385,1.869363,0,0.956724,0.112732,0,0.04143,0.001737,702.5452,214857.3,0.017292,-6.318632,0.016073,18.49734,-2.119418,-8.006459,14.4713,2.856651,8.113546,2.831927,27.29961,2.476911,0.081348,0.002142,0.935324,3.892617,0.175382,0.720329,0.551244,0.149267,-0.084483,0.029062,0.000008,10.04625,0.000004,6.503789,-2.336734,5.386088,-0.000039,0.398691,2.885451,1972,-0.031213,0.76772,0.063396,1.047373,1.265803,1.495867,-0.150369,0.00122,-0.1308,-0.000077,groovy
0.256876,0.095194,2.463054,0.191669,1.731521,1.773593,2.794904,6.686106,0.444576,0.451957,0.437938,1.520744,1.592397,0.000514,0.302298,0.492463,0.866311,0.778801,0.215391,0.229067,0.196405,0.182364,0.14256,0.139869,0.0652,0.049886,0.014323,0.291751,0.174944,0.00006,0.219441,0.611258,0.10054,0.113587,0.094583,0.146278,0.238549,0.000128,0.036388,74.959749,59.442337,64,0.514881,1.008138,0.001316,0.414221,89.35537,6.581265,1.635564,0.589412,1.029942,0.896969,0.06151,17.02885,4.775681,219.3977,1.530931,0.043072,0.030274,0.188957,0.000186,0.007877,592.0296,0.789455,0,0.749001,0.078448,0,0.188124,0.004511,1349.736,1156205,0.051217,-13.84899,-0.293174,21.21361,1.134862,-2.168649,22.13601,3.429153,1.389591,3.765737,25.67557,5.037648,0.148759,0.008965,0.962105,3.336609,0.11933,0.783317,0.296936,0.107969,2.134588,0.064146,0.000046,4.656029,0.000005,3.981514,-5.100647,9.859913,0.001259,2.041902,6.770103,138,0.222625,1.738226,-0.090103,1.659373,1.702021,1.659674,-0.183766,0.000906,-0.294709,-0.000024,groovy
0.168779,0.093717,4.109718,0.557131,1.973556,1.815906,2.960705,6.956615,0.408514,0.424096,0.446793,1.526801,1.286748,0.000153,0.283489,0.607189,0.916996,0.890993,0.25109,0.244183,0.203635,0.191119,0.15627,0.15233,0.047093,0.050488,0.012247,0.289127,0.227771,0.000029,0.283643,0.496245,0.109319,0.093273,0.087222,0.142111,0.215079,0.000022,0.030828,70.038974,54.19454,56.5,0.550011,1.006886,0.001288,0.536041,85.85679,5.776854,1.504073,0.635977,1.098243,0.895698,0.07342,38.0801,5.158523,518.9697,1.397506,0.023527,0.020806,0.356801,0.000191,0.015945,7644.896,0.690734,0,0.938748,0.152831,0,0.057538,0.003103,899.3059,468060.2,0.015809,-10.18803,-0.53097,24.17777,-1.040308,-4.448869,13.18035,3.032262,-1.450286,3.149111,17.60564,3.659085,0.106689,0.004882,3.234087,17.35711,0.079369,0.823193,0.383889,0.18353,0.706407,0.049772,0.000019,7.175598,0,5.001644,-5.084563,9.809338,-0.004519,1.167281,6.09479,2030,0.216455,1.898382,0.021316,1.973167,2.188401,1.749244,-0.170583,0.001972,-0.238747,-0.000086,groovy
