% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {happy,nothappy}


@data
6.744080e+01,4.480486e+00,1.361290e+00,4.464838e-01,4.070201e-01,8.758729e-01,8.299576e-02,9.678332e+01,5.060782e+00,3.519246e+02,1.518368e+00,3.544666e-02,3.946577e-02,5.040442e-02,2.052820e-04,5.771577e-03,7.594567e+03,6.330676e-01,0.000000e+00,7.889481e-01,1.311277e-01,0.000000e+00,1.666199e-01,5.405882e-03,6.789999e+02,1.095239e+05,happy
8.205285e+01,5.142152e+00,1.389359e+00,7.532436e-01,9.084907e-01,8.935199e-01,8.056875e-02,3.031725e+01,5.794043e+00,3.249458e+02,1.317986e+00,2.516832e-02,2.781916e-02,1.168317e-01,3.436963e-04,1.186062e-02,1.213804e+03,7.768411e-01,0.000000e+00,7.230360e-01,8.767951e-02,0.000000e+00,2.003884e-01,4.495640e-03,6.559339e+02,1.685177e+05,happy
7.521993e+01,4.659546e+00,1.312497e+00,7.764536e-01,1.095694e+00,9.000611e-01,1.030198e-01,1.169336e+02,6.304329e+00,2.443274e+02,1.029336e+00,2.785408e-02,6.112956e-02,2.452927e-01,1.791562e-04,6.222417e-03,8.443634e+03,1.159797e+00,0.000000e+00,9.047936e-01,1.236009e-01,0.000000e+00,8.619952e-02,3.941481e-03,3.713107e+02,3.990307e+04,happy
7.535211e+01,5.044260e+00,1.386020e+00,7.263173e-01,9.646489e-01,8.882645e-01,4.267635e-02,2.316800e+01,5.855773e+00,4.034428e+02,2.072193e+00,4.844178e-02,9.072515e-02,2.982024e-01,4.453362e-04,4.935308e-03,7.199380e+02,1.430470e+00,0.000000e+00,9.014647e-01,1.106291e-01,0.000000e+00,8.888526e-02,3.730882e-03,5.312059e+02,3.234924e+05,happy
8.015440e+01,5.756409e+00,1.547735e+00,6.426739e-01,8.973701e-01,8.954858e-01,9.445455e-02,2.848885e+01,4.710793e+00,4.216020e+02,9.255462e-01,1.718593e-02,4.036808e-02,3.658315e-01,1.840839e-04,2.009732e-02,2.174379e+03,8.636835e-01,0.000000e+00,4.553928e-01,5.617079e-02,0.000000e+00,2.481754e-01,5.266498e-03,8.586912e+02,5.231356e+05,happy
7.007265e+01,5.390999e+00,1.498990e+00,6.335182e-01,8.174189e-01,8.896778e-01,9.782458e-02,4.195247e+01,4.759617e+00,4.396125e+02,1.565078e+00,2.693018e-02,5.614715e-02,3.149714e-01,1.307398e-04,1.629602e-02,2.182625e+03,4.481276e-01,0.000000e+00,9.394141e-01,1.007524e-01,0.000000e+00,5.695315e-02,2.241320e-03,5.285102e+02,2.223750e+05,happy
9.036765e+01,5.282582e+00,1.382722e+00,5.346872e-01,1.075511e+00,8.763437e-01,1.476818e-01,1.954057e+02,6.216584e+00,2.246145e+02,1.052251e+00,1.933175e-02,3.030217e-02,2.587104e-01,4.683019e-04,1.448731e-02,2.873396e+04,4.919525e-01,0.000000e+00,7.150466e-01,7.880363e-02,0.000000e+00,2.038907e-01,5.760643e-03,4.938016e+02,7.522828e+04,happy
8.423110e+01,5.522818e+00,1.449778e+00,7.123270e-01,1.193730e+00,9.026459e-01,9.828637e-02,3.340222e+01,5.458326e+00,1.030039e+02,6.213898e-01,1.350347e-02,2.845115e-02,2.029718e-01,1.000219e-04,1.208639e-02,1.192843e+03,3.734660e-01,0.000000e+00,9.280959e-01,1.309903e-01,0.000000e+00,6.677838e-02,3.001894e-03,6.469201e+02,1.310665e+05,happy
8.219690e+01,5.384498e+00,1.445248e+00,5.709298e-01,8.447483e-01,8.970522e-01,6.270807e-02,3.338163e+01,5.396790e+00,1.690699e+02,6.830697e-01,1.637116e-02,2.366045e-02,1.070617e-01,1.121450e-04,6.877089e-03,1.132775e+03,6.385387e-01,0.000000e+00,9.214381e-01,1.236089e-01,0.000000e+00,7.243817e-02,2.838159e-03,8.265056e+02,2.074744e+05,happy
5.935509e+01,5.256742e+00,1.599017e+00,6.179082e-01,7.661907e-01,8.859604e-01,3.496896e-02,9.417238e+00,4.076374e+00,3.974760e+02,6.170564e-01,2.445786e-02,8.758636e-02,7.368469e-01,6.055354e-04,5.417591e-03,2.242502e+02,1.219599e+00,0.000000e+00,5.479361e-01,7.423379e-02,0.000000e+00,2.478672e-01,6.068395e-03,9.180831e+02,1.074660e+06,happy
8.104957e+01,5.094334e+00,1.389067e+00,7.185241e-01,9.557491e-01,9.000075e-01,1.467087e-01,9.543996e+01,5.591136e+00,4.294656e+02,1.429323e+00,2.117188e-02,2.477708e-02,3.028976e-01,1.390464e-04,1.226386e-02,6.612812e+03,6.635620e-01,0.000000e+00,8.735020e-01,1.046209e-01,0.000000e+00,1.105699e-01,3.484575e-03,6.505800e+02,1.123255e+05,happy
7.132089e+01,4.349429e+00,1.313819e+00,5.581232e-01,5.357594e-01,8.694475e-01,9.886913e-02,7.754994e+01,5.589384e+00,1.926394e+02,7.716451e-01,1.941331e-02,1.859659e-02,4.334875e-02,4.636481e-04,7.889066e-03,2.617826e+03,5.593053e-01,0.000000e+00,7.569907e-01,1.147051e-01,0.000000e+00,1.840783e-01,5.807555e-03,6.670574e+02,1.164379e+05,happy
8.534902e+01,6.197018e+00,1.578177e+00,6.049698e-01,1.003353e+00,9.037697e-01,8.196307e-02,2.748977e+01,4.989632e+00,2.785964e+02,7.712085e-01,1.126693e-02,2.786000e-02,1.800085e-01,1.027847e-04,1.429130e-02,1.813874e+03,2.345611e-01,0.000000e+00,9.201065e-01,1.055716e-01,0.000000e+00,7.355948e-02,2.962817e-03,8.814828e+02,2.581232e+05,happy
6.919708e+01,4.184395e+00,1.254737e+00,7.520485e-01,9.175778e-01,8.932180e-01,8.148047e-02,5.261110e+01,6.232070e+00,1.339765e+02,5.675804e-01,1.367528e-02,3.072272e-02,1.412830e-01,2.174260e-04,5.692490e-03,2.101975e+03,4.822074e-01,0.000000e+00,8.475366e-01,1.124490e-01,0.000000e+00,1.293044e-01,3.938789e-03,3.895745e+02,2.700028e+04,happy
8.520304e+01,5.495204e+00,1.444557e+00,5.605998e-01,9.961577e-01,8.970927e-01,1.016156e-01,9.036807e+01,5.471088e+00,1.433526e+02,6.861008e-01,1.542811e-02,1.866542e-02,1.200973e-01,1.699374e-04,7.139821e-03,6.856720e+03,3.293824e-01,0.000000e+00,9.181092e-01,1.202780e-01,0.000000e+00,7.523480e-02,3.850921e-03,7.572351e+02,2.259492e+05,happy
6.083718e+01,4.283057e+00,1.339989e+00,5.046782e-01,6.126129e-01,8.773970e-01,7.951242e-02,6.239955e+01,5.302211e+00,3.797756e+02,1.617984e+00,3.363072e-02,6.275418e-02,2.124960e-01,7.786980e-04,5.930634e-03,3.119669e+03,1.688552e+00,0.000000e+00,7.276964e-01,1.072790e-01,0.000000e+00,1.982864e-01,5.819501e-03,5.053196e+02,1.608865e+05,happy
4.878224e+01,3.792696e+00,1.306007e+00,9.710589e-01,4.580408e-01,8.727666e-01,5.317369e-02,2.040493e+01,4.942139e+00,5.849841e+02,1.397722e+00,4.857178e-02,2.291116e-01,1.878198e-01,6.071090e-04,7.002285e-03,4.313136e+02,2.223883e+00,0.000000e+00,7.989348e-01,1.080556e-01,0.000000e+00,1.607450e-01,4.053860e-03,5.889131e+02,5.015230e+05,happy
6.728257e+01,4.990919e+00,1.448842e+00,8.821435e-01,1.174125e+00,8.931057e-01,8.287979e-02,2.720376e+01,5.041796e+00,8.246009e+02,1.938374e+00,3.290223e-02,3.106231e-01,1.117195e+00,3.844448e-04,1.889965e-02,2.455437e+03,2.086313e+00,0.000000e+00,8.069241e-01,9.325920e-02,0.000000e+00,1.559014e-01,4.381857e-03,5.383116e+02,4.746066e+05,happy
7.280238e+01,4.303369e+00,1.272482e+00,6.515281e-01,9.153515e-01,8.853381e-01,7.580814e-02,3.929422e+01,6.029555e+00,3.981645e+02,1.054985e+00,2.105679e-02,8.171493e-02,3.095736e-01,3.465799e-04,8.451397e-03,2.019602e+03,1.383066e+00,0.000000e+00,8.928096e-01,1.053553e-01,0.000000e+00,9.576439e-02,3.790567e-03,6.273097e+02,1.356841e+05,happy
