@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {high,nothigh}

@data
85.78602,6.162499,1.563035,0.537867,1.019952,0.895411,0.059537,36.44381,5.035742,267.8861,1.115739,0.023049,0.020062,0.310308,0.000101,0.004701,1098.669,0.587928,0,0.851531,0.092649,0,0.12651,0.003874,884.0896,296684.3,high
68.43906,6.045794,1.671952,0.54376,0.681941,0.88479,0.074732,13.7937,3.881248,218.1881,0.983118,0.024321,0.021162,0.317645,0.000232,0.015705,310.577,0.463598,0,0.979361,0.060627,0,0.020227,0.000836,600.4045,296171.3,high
68.43906,6.045794,1.671952,0.54376,0.681941,0.88479,0.074732,13.7937,3.881248,218.1881,0.983118,0.024321,0.021162,0.317645,0.000232,0.015705,310.577,0.463598,0,0.979361,0.060627,0,0.020227,0.000836,600.4045,296171.3,high
126.2182,6.023719,1.382937,0.57999,1.820693,0.882826,0.099908,87.23422,7.105345,1748.15,1.99097,0.0058,0.02032,1.923656,0.000387,0.009313,8445.387,2.971634,0,0.796272,0.100537,0,0.162331,0.004951,927.2461,160652.2,high
82.6625,4.614999,1.248381,0.819777,1.146555,0.890946,0.159372,183.8638,7.019617,393.5104,2.455816,0.047365,0.059819,0.418506,0.000226,0.008818,13524.47,1.047943,0,0.763649,0.082984,0,0.18061,0.003625,400.3589,146373,high
106.0069,5.177827,1.278535,0.589873,1.836696,0.891638,0.128335,181.7362,8.111155,858.4311,1.920547,0.04194,0.046142,1.10449,0.000127,0.006923,15596.44,5.395804,0,0.954727,0.127729,0,0.043252,0.002356,522.9515,207749.1,high
49.17367,3.00025,1.088639,1.10914,0.624862,0.874645,0.120364,49.88204,6.907797,108.64,0.662924,0.030896,0.18378,0.106406,0.000389,0.014652,1880.88,2.185342,0,0.986019,0.124875,0,0.013795,0.002522,321.8897,63471.22,high
84.91097,6.198616,1.571896,0.599828,1.081102,0.896369,0.112173,78.08841,4.934287,357.7534,1.327272,0.020333,0.046619,0.263737,0.000165,0.013963,6631.231,0.313096,0,0.962716,0.119875,0,0.035917,0.002807,888.7677,270028.7,high
90.72628,5.392921,1.401872,0.522346,1.180484,0.887544,0.091726,65.30265,5.868863,324.2888,0.76386,0.014715,0.045631,0.409651,0.000236,0.007028,4092.78,0.849348,0,0.869507,0.111586,0,0.11354,0.004285,723.5243,116817,high
89.86733,6.228771,1.559614,0.598778,1.133366,0.90467,0.089225,47.57561,5.186011,83.46851,0.374515,0.006617,0.010721,0.077125,0.000125,0.006923,1829.511,0.13319,0,0.948069,0.102571,0,0.049267,0.002711,826.9539,74784.76,high
65.0683,4.614803,1.373332,0.952909,0.899693,0.888559,0.102981,27.23244,5.405639,498.1113,1.6605,0.04395,0.392211,0.585096,0.000276,0.013868,858.6157,2.112787,0,0.94474,0.134266,0,0.052241,0.002826,567.0136,173105,high
86.52375,5.233572,1.37399,0.688426,1.169781,0.902337,0.142693,107.082,6.008625,232.6093,0.706177,0.010766,0.024191,0.189829,0.000119,0.014008,13412.91,0.215931,0,0.894141,0.094597,0,0.094716,0.003055,562.338,57132.92,high
89.96228,6.855455,1.677445,0.603986,1.242818,0.886176,0.1007,56.81716,4.643626,518.9048,2.002929,0.045146,0.098078,0.812074,0.000355,0.016189,5758.684,1.435698,0,0.752996,0.088327,0,0.186117,0.004427,1196.673,1318648,high
93.01379,5.461979,1.387521,0.620052,1.330494,0.901504,0.101884,95.28297,6.184166,227.1005,0.661002,0.00828,0.038656,0.266596,0.000104,0.004809,5023.495,0.283066,0,0.997337,0.14939,0,0.002658,0.001227,595.5704,66694.61,high
114.0613,7.334115,1.636397,0.568262,1.209566,0.8831,0.08384,43.4946,5.151911,1118.247,3.835925,0.038781,0.033433,0.441065,0.000267,0.00928,2596.441,2.025984,0,0.833555,0.135388,0,0.138833,0.004803,1380.579,543413.9,high
60.83692,4.119936,1.271171,0.831692,0.663178,0.88204,0.038985,26.73874,5.973247,278.314,1.112724,0.039519,0.232928,0.297539,0.000418,0.004732,1224.56,2.184597,0,0.935419,0.086732,0,0.06045,0.00191,360.5821,175176,high
88.55965,4.259604,1.177292,0.697574,1.165233,0.895859,0.159883,168.2968,7.569895,158.469,0.416022,0.008078,0.013164,0.128457,0.000074,0.006697,5170.921,0.758088,0,0.940746,0.119207,0,0.05578,0.003355,462.6294,19298.5,high
57.05287,4.301819,1.366938,0.667904,0.527723,0.898274,0.15804,134.6531,4.805814,400.9058,1.113901,0.01806,0.030416,0.224319,0.000113,0.013899,10985.25,0.958157,0,0.854194,0.08075,0,0.124629,0.003012,459.6081,91728.62,high
85.24105,6.122341,1.546018,0.576495,1.109225,0.893924,0.104664,65.91298,5.069323,191.8736,1.648874,0.033783,0.034808,0.208456,0.000129,0.007317,2488.147,0.417768,0,0.942743,0.115464,0,0.054015,0.00351,810.7557,416325.4,high
73.30917,4.054419,1.20905,0.758181,0.79957,0.889525,0.162005,97.2943,6.738718,122.8296,0.244096,0.004761,0.064192,0.051608,0.000123,0.011746,4164.687,0.241757,0,0.938083,0.089632,0,0.058122,0.001457,444.2423,33883.57,high
81.35018,4.509779,1.28149,0.606244,0.862255,0.884067,0.120237,87.56451,6.473534,159.7943,0.766119,0.018766,0.024718,0.110613,0.00024,0.01536,9913.45,0.760348,0,0.828229,0.082131,0,0.142361,0.003188,672.643,81339.36,high
79.1555,5.214429,1.406307,0.680545,1.043674,0.901033,0.10694,56.97065,5.669337,324.5884,1.507646,0.029901,0.039712,0.306788,0.000156,0.011563,3300.274,0.561358,0,0.846871,0.100026,0,0.129767,0.003999,570.3126,174752.5,high
72.97023,4.802592,1.363082,0.505897,0.588263,0.891231,0.121815,74.34228,5.544369,307.9771,1.294706,0.029949,0.024348,0.083805,0.000161,0.011256,4005.557,0.923683,0,0.8249,0.064466,0,0.144536,0.002234,480.2458,135822.2,high
85.34902,6.197018,1.578177,0.60497,1.003353,0.90377,0.081963,27.48977,4.989632,278.5964,0.771209,0.011267,0.02786,0.180009,0.000103,0.014291,1813.874,0.234561,0,0.920107,0.105572,0,0.073559,0.002963,881.4828,258123.2,high
108.5191,8.091889,1.789192,0.486633,1.09339,0.878889,0.160024,70.53226,4.353371,45.54233,0.185764,0.003464,0.000328,0.13759,0.000023,0.018877,2793.006,0.08926,0,0.796272,0.114006,0,0.162331,0.005154,1918.108,153512,high
81.41171,5.039143,1.354981,0.664062,1.150942,0.899754,0.110382,74.69828,5.985539,67.17412,0.180799,0.003991,0.024358,0.165902,0.000101,0.009304,4342.626,0.173105,0,0.978695,0.12649,0,0.020865,0.002197,415.0356,15189.37,high
83.909,5.485715,1.449102,0.595044,0.849626,0.88778,0.109283,51.02401,5.418169,156.1775,1.435609,0.028179,0.013812,0.06201,0.000205,0.01427,1774.44,0.370831,0,0.964714,0.110423,0,0.034064,0.002189,785.1568,223013.1,high
79.1555,5.214429,1.406307,0.680545,1.043674,0.901033,0.10694,56.97065,5.669337,324.5884,1.507646,0.029901,0.039712,0.306788,0.000156,0.011563,3300.274,0.561358,0,0.846871,0.100026,0,0.129767,0.003999,570.3126,174752.5,high
55.57359,3.249523,1.107229,0.733845,0.483278,0.853739,0.041249,53.12416,7.249524,169.7885,1.269855,0.043784,0.058677,0.049539,0.000861,0.002083,1433.741,2.457178,0,0.533955,0.066055,0,0.249013,0.005037,415.6044,110978.6,high
55.57359,3.249523,1.107229,0.733845,0.483278,0.853739,0.041249,53.12416,7.249524,169.7885,1.269855,0.043784,0.058677,0.049539,0.000861,0.002083,1433.741,2.457178,0,0.533955,0.066055,0,0.249013,0.005037,415.6044,110978.6,high
79.95702,5.271354,1.418938,0.827565,1.13016,0.904784,0.11308,43.02678,5.566474,241.7206,0.867247,0.016295,0.105337,0.128669,0.000207,0.012674,2585.6,0.496982,0,0.939414,0.104215,0,0.056953,0.002874,565.7095,174605.1,high
89.14658,6.025235,1.519763,0.620153,1.165013,0.904518,0.086975,24.48775,5.24947,58.86331,0.422152,0.009748,0.010373,0.118581,0.000054,0.009895,712.8881,0.224414,0,0.709055,0.082884,0,0.206434,0.004748,758.2023,113923.8,high
84.54408,5.387076,1.410997,0.718283,1.336298,0.901572,0.079812,30.9743,5.914119,143.8608,0.455474,0.011791,0.044966,0.313599,0.000138,0.008165,1106.383,0.535804,0,0.947404,0.129455,0,0.049863,0.003448,529.992,88163.43,high
82.41661,5.398416,1.434281,0.702826,1.204911,0.90287,0.042708,17.34402,5.573257,240.7636,0.629246,0.013372,0.025687,0.317425,0.000195,0.004755,778.5777,0.510369,0,0.86285,0.112337,0,0.118419,0.004507,570.6041,189719.5,high
57.2233,3.284584,1.080449,1.365321,1.023476,0.884748,0.050142,23.51415,7.619528,165.1901,0.937753,0.031163,0.13794,0.19616,0.000309,0.005908,1689.631,1.893157,0,0.967377,0.119235,0,0.03158,0.002452,222.101,7130.403,high
57.2233,3.284584,1.080449,1.365321,1.023476,0.884748,0.050142,23.51415,7.619528,165.1901,0.937753,0.031163,0.13794,0.19616,0.000309,0.005908,1689.631,1.893157,0,0.967377,0.119235,0,0.03158,0.002452,222.101,7130.403,high
78.9724,5.217294,1.409351,0.604842,0.856697,0.897585,0.145233,112.9942,5.554333,285.2258,1.278275,0.026551,0.045309,0.194812,0.000187,0.01235,8590.113,0.541903,0,0.853529,0.089817,0,0.125101,0.002468,654.1848,178312.6,high
