0.086428,1.612394,1.509321,2.378059,0.494936,0.175165,0.035192,0.000078,0.396801,0.2025,0.174023,0.063931,0.320889,0.204965,0.363246,0.099278,0.101948,0.104299,0.093854,0.038117,0.091912,31.0698,27.680246,94.31582,6.609911,1.592958,0.517127,1.273948,0.89188,0.182265,98.71905,5.050738,29.47961,0.174904,0.004846,0.005286,0.083971,0.000077,0.018116,4974.043,0.128227,0,0.651132,0.07659,0,0.227311,0.005491,918.8404,135221.8,0.008741,3.813821,-13.71506,-0.56091,-2.907021,2.073421,0.002113,0.353411,3.863538,768,0.136295,-0.000001,-0.056328,-0.198492,0.000497,0.758931,-0.000034,-0.000002,-0.139327,romantic
0.025023,1.854522,1.588942,2.476023,0.426508,0.0971,0.016648,0.000245,0.47833,0.234962,0.192144,0.074692,0.453696,0.411159,0.392744,0.114501,0.127234,0.148011,0.103094,0.082612,0.227259,21.656836,31.234201,58.57839,3.842623,1.222028,0.955163,0.606992,0.883674,0.054332,48.8197,6.458023,87.16562,0.836735,0.029236,0.185254,0.092483,0.000247,0.003258,2289.456,1.060421,0,0.797603,0.063997,0,0.16154,0.002002,280.6163,62970.86,0.014368,4.728629,-2.157654,-1.065854,0.86132,4.681357,0.00299,0.61062,5.125305,167,-0.295609,-0.000001,0.116609,0.174327,-0.003095,0.986137,0.000018,-0.000066,-0.563106,romantic
0.033227,0.682752,1.458036,2.615512,0.409318,0.145186,0.008311,0.000062,0.414381,0.204454,0.160464,0.072194,0.392698,0.337742,0.557569,0.109493,0.093006,0.103127,0.076183,0.069716,0.157086,22.062244,23.843551,78.24547,3.820084,1.131661,0.682766,0.805504,0.880026,0.197045,208.3121,7.96628,185.8533,0.620919,0.013652,0.031266,0.097988,0.000152,0.01692,14624.82,1.008991,0,0.994008,0.100254,0,0.00596,0.000856,398.1447,24935.05,0.005357,1.010351,1.658426,-1.060659,0.350792,1.711273,0.000935,0.315806,5.35685,2746,0.273596,0.000002,0.098482,-0.198018,0.000467,0.732012,-0.000003,0.000108,-0.590049,romantic
0.09414,0.860683,1.421315,2.204453,0.407752,0.205717,0.033977,0.000028,0.439276,0.211688,0.2049,0.0821,0.406639,0.331571,0.322358,0.097691,0.097131,0.097162,0.095679,0.033594,0.167024,14.458916,21.600778,96.91132,6.372011,1.547191,0.561277,1.185465,0.893295,0.092637,44.15475,5.22884,388.1315,1.176356,0.018766,0.02468,0.12293,0.000166,0.010084,2949.16,0.463364,0,0.980027,0.124271,0,0.019587,0.002757,1016.725,192355.3,0.008262,0.619178,-12.49966,0.247557,1.212185,0.862354,0.001399,0.471711,3.673026,1545,0.012588,-0.000001,-0.148827,-0.160114,0.002758,1.108995,0.000011,-0.000005,-0.133899,notromantic
0.045285,1.140744,1.522465,2.290516,0.439075,0.13172,0.039159,0.000299,0.477778,0.238248,0.205069,0.086305,0.559144,0.29903,0.333607,0.102373,0.109792,0.126888,0.112782,0.047674,0.223789,71.751864,33.881523,62.79319,4.586298,1.396702,0.904676,0.932193,0.894943,0.058764,14.96793,5.231251,336.8017,0.852421,0.022655,0.135163,0.339992,0.00025,0.012619,480.7814,1.310367,0,0.767643,0.097133,0,0.178486,0.004888,496.1106,327341.6,0.013108,2.047073,-10.26006,-0.418701,1.102471,2.378163,0.003455,1.571722,3.853988,1050,-0.282369,-0.000007,-0.878275,-0.122584,0.000606,1.933787,0.00008,-0.000165,-0.516258,notromantic
0.067219,1.036833,1.47346,2.326503,0.44826,0.167154,0.033648,0.000423,0.429504,0.216516,0.210018,0.080406,0.34967,0.296752,0.371678,0.098164,0.09865,0.087936,0.07962,0.032404,0.166095,59.314267,89.955386,93.45463,5.991272,1.485387,0.667035,1.454324,0.903073,0.061407,19.76825,5.64449,200.1191,0.632476,0.011873,0.030287,0.533006,0.000145,0.006762,561.8241,0.555626,0,0.900133,0.127894,0,0.089953,0.004894,717.5693,154503,0.014108,0.460966,-10.22506,-0.601349,-1.673092,1.117977,0.003635,0.800198,4.559478,1808,0.385649,-0.000008,0.101032,0.183957,-0.000311,1.361858,0.000004,0.000016,-0.305736,notromantic
0.052575,1.562266,1.428879,2.281204,0.462409,0.167746,0.020084,0.000241,0.444457,0.211025,0.184718,0.071252,0.232313,0.246733,0.388413,0.098382,0.095964,0.094195,0.088199,0.043693,0.194886,38.104063,65.416403,86.48917,5.178074,1.364704,0.652828,1.376088,0.901192,0.151147,96.6728,6.030396,70.64239,0.314863,0.006619,0.019052,0.124978,0.00008,0.018079,10263.09,0.213035,0,0.964714,0.140085,0,0.034064,0.002363,573.112,36859.33,0.008852,0.702834,-8.996593,-0.119477,-3.246008,0.728087,0.002072,0.448596,3.637269,1535,0.363041,0.000002,-0.028533,0.161832,-0.00006,0.919474,-0.000017,0.000064,-0.582145,notromantic
0.05363,1.750636,1.473623,2.293851,0.423754,0.126649,0.047161,0.000038,0.475409,0.251568,0.200644,0.077417,0.340701,0.199678,0.275891,0.109628,0.132171,0.097623,0.095649,0.044086,0.305073,11.26123,20.430049,55.34539,3.938178,1.322379,0.713913,0.429563,0.884163,0.066392,24.13971,5.105354,319.4293,0.706017,0.027501,0.0508,0.08231,0.000193,0.010967,712.5911,1.388688,0,0.891478,0.128656,0,0.096809,0.002695,553.2341,501689.5,0.00585,2.922663,-5.553667,-1.928311,-9.711082,5.054691,0.001152,1.623778,6.323899,2090,-0.151113,-0.000003,-0.360973,-0.024215,0.002912,1.348345,0.000065,0.000044,-0.011502,notromantic
0.032058,1.065056,1.506014,2.304796,0.438368,0.125407,0.017481,0.000118,0.444063,0.222897,0.227551,0.080057,0.433032,0.367925,0.308375,0.113424,0.095617,0.093878,0.079721,0.08288,0.2723,39.733383,20.956964,65.35186,4.15669,1.263663,0.849902,0.8427,0.893843,0.047408,21.97851,6.114048,287.255,0.739996,0.016305,0.09876,0.233099,0.000205,0.005223,998.6509,0.882444,0,0.81225,0.11036,0,0.152601,0.004558,345.7262,36792.39,0.00577,0.868707,-5.543818,0.295641,-0.652639,1.453187,0.001368,1.318567,3.764737,149,0.143574,0.000002,0.022684,0.059906,0.001311,1.480296,0.000009,-0.000057,-0.260361,notromantic
0.077138,0.780926,1.495473,2.33714,0.458953,0.189339,0.046745,0.000626,0.452265,0.232284,0.199666,0.080188,0.271496,0.21197,0.306763,0.104595,0.098982,0.0994,0.08899,0.037411,0.154269,51.673039,56.9315,90.77695,5.969514,1.503183,0.564389,1.233892,0.898451,0.103341,50.13089,5.390502,400.1663,1.022237,0.016533,0.02462,0.41221,0.000185,0.014337,4011.944,0.910102,0,0.947404,0.112516,0,0.049863,0.002833,754.8105,266566.1,0.024211,0.342316,-12.51526,-0.287168,3.088574,1.211109,0.004515,0.745804,3.98329,2392,0.325395,0.000005,0.051878,-0.019886,-0.002766,1.399642,0.000112,-0.000064,-0.399646,notromantic
0.077138,0.780926,1.495473,2.33714,0.458953,0.189339,0.046745,0.000626,0.452265,0.232284,0.199666,0.080188,0.271496,0.21197,0.306763,0.104595,0.098982,0.0994,0.08899,0.037411,0.154269,51.673039,56.9315,90.77695,5.969514,1.503183,0.564389,1.233892,0.898451,0.103341,50.13089,5.390502,400.1663,1.022237,0.016533,0.02462,0.41221,0.000185,0.014337,4011.944,0.910102,0,0.947404,0.112516,0,0.049863,0.002833,754.8105,266566.1,0.024211,0.342316,-12.51526,-0.287168,3.088574,1.211109,0.004515,0.745804,3.98329,2392,0.325395,0.000005,0.051878,-0.019886,-0.002766,1.399642,0.000112,-0.000064,-0.399646,notromantic
0.055507,0.517938,1.547578,2.371602,0.313692,0.157371,0.037204,0.000067,0.479881,0.2421,0.192506,0.087766,0.263404,0.198593,0.364604,0.107341,0.112183,0.083636,0.093724,0.051659,0.198459,15.256367,20.9429,67.73019,4.460188,1.357732,0.688877,0.586157,0.885763,0.08674,62.36436,5.408779,204.5858,0.758156,0.024534,0.033899,0.055958,0.000199,0.0069,3284.328,0.923805,0,0.796937,0.124581,0,0.161936,0.004653,630.7932,331120.6,0.007017,2.157045,-4.614113,-1.282889,-9.062325,3.658228,0.00142,0.727307,4.211444,1376,-0.132567,0.000001,0.033395,-0.073345,-0.000795,1.698132,0.00002,-0.000016,-0.21376,notromantic
0.055507,0.517938,1.547578,2.371602,0.313692,0.157371,0.037204,0.000067,0.479881,0.2421,0.192506,0.087766,0.263404,0.198593,0.364604,0.107341,0.112183,0.083636,0.093724,0.051659,0.198459,15.256367,20.9429,67.73019,4.460188,1.357732,0.688877,0.586157,0.885763,0.08674,62.36436,5.408779,204.5858,0.758156,0.024534,0.033899,0.055958,0.000199,0.0069,3284.328,0.923805,0,0.796937,0.124581,0,0.161936,0.004653,630.7932,331120.6,0.007017,2.157045,-4.614113,-1.282889,-9.062325,3.658228,0.00142,0.727307,4.211444,1376,-0.132567,0.000001,0.033395,-0.073345,-0.000795,1.698132,0.00002,-0.000016,-0.21376,notromantic
0.066943,0.560186,1.501927,2.287381,0.390888,0.19518,0.042434,0.000407,0.456681,0.229601,0.212272,0.076801,0.382913,0.247815,0.328149,0.105572,0.102234,0.092817,0.101541,0.043873,0.234136,38.711358,43.300016,76.04378,5.081059,1.421614,0.635584,0.916192,0.895956,0.059229,15.54126,5.212549,191.069,0.52561,0.011527,0.026491,0.190964,0.000139,0.010108,459.4359,0.419894,0,0.870839,0.120417,0,0.112554,0.004095,740.4802,221418.3,0.012491,0.571143,-10.87136,0.101704,-1.164788,1.066362,0.002875,0.914259,3.843194,2615,-0.179873,-0.000007,0.190188,-0.100005,-0.001209,1.629465,-0.00003,-0.000123,-0.359641,notromantic
0.080502,0.854872,1.427533,2.135258,0.367156,0.185014,0.05074,0.000124,0.473836,0.238914,0.199261,0.091677,0.181309,0.170544,0.334822,0.112628,0.109118,0.096644,0.104476,0.039039,0.157753,52.530282,73.270263,86.65456,5.823932,1.50014,0.570868,1.117096,0.903362,0.179048,134.4754,5.265652,152.6599,0.384048,0.01067,0.014182,0.308257,0.000114,0.019914,18488.68,0.540236,0,0.756325,0.102984,0,0.18442,0.005165,833.7963,301631.8,0.00688,1.114494,-13.19102,-1.022955,0.269177,1.2874,0.002068,0.891956,6.31499,1137,0.875309,0.000003,0.248221,0.593584,-0.001458,1.271277,0.00002,-0.000054,-0.786297,notromantic
0.080502,0.854872,1.427533,2.135258,0.367156,0.185014,0.05074,0.000124,0.473836,0.238914,0.199261,0.091677,0.181309,0.170544,0.334822,0.112628,0.109118,0.096644,0.104476,0.039039,0.157753,52.530282,73.270263,86.65456,5.823932,1.50014,0.570868,1.117096,0.903362,0.179048,134.4754,5.265652,152.6599,0.384048,0.01067,0.014182,0.308257,0.000114,0.019914,18488.68,0.540236,0,0.756325,0.102984,0,0.18442,0.005165,833.7963,301631.8,0.00688,1.114494,-13.19102,-1.022955,0.269177,1.2874,0.002068,0.891956,6.31499,1137,0.875309,0.000003,0.248221,0.593584,-0.001458,1.271277,0.00002,-0.000054,-0.786297,notromantic
0.039226,1.442888,1.577137,2.358912,0.429726,0.138514,0.030353,0.000372,0.447693,0.217029,0.191173,0.090883,0.263556,0.161563,0.386385,0.129051,0.103274,0.105877,0.100695,0.039264,0.223228,51.996402,45.417768,74.92481,4.898048,1.363813,0.673835,0.927552,0.90106,0.11154,91.45646,5.811602,189.4968,0.971822,0.024873,0.044816,0.146364,0.000086,0.007189,5794.494,0.667146,0,0.766977,0.109806,0,0.178842,0.00547,442.5963,149866.9,0.016257,2.219127,-6.885217,-0.620507,-1.014169,2.96569,0.003983,0.630885,4.499398,607,0.049578,0.000003,-0.005625,0.109097,0.00045,0.957345,-0.000049,0.000069,-0.238169,notromantic
0.149242,0.803291,1.571314,2.067013,0.39871,0.225041,0.108394,0.000334,0.520315,0.259023,0.205816,0.074321,0.46915,0.434803,0.282498,0.14158,0.122508,0.119579,0.10476,0.057961,0.24497,68.182237,110.48095,72.37757,6.124872,1.68917,0.524445,0.847764,0.888046,0.069038,16.89071,4.003211,463.9287,1.816901,0.047511,0.016456,0.612431,0.000371,0.013553,522.1224,1.125897,0,0.788282,0.096244,0,0.167005,0.004606,1599.696,1815577,0.025566,1.879772,-17.82505,0.31245,3.61461,1.076796,0.005971,1.118603,7.28653,2341,0.969153,-0.000004,0.408432,0.804992,0.000159,1.72948,0.000088,0.000116,-0.630024,notromantic
0.149242,0.803291,1.571314,2.067013,0.39871,0.225041,0.108394,0.000334,0.520315,0.259023,0.205816,0.074321,0.46915,0.434803,0.282498,0.14158,0.122508,0.119579,0.10476,0.057961,0.24497,68.182237,110.48095,72.37757,6.124872,1.68917,0.524445,0.847764,0.888046,0.069038,16.89071,4.003211,463.9287,1.816901,0.047511,0.016456,0.612431,0.000371,0.013553,522.1224,1.125897,0,0.788282,0.096244,0,0.167005,0.004606,1599.696,1815577,0.025566,1.879772,-17.82505,0.31245,3.61461,1.076796,0.005971,1.118603,7.28653,2341,0.969153,-0.000004,0.408432,0.804992,0.000159,1.72948,0.000088,0.000116,-0.630024,notromantic
0.05859,1.696763,1.454231,2.003123,0.349595,0.170533,0.028585,0.000562,0.426907,0.210466,0.183103,0.089368,0.320774,0.274025,0.231586,0.097283,0.097035,0.096804,0.101823,0.178124,0.212886,40.065293,66.752081,64.21316,4.201738,1.297793,0.584468,0.606354,0.889071,0.259485,194.6522,5.47068,132.9548,1.143729,0.034598,0.072378,0.1997,0.00018,0.033205,28798.79,0.840753,0,0.848868,0.07893,0,0.128377,0.003039,590.5922,213853.9,0.021294,1.638238,-6.118427,-0.53382,2.375896,1.510059,0.003473,0.525291,4.547759,2454,-0.051382,0.000001,0.217058,0.094573,-0.000402,1.380708,0.000006,-0.000109,-0.110821,notromantic
0.070405,1.408912,1.529919,2.351247,0.446739,0.160099,0.036427,0.000181,0.426247,0.213389,0.203363,0.083634,0.400209,0.326191,0.333522,0.118719,0.096779,0.095426,0.097324,0.05255,0.176848,27.091025,26.207904,84.60171,5.876019,1.515703,0.592196,1.129026,0.901034,0.104146,72.52674,5.261323,152.4883,0.579594,0.015169,0.020828,0.194326,0.000072,0.010039,4353.963,0.401306,0,0.896139,0.103238,0,0.093136,0.003568,728.8981,167857.2,0.013928,1.284713,-11.79848,-0.30485,-3.321582,1.778284,0.003291,0.652637,4.463439,407,-0.168666,0.000007,0.183967,-0.025499,0.000598,1.053524,0.000015,-0.00001,-0.397422,notromantic
0.084201,0.471154,1.515627,2.231815,0.32407,0.201429,0.041938,0.000278,0.440769,0.212407,0.197092,0.081039,0.517434,0.370616,0.335808,0.097839,0.092312,0.101971,0.087724,0.049893,0.238002,44.684108,29.204137,78.05248,5.364002,1.472095,0.524865,0.787024,0.887452,0.061588,42.70353,5.029482,382.8465,1.28264,0.024166,0.046676,0.202295,0.000264,0.004816,2206.586,0.783191,0,0.817577,0.116924,0,0.149245,0.005191,842.9282,289864.6,0.016782,0.561358,-10.21679,-0.443032,3.969009,1.968805,0.00248,0.556908,3.917331,1310,0.150103,-0.000009,0.182893,0.014766,-0.000452,1.219437,0.000134,0.000007,-0.51274,notromantic
0.084201,0.471154,1.515627,2.231815,0.32407,0.201429,0.041938,0.000278,0.440769,0.212407,0.197092,0.081039,0.517434,0.370616,0.335808,0.097839,0.092312,0.101971,0.087724,0.049893,0.238002,44.684108,29.204137,78.05248,5.364002,1.472095,0.524865,0.787024,0.887452,0.061588,42.70353,5.029482,382.8465,1.28264,0.024166,0.046676,0.202295,0.000264,0.004816,2206.586,0.783191,0,0.817577,0.116924,0,0.149245,0.005191,842.9282,289864.6,0.016782,0.561358,-10.21679,-0.443032,3.969009,1.968805,0.00248,0.556908,3.917331,1310,0.150103,-0.000009,0.182893,0.014766,-0.000452,1.219437,0.000134,0.000007,-0.51274,notromantic
0.084201,0.471154,1.515627,2.231815,0.32407,0.201429,0.041938,0.000278,0.440769,0.212407,0.197092,0.081039,0.517434,0.370616,0.335808,0.097839,0.092312,0.101971,0.087724,0.049893,0.238002,44.684108,29.204137,78.05248,5.364002,1.472095,0.524865,0.787024,0.887452,0.061588,42.70353,5.029482,382.8465,1.28264,0.024166,0.046676,0.202295,0.000264,0.004816,2206.586,0.783191,0,0.817577,0.116924,0,0.149245,0.005191,842.9282,289864.6,0.016782,0.561358,-10.21679,-0.443032,3.969009,1.968805,0.00248,0.556908,3.917331,1310,0.150103,-0.000009,0.182893,0.014766,-0.000452,1.219437,0.000134,0.000007,-0.51274,notromantic
0.033122,2.3474,1.341915,2.142324,0.395754,0.136354,0.008996,0.000033,0.378269,0.201237,0.181499,0.071812,0.315378,0.221824,0.370337,0.105402,0.103221,0.114487,0.160846,0.094899,0.148699,9.218168,11.992842,77.80429,4.024121,1.167944,0.81673,1.36981,0.872514,0.135104,102.7687,7.477823,481.1593,0.788729,0.014337,0.067407,0.528224,0.000968,0.008833,4490.405,2.918893,0,0.886152,0.132383,0,0.100954,0.004503,347.982,10173.53,0.002293,0.27874,-4.582312,1.523801,-0.644039,0.770683,0.000255,0.477017,6.151545,2637,0.01731,-0.00001,0.013951,-0.021935,-0.004661,0.979217,0.000023,0.000101,0.077723,notromantic
0.037633,1.716771,1.400942,2.707401,0.410159,0.130128,0.010708,0.000077,0.428609,0.215064,0.180761,0.079359,0.643778,0.385345,0.449666,0.14048,0.205169,0.170142,0.15202,0.142951,0.187576,16.162124,23.512925,62.61242,3.759377,1.206695,0.677861,0.524207,0.869605,0.063282,79.75022,6.262537,213.6202,0.657081,0.017741,0.091187,0.133998,0.000753,0.003182,6387.762,0.94771,0,0.688415,0.110636,0,0.214643,0.006096,411.5353,17845.65,0.005139,0.656734,-1.201681,0.043976,-5.572009,0.892903,0.001072,0.565142,7.797502,912,0.17492,-0.000008,0.650185,0.212758,0.003388,0.832007,-0.000005,0.000009,-0.348799,notromantic
0.036796,0.808808,1.431537,2.335394,0.404809,0.132919,0.014897,0.000056,0.423029,0.194973,0.188749,0.085203,0.486624,0.350834,0.34203,0.109313,0.110223,0.117422,0.100219,0.143233,0.212825,11.559841,15.063458,57.02025,3.347186,1.141491,0.65412,0.442562,0.870555,0.114049,148.7198,6.77677,189.9843,0.562621,0.018209,0.051342,0.065014,0.000304,0.007761,9590.944,1.117186,0,0.659121,0.063695,0,0.22483,0.003277,404.5552,57251.79,0.006061,3.345009,4.978157,0.227192,-7.577711,6.464478,0.000944,0.442153,7.123353,2580,0.185014,-0.000007,-0.521871,0.256553,0.001422,0.876642,0.000009,0.000014,0.091651,notromantic
0.063576,1.185002,1.471921,2.256962,0.447208,0.182755,0.026532,0.000478,0.443538,0.234447,0.219595,0.074805,0.186906,0.192126,0.345421,0.107782,0.095385,0.091718,0.102198,0.045135,0.127477,52.731176,75.468612,88.35477,6.165501,1.566753,0.541677,1.019839,0.901047,0.164232,70.85562,4.938409,67.89347,0.347775,0.008703,0.010469,0.138672,0.000074,0.01857,4154.553,0.195466,0,0.28229,0.046812,0,0.202738,0.005926,732.5132,80617.39,0.0204,0.558559,-11.85139,-0.10979,-0.696468,0.708013,0.004887,0.690682,3.84651,813,-0.067685,-0.000005,-0.025376,0.351779,0.000592,0.933809,-0.000069,0.000004,-0.234134,notromantic
0.038378,1.715334,1.462279,2.301661,0.5751,0.119731,0.019424,0.000025,0.410516,0.179493,0.158785,0.088564,0.581042,0.369473,0.416701,0.103711,0.204701,0.163275,0.19691,0.285514,0.397095,7.009893,9.830687,61.25741,3.371314,1.117917,0.732322,0.463141,0.853981,0.121971,170.6964,7.304286,746.8907,2.273645,0.07033,0.132639,0.075699,0.000795,0.013489,23654.32,3.506694,0,0.924767,0.108764,0,0.069619,0.002356,419.0627,208592.8,0.005652,2.545834,5.698926,-0.267816,-3.798614,7.465896,0.000566,0.626697,4.157561,1447,0.139696,-0.000021,0.114972,-0.174642,-0.001058,1.199259,-0.000036,-0.000033,0.239818,notromantic
0.038378,1.715334,1.462279,2.301661,0.5751,0.119731,0.019424,0.000025,0.410516,0.179493,0.158785,0.088564,0.581042,0.369473,0.416701,0.103711,0.204701,0.163275,0.19691,0.285514,0.397095,7.009893,9.830687,61.25741,3.371314,1.117917,0.732322,0.463141,0.853981,0.121971,170.6964,7.304286,746.8907,2.273645,0.07033,0.132639,0.075699,0.000795,0.013489,23654.32,3.506694,0,0.924767,0.108764,0,0.069619,0.002356,419.0627,208592.8,0.005652,2.545834,5.698926,-0.267816,-3.798614,7.465896,0.000566,0.626697,4.157561,1447,0.139696,-0.000021,0.114972,-0.174642,-0.001058,1.199259,-0.000036,-0.000033,0.239818,notromantic
0.061784,1.216146,1.501255,2.274525,0.432425,0.157842,0.037049,0.000133,0.479132,0.239967,0.189357,0.074221,0.383436,0.342041,0.318285,0.096885,0.119605,0.095999,0.10953,0.048453,0.204547,26.640384,44.591663,83.89369,5.627212,1.467258,0.611456,1.037122,0.896982,0.089528,48.97509,5.407805,184.8532,1.023543,0.022966,0.020533,0.147366,0.000166,0.007793,2434.871,0.487598,0,0.926099,0.097152,0,0.068486,0.003051,701.7576,322991.8,0.016854,2.060924,-8.296092,-0.665231,-2.515323,2.595565,0.003252,0.711223,4.445003,2591,0.384165,0.000001,0.306984,-0.134316,0.002838,1.121935,0.000063,0.000025,-0.452241,notromantic
0.086307,1.147881,1.461689,2.213313,0.415139,0.185319,0.056819,0.000076,0.439151,0.213756,0.219364,0.077247,0.512371,0.207347,0.293629,0.096132,0.099768,0.093838,0.10116,0.038612,0.354988,30.655595,61.627523,75.65916,5.613026,1.530552,0.634031,0.970271,0.891726,0.102335,22.26867,4.65158,429.6891,1.189926,0.014254,0.043126,0.342053,0.000189,0.020932,860.4766,0.368771,0,0.628495,0.087178,0,0.233645,0.005771,848.7159,295425.4,0.008292,0.781292,-14.27678,0.044771,0.240267,1.421206,0.002017,1.471621,5.535783,910,0.675993,0.000004,0.172813,0.373552,-0.005541,1.420727,-0.000061,-0.000014,-0.454962,notromantic
0.026298,1.366362,1.639886,2.655714,0.360337,0.135465,0.009055,0.000214,0.449646,0.227728,0.175307,0.078045,0.36134,0.357564,0.526323,0.139518,0.102144,0.119228,0.111574,0.068804,0.179281,30.17052,43.522363,69.41359,3.939501,1.19045,0.525862,0.696922,0.886827,0.07102,84.52229,7.026138,91.75266,0.587504,0.017717,0.045404,0.111354,0.000233,0.003565,3388.85,0.857318,0,0.984021,0.093704,0,0.015734,0.001606,316.2226,29129.09,0.007935,2.195387,0.822942,-0.488514,5.912946,4.380388,0.001525,0.357011,4.00666,2390,0.153662,-0.000004,0.229888,0.034938,0.002307,0.885076,-0.000019,-0.000093,-0.647844,notromantic
0.026298,1.366362,1.639886,2.655714,0.360337,0.135465,0.009055,0.000214,0.449646,0.227728,0.175307,0.078045,0.36134,0.357564,0.526323,0.139518,0.102144,0.119228,0.111574,0.068804,0.179281,30.17052,43.522363,69.41359,3.939501,1.19045,0.525862,0.696922,0.886827,0.07102,84.52229,7.026138,91.75266,0.587504,0.017717,0.045404,0.111354,0.000233,0.003565,3388.85,0.857318,0,0.984021,0.093704,0,0.015734,0.001606,316.2226,29129.09,0.007935,2.195387,0.822942,-0.488514,5.912946,4.380388,0.001525,0.357011,4.00666,2390,0.153662,-0.000004,0.229888,0.034938,0.002307,0.885076,-0.000019,-0.000093,-0.647844,notromantic
0.026298,1.366362,1.639886,2.655714,0.360337,0.135465,0.009055,0.000214,0.449646,0.227728,0.175307,0.078045,0.36134,0.357564,0.526323,0.139518,0.102144,0.119228,0.111574,0.068804,0.179281,30.17052,43.522363,69.41359,3.939501,1.19045,0.525862,0.696922,0.886827,0.07102,84.52229,7.026138,91.75266,0.587504,0.017717,0.045404,0.111354,0.000233,0.003565,3388.85,0.857318,0,0.984021,0.093704,0,0.015734,0.001606,316.2226,29129.09,0.007935,2.195387,0.822942,-0.488514,5.912946,4.380388,0.001525,0.357011,4.00666,2390,0.153662,-0.000004,0.229888,0.034938,0.002307,0.885076,-0.000019,-0.000093,-0.647844,notromantic
0.069084,0.963583,1.499781,2.379256,0.400314,0.185662,0.035587,0.000089,0.455282,0.222735,0.201457,0.07634,0.640473,0.351757,0.391082,0.118445,0.1113,0.1208,0.089404,0.050495,0.28684,18.434705,22.379263,76.29934,4.960308,1.393443,0.64882,0.900108,0.892465,0.078962,34.56361,5.513985,190.388,0.581706,0.016909,0.065257,0.349919,0.000246,0.009783,1527.758,0.744573,0,0.852197,0.085128,0,0.126041,0.003462,706.9303,187035.1,0.007178,1.958779,-9.452558,-0.35082,-1.219792,2.413964,0.001425,1.024571,3.995563,2643,0.15187,-0.000003,0.352462,0.321713,-0.000231,1.43007,-0.000224,-0.000035,-0.285864,notromantic
0.035224,1.055519,1.488532,2.379987,0.498725,0.137357,0.014025,0.000177,0.32742,0.177587,0.157985,0.081811,0.476985,0.464888,0.327564,0.155588,0.13676,0.159936,0.115185,0.150933,0.251439,14.98091,23.112715,63.18002,3.520835,1.148567,0.602024,0.510025,0.8664,0.072257,101.0439,6.840905,257.3494,1.384205,0.037868,0.026463,0.116929,0.000342,0.002331,3377.186,1.467545,0,0.736352,0.066899,0,0.194267,0.002952,415.737,60490.74,0.009549,3.058536,8.188938,-0.900219,4.282959,4.823334,0.001538,0.522717,5.225481,1953,0.367245,-0.000007,0.507013,0.043065,-0.001742,1.062726,-0.000145,-0.000112,0.066651,notromantic
0.035224,1.055519,1.488532,2.379987,0.498725,0.137357,0.014025,0.000177,0.32742,0.177587,0.157985,0.081811,0.476985,0.464888,0.327564,0.155588,0.13676,0.159936,0.115185,0.150933,0.251439,14.98091,23.112715,63.18002,3.520835,1.148567,0.602024,0.510025,0.8664,0.072257,101.0439,6.840905,257.3494,1.384205,0.037868,0.026463,0.116929,0.000342,0.002331,3377.186,1.467545,0,0.736352,0.066899,0,0.194267,0.002952,415.737,60490.74,0.009549,3.058536,8.188938,-0.900219,4.282959,4.823334,0.001538,0.522717,5.225481,1953,0.367245,-0.000007,0.507013,0.043065,-0.001742,1.062726,-0.000145,-0.000112,0.066651,notromantic
0.062671,0.970552,1.508487,2.225775,0.402477,0.178406,0.029598,0.000161,0.470664,0.228453,0.208849,0.071316,0.692961,0.505515,0.358401,0.097838,0.114305,0.10571,0.140663,0.046552,0.297315,32.410146,49.155581,79.13048,4.736278,1.334113,0.669986,1.032055,0.889492,0.069013,39.45985,5.954416,589.6779,1.529155,0.024325,0.093355,0.498293,0.000162,0.006647,2284.232,1.426797,0,0.890147,0.122009,0,0.097851,0.003847,642.0856,134177.3,0.011111,1.116991,-6.178779,-0.398953,0.373228,1.191969,0.001696,1.075379,4.743177,394,0.413776,-0.000002,0.407904,0.645795,-0.000017,1.225961,0.000014,0.00006,-0.151662,notromantic
0.062671,0.970552,1.508487,2.225775,0.402477,0.178406,0.029598,0.000161,0.470664,0.228453,0.208849,0.071316,0.692961,0.505515,0.358401,0.097838,0.114305,0.10571,0.140663,0.046552,0.297315,32.410146,49.155581,79.13048,4.736278,1.334113,0.669986,1.032055,0.889492,0.069013,39.45985,5.954416,589.6779,1.529155,0.024325,0.093355,0.498293,0.000162,0.006647,2284.232,1.426797,0,0.890147,0.122009,0,0.097851,0.003847,642.0856,134177.3,0.011111,1.116991,-6.178779,-0.398953,0.373228,1.191969,0.001696,1.075379,4.743177,394,0.413776,-0.000002,0.407904,0.645795,-0.000017,1.225961,0.000014,0.00006,-0.151662,notromantic
