% Created by psymatrix_2_arff.pl
@relation arff_file/psysound.arff
@attribute mean_Loudness real
@attribute std_Loudness real
@attribute mean_SharpnessA real
@attribute std_SharpnessA real
@attribute mean_SharpnessZ real
@attribute std_SharpnessZ real
@attribute mean_Spectral_Dissonance(HK) real
@attribute std_Spectral_Dissonance(HK) real
@attribute mean_Spectral_Dissonance(S) real
@attribute std_Spectral_Dissonance(S) real
@attribute mean_Timbral_Width real
@attribute std_Timbral_Width real
@attribute mean_Tonal_Dissonance(HK) real
@attribute std_Tonal_Dissonance(HK) real
@attribute mean_Tonal_Dissonance(S) real
@attribute std_Tonal_Dissonance(S) real
@attribute mean_Volume real
@attribute std_Volume real
@attribute mean_Pure_Tonal real
@attribute std_Pure_Tonal real
@attribute mean_Complex_Tonal real
@attribute std_Complex_Tonal real
@attribute mean_Multiplicity real
@attribute std_Multiplicity real
@attribute mean_SpectralCentroid real
@attribute std_SpectralCentroid real
@attribute output {nostalgic,notnostalgic}


@data
7.604378e+01,5.081059e+00,1.421614e+00,6.355843e-01,9.161915e-01,8.959559e-01,5.922905e-02,1.554126e+01,5.212549e+00,1.910690e+02,5.256097e-01,1.152704e-02,2.649126e-02,1.909636e-01,1.388535e-04,1.010817e-02,4.594359e+02,4.198944e-01,0.000000e+00,8.708389e-01,1.204168e-01,0.000000e+00,1.125535e-01,4.095369e-03,7.404802e+02,2.214183e+05,notnostalgic
6.533331e+01,4.528807e+00,1.325035e+00,9.496795e-01,1.085796e+00,8.934909e-01,6.247513e-02,2.858048e+01,5.697819e+00,2.211669e+02,1.076531e+00,2.351294e-02,1.332398e-01,2.926135e-01,2.632401e-04,8.007436e-03,2.133724e+03,4.474502e-01,0.000000e+00,9.533955e-01,1.123940e-01,0.000000e+00,4.446215e-02,2.736975e-03,2.467887e+02,2.501356e+04,notnostalgic
8.665456e+01,5.823932e+00,1.500140e+00,5.708683e-01,1.117096e+00,9.033615e-01,1.790481e-01,1.344754e+02,5.265652e+00,1.526599e+02,3.840480e-01,1.067025e-02,1.418233e-02,3.082565e-01,1.138838e-04,1.991354e-02,1.848868e+04,5.402363e-01,0.000000e+00,7.563249e-01,1.029841e-01,0.000000e+00,1.844203e-01,5.165032e-03,8.337963e+02,3.016318e+05,notnostalgic
8.665456e+01,5.823932e+00,1.500140e+00,5.708683e-01,1.117096e+00,9.033615e-01,1.790481e-01,1.344754e+02,5.265652e+00,1.526599e+02,3.840480e-01,1.067025e-02,1.418233e-02,3.082565e-01,1.138838e-04,1.991354e-02,1.848868e+04,5.402363e-01,0.000000e+00,7.563249e-01,1.029841e-01,0.000000e+00,1.844203e-01,5.165032e-03,8.337963e+02,3.016318e+05,notnostalgic
7.492481e+01,4.898048e+00,1.363813e+00,6.738346e-01,9.275523e-01,9.010597e-01,1.115396e-01,9.145646e+01,5.811602e+00,1.894968e+02,9.718221e-01,2.487337e-02,4.481580e-02,1.463644e-01,8.610387e-05,7.189400e-03,5.794494e+03,6.671456e-01,0.000000e+00,7.669774e-01,1.098057e-01,0.000000e+00,1.788422e-01,5.469540e-03,4.425963e+02,1.498669e+05,notnostalgic
7.237757e+01,6.124872e+00,1.689170e+00,5.244453e-01,8.477640e-01,8.880464e-01,6.903791e-02,1.689071e+01,4.003211e+00,4.639287e+02,1.816901e+00,4.751117e-02,1.645632e-02,6.124312e-01,3.711643e-04,1.355258e-02,5.221224e+02,1.125897e+00,0.000000e+00,7.882823e-01,9.624432e-02,0.000000e+00,1.670045e-01,4.605916e-03,1.599696e+03,1.815577e+06,notnostalgic
7.237757e+01,6.124872e+00,1.689170e+00,5.244453e-01,8.477640e-01,8.880464e-01,6.903791e-02,1.689071e+01,4.003211e+00,4.639287e+02,1.816901e+00,4.751117e-02,1.645632e-02,6.124312e-01,3.711643e-04,1.355258e-02,5.221224e+02,1.125897e+00,0.000000e+00,7.882823e-01,9.624432e-02,0.000000e+00,1.670045e-01,4.605916e-03,1.599696e+03,1.815577e+06,notnostalgic
6.421316e+01,4.201738e+00,1.297793e+00,5.844675e-01,6.063537e-01,8.890713e-01,2.594845e-01,1.946522e+02,5.470680e+00,1.329548e+02,1.143729e+00,3.459759e-02,7.237834e-02,1.997001e-01,1.801804e-04,3.320545e-02,2.879879e+04,8.407529e-01,0.000000e+00,8.488682e-01,7.893027e-02,0.000000e+00,1.283765e-01,3.039218e-03,5.905922e+02,2.138539e+05,notnostalgic
8.460171e+01,5.876019e+00,1.515703e+00,5.921961e-01,1.129026e+00,9.010342e-01,1.041457e-01,7.252674e+01,5.261323e+00,1.524883e+02,5.795943e-01,1.516947e-02,2.082792e-02,1.943261e-01,7.232636e-05,1.003875e-02,4.353963e+03,4.013056e-01,0.000000e+00,8.961385e-01,1.032382e-01,0.000000e+00,9.313631e-02,3.568499e-03,7.288981e+02,1.678572e+05,notnostalgic
8.460171e+01,5.876019e+00,1.515703e+00,5.921961e-01,1.129026e+00,9.010342e-01,1.041457e-01,7.252674e+01,5.261323e+00,1.524883e+02,5.795943e-01,1.516947e-02,2.082792e-02,1.943261e-01,7.232636e-05,1.003875e-02,4.353963e+03,4.013056e-01,0.000000e+00,8.961385e-01,1.032382e-01,0.000000e+00,9.313631e-02,3.568499e-03,7.288981e+02,1.678572e+05,notnostalgic
7.805248e+01,5.364002e+00,1.472095e+00,5.248647e-01,7.870244e-01,8.874519e-01,6.158800e-02,4.270353e+01,5.029482e+00,3.828465e+02,1.282640e+00,2.416611e-02,4.667634e-02,2.022950e-01,2.643803e-04,4.816322e-03,2.206586e+03,7.831908e-01,0.000000e+00,8.175766e-01,1.169237e-01,0.000000e+00,1.492445e-01,5.190557e-03,8.429282e+02,2.898646e+05,notnostalgic
7.805248e+01,5.364002e+00,1.472095e+00,5.248647e-01,7.870244e-01,8.874519e-01,6.158800e-02,4.270353e+01,5.029482e+00,3.828465e+02,1.282640e+00,2.416611e-02,4.667634e-02,2.022950e-01,2.643803e-04,4.816322e-03,2.206586e+03,7.831908e-01,0.000000e+00,8.175766e-01,1.169237e-01,0.000000e+00,1.492445e-01,5.190557e-03,8.429282e+02,2.898646e+05,notnostalgic
7.805248e+01,5.364002e+00,1.472095e+00,5.248647e-01,7.870244e-01,8.874519e-01,6.158800e-02,4.270353e+01,5.029482e+00,3.828465e+02,1.282640e+00,2.416611e-02,4.667634e-02,2.022950e-01,2.643803e-04,4.816322e-03,2.206586e+03,7.831908e-01,0.000000e+00,8.175766e-01,1.169237e-01,0.000000e+00,1.492445e-01,5.190557e-03,8.429282e+02,2.898646e+05,notnostalgic
7.780429e+01,4.024121e+00,1.167944e+00,8.167303e-01,1.369810e+00,8.725142e-01,1.351042e-01,1.027687e+02,7.477823e+00,4.811593e+02,7.887287e-01,1.433697e-02,6.740689e-02,5.282241e-01,9.677042e-04,8.832746e-03,4.490405e+03,2.918893e+00,0.000000e+00,8.861518e-01,1.323830e-01,0.000000e+00,1.009540e-01,4.503454e-03,3.479820e+02,1.017353e+04,notnostalgic
6.261242e+01,3.759377e+00,1.206695e+00,6.778607e-01,5.242070e-01,8.696051e-01,6.328189e-02,7.975022e+01,6.262537e+00,2.136202e+02,6.570809e-01,1.774147e-02,9.118650e-02,1.339976e-01,7.529948e-04,3.182216e-03,6.387762e+03,9.477098e-01,0.000000e+00,6.884154e-01,1.106357e-01,0.000000e+00,2.146425e-01,6.095535e-03,4.115353e+02,1.784565e+04,notnostalgic
5.702025e+01,3.347186e+00,1.141491e+00,6.541204e-01,4.425619e-01,8.705554e-01,1.140491e-01,1.487198e+02,6.776770e+00,1.899843e+02,5.626208e-01,1.820873e-02,5.134224e-02,6.501415e-02,3.036757e-04,7.760517e-03,9.590944e+03,1.117186e+00,0.000000e+00,6.591212e-01,6.369549e-02,0.000000e+00,2.248301e-01,3.277445e-03,4.045552e+02,5.725179e+04,notnostalgic
8.835477e+01,6.165501e+00,1.566753e+00,5.416771e-01,1.019839e+00,9.010469e-01,1.642323e-01,7.085562e+01,4.938409e+00,6.789347e+01,3.477750e-01,8.702519e-03,1.046870e-02,1.386717e-01,7.392469e-05,1.856985e-02,4.154553e+03,1.954664e-01,0.000000e+00,2.822903e-01,4.681234e-02,0.000000e+00,2.027375e-01,5.926139e-03,7.325132e+02,8.061739e+04,notnostalgic
6.125741e+01,3.371314e+00,1.117917e+00,7.323216e-01,4.631411e-01,8.539809e-01,1.219710e-01,1.706964e+02,7.304286e+00,7.468907e+02,2.273645e+00,7.032990e-02,1.326386e-01,7.569922e-02,7.952859e-04,1.348885e-02,2.365432e+04,3.506694e+00,0.000000e+00,9.247670e-01,1.087641e-01,0.000000e+00,6.961937e-02,2.355936e-03,4.190627e+02,2.085928e+05,notnostalgic
6.125741e+01,3.371314e+00,1.117917e+00,7.323216e-01,4.631411e-01,8.539809e-01,1.219710e-01,1.706964e+02,7.304286e+00,7.468907e+02,2.273645e+00,7.032990e-02,1.326386e-01,7.569922e-02,7.952859e-04,1.348885e-02,2.365432e+04,3.506694e+00,0.000000e+00,9.247670e-01,1.087641e-01,0.000000e+00,6.961937e-02,2.355936e-03,4.190627e+02,2.085928e+05,notnostalgic
6.125741e+01,3.371314e+00,1.117917e+00,7.323216e-01,4.631411e-01,8.539809e-01,1.219710e-01,1.706964e+02,7.304286e+00,7.468907e+02,2.273645e+00,7.032990e-02,1.326386e-01,7.569922e-02,7.952859e-04,1.348885e-02,2.365432e+04,3.506694e+00,0.000000e+00,9.247670e-01,1.087641e-01,0.000000e+00,6.961937e-02,2.355936e-03,4.190627e+02,2.085928e+05,notnostalgic
8.389369e+01,5.627212e+00,1.467258e+00,6.114561e-01,1.037122e+00,8.969818e-01,8.952775e-02,4.897509e+01,5.407805e+00,1.848532e+02,1.023543e+00,2.296588e-02,2.053302e-02,1.473662e-01,1.656171e-04,7.793412e-03,2.434871e+03,4.875975e-01,0.000000e+00,9.260985e-01,9.715225e-02,0.000000e+00,6.848563e-02,3.050724e-03,7.017576e+02,3.229918e+05,notnostalgic
7.565916e+01,5.613026e+00,1.530552e+00,6.340313e-01,9.702707e-01,8.917258e-01,1.023348e-01,2.226867e+01,4.651580e+00,4.296891e+02,1.189926e+00,1.425350e-02,4.312585e-02,3.420529e-01,1.889752e-04,2.093199e-02,8.604766e+02,3.687708e-01,0.000000e+00,6.284953e-01,8.717847e-02,0.000000e+00,2.336445e-01,5.770968e-03,8.487159e+02,2.954254e+05,notnostalgic
