@relation arff_file/psysound.arff

@attribute mean_Loudness numeric
@attribute std_Loudness numeric
@attribute mean_SharpnessA numeric
@attribute std_SharpnessA numeric
@attribute mean_SharpnessZ numeric
@attribute std_SharpnessZ numeric
@attribute mean_Spectral_Dissonance(HK) numeric
@attribute std_Spectral_Dissonance(HK) numeric
@attribute mean_Spectral_Dissonance(S) numeric
@attribute std_Spectral_Dissonance(S) numeric
@attribute mean_Timbral_Width numeric
@attribute std_Timbral_Width numeric
@attribute mean_Tonal_Dissonance(HK) numeric
@attribute std_Tonal_Dissonance(HK) numeric
@attribute mean_Tonal_Dissonance(S) numeric
@attribute std_Tonal_Dissonance(S) numeric
@attribute mean_Volume numeric
@attribute std_Volume numeric
@attribute mean_Pure_Tonal numeric
@attribute std_Pure_Tonal numeric
@attribute mean_Complex_Tonal numeric
@attribute std_Complex_Tonal numeric
@attribute mean_Multiplicity numeric
@attribute std_Multiplicity numeric
@attribute mean_SpectralCentroid numeric
@attribute std_SpectralCentroid numeric
@attribute output {angry,notangry}

@data
94.76545,6.644848,1.599109,0.619145,1.461475,0.896422,0.131684,34.18342,4.943125,78.20379,0.25048,0.004717,0.01078,0.134608,0.000042,0.016603,1155.661,0.159204,0,0.964714,0.150983,0,0.034064,0.002838,1087.201,181757.5,angry
101.3857,7.025901,1.635329,0.554549,1.360689,0.896098,0.124333,42.75184,4.920627,131.2289,0.547531,0.00848,0.002843,0.113781,0.00006,0.021344,2452.666,0.158618,0,0.945406,0.150127,0,0.051648,0.003483,1101.655,244170.5,angry
93.21576,6.447084,1.580261,0.541972,1.100722,0.895028,0.138467,63.85381,4.988005,84.59238,0.342618,0.009158,0.005943,0.077911,0.000086,0.021526,4702.143,0.205026,0,0.890812,0.093603,0,0.097331,0.003662,1005.481,202348.9,angry
91.12647,6.043072,1.513221,0.650325,1.273769,0.902089,0.118093,45.42118,5.259994,195.7644,0.669347,0.009536,0.007641,0.187506,0.000071,0.013151,2360.496,0.166813,0,0.92743,0.126415,0,0.067348,0.003305,802.8574,167641.2,angry
87.08043,6.31897,1.596672,0.574137,1.266773,0.888527,0.110895,38.10057,4.765681,187.3398,0.448916,0.008137,0.015947,0.328451,0.00015,0.021377,5981.984,0.385665,0,0.667776,0.093708,0,0.221999,0.005979,937.958,349491.9,angry
82.67114,5.327145,1.423967,0.615227,0.996317,0.895791,0.075175,43.24366,5.604994,250.17,0.835189,0.015981,0.051116,0.126718,0.000211,0.007772,2391.87,0.453015,0,0.881491,0.1113,0,0.104534,0.003745,706.9624,137947.8,angry
96.58901,6.603782,1.586841,0.625552,1.354471,0.903837,0.112543,43.10716,5.109669,58.80407,0.311233,0.006555,0.00597,0.133833,0.000049,0.009204,1960.792,0.169552,0,0.89747,0.120046,0,0.092079,0.004101,1017.929,152601.4,angry
61.02744,4.418912,1.360392,0.729657,0.727121,0.89445,0.038152,7.023078,5.034453,156.721,0.560624,0.014908,0.075436,0.20033,0.000206,0.007618,174.2831,0.479805,0,0.366178,0.045072,0,0.232246,0.004913,263.5534,86774.59,angry
100.4725,7.403705,1.709892,0.492379,1.239733,0.894157,0.176913,65.71824,4.562122,59.2639,0.145105,0.002857,0.001391,0.075312,0.000039,0.024534,3441.322,0.086855,0,0.874834,0.120487,0,0.109573,0.004513,1492.291,263784,angry
56.26848,3.897902,1.270869,1.044876,0.712427,0.86801,0.035222,32.09511,6.027476,187.6151,0.690454,0.027351,0.354415,0.450933,0.000495,0.004089,1843.925,1.223249,0,0.889481,0.102108,0,0.09837,0.003379,393.7291,165815,angry
74.74166,4.821299,1.378963,0.563062,0.717648,0.885025,0.061277,49.23537,5.56736,478.7314,1.484767,0.035899,0.060556,0.235946,0.000298,0.006654,4824.217,0.872437,0,0.739015,0.06045,0,0.193001,0.002768,651.545,234685.5,angry
96.00164,7.054755,1.67001,0.504676,1.187443,0.878479,0.097182,40.49661,4.61661,313.3283,1.989777,0.033712,0.027751,0.146659,0.000127,0.017466,2180.799,0.328754,0,0.961385,0.14575,0,0.037149,0.002691,1373.538,943661.5,angry
89.21239,6.044104,1.526123,0.606336,1.096421,0.896696,0.067577,27.09521,5.200145,194.5092,0.961194,0.022103,0.02204,0.103693,0.000147,0.006697,1437.248,0.401231,0,0.91012,0.098525,0,0.081856,0.00333,949.6947,406800.6,angry
74.16926,4.935532,1.381619,0.780678,1.125655,0.894298,0.053068,20.55331,5.844961,279.9308,1.497302,0.048301,0.119109,0.218004,0.000265,0.006011,641.8693,1.370819,0,0.962716,0.129481,0,0.035917,0.003129,613.491,552361.5,angry
93.89555,6.802896,1.652419,0.53831,1.095499,0.893724,0.10974,33.79449,4.726065,218.5171,0.606811,0.016372,0.011372,0.178053,0.000201,0.017962,2185.284,0.478259,0,0.95273,0.10324,0,0.045066,0.002682,1417.351,804940.8,angry
102.8535,7.151671,1.659686,0.556793,1.292967,0.890552,0.110805,22.57162,4.735961,50.89843,0.17659,0.005633,0.001644,0.082177,0.000053,0.023159,735.5259,0.186699,0,0.899467,0.148293,0,0.090486,0.003873,1576.071,231808.4,angry
111.414,7.913383,1.737628,0.462543,1.269097,0.892571,0.146606,60.77981,4.677166,91.53495,0.435337,0.005595,0.004844,0.113596,0.000064,0.015535,2215.597,0.076977,0,0.89281,0.110952,0,0.095764,0.003781,1790.783,246529.7,angry
93.52667,6.034723,1.50264,0.713771,1.472482,0.900303,0.156871,34.0975,5.421358,305.8333,0.94542,0.01915,0.025764,0.331675,0.000178,0.026218,1380.263,0.716712,0,0.984021,0.169392,0,0.015734,0.001909,1043.473,415732.7,angry
78.77559,5.683062,1.5003,0.741379,1.280592,0.903394,0.100001,28.34632,5.205205,107.8486,0.520681,0.013009,0.053301,0.130534,0.000114,0.011709,880.2462,0.250161,0,0.98735,0.141169,0,0.012498,0.002068,560.9942,143768.9,angry
95.2597,5.558927,1.39128,0.637522,1.225794,0.904106,0.266791,263.3871,6.111841,214.3739,0.580103,0.008086,0.010025,0.382379,0.000048,0.0334,61231.18,0.420807,0,0.881491,0.123963,0,0.104534,0.004371,704.7128,56836.18,angry
97.37951,6.869071,1.62904,0.533563,1.261331,0.890257,0.129586,33.19081,4.818575,76.69308,0.240761,0.003451,0.00301,0.11357,0.000045,0.024657,2367.752,0.096444,0,0.753662,0.103485,0,0.185779,0.005204,1053.175,128316.5,angry
77.48919,4.968302,1.374537,0.661064,0.919291,0.901585,0.111793,72.56817,5.723657,248.881,1.051896,0.020187,0.013541,0.183741,0.000097,0.007515,4148.2,0.402859,0,0.946072,0.120482,0,0.051054,0.002689,498.4319,55186.45,angry
