0.705233,6.215845,3.952994,0.471203,0.836828,0.120267,0.077568,0.072833,0.061827,0.044086,55.34539,3.938178,1.322379,0.713913,0.429563,0.884163,0.066392,24.13971,5.105354,319.4293,0.706017,0.027501,0.0508,0.08231,0.000193,0.010967,712.5911,1.388688,0,0.891478,0.128656,0,0.096809,0.002695,553.2341,501689.5,-2.047504,0.55953,4.940887,2088,3.107666,0.205848,2.976255,982,-0.000001,-6.64814,-0.000001,4.450212,0.006227,0.10074,-0.000003,-0.50991,notjazzy
0.992871,6.136737,4.676874,0.47987,1.05235,0.139008,0.079078,0.071921,0.087551,0.08288,65.35186,4.15669,1.263663,0.849902,0.8427,0.893843,0.047408,21.97851,6.114048,287.255,0.739996,0.016305,0.09876,0.233099,0.000205,0.005223,998.6509,0.882444,0,0.81225,0.11036,0,0.152601,0.004558,345.7262,36792.39,2.446285,0.287572,3.579068,841,3.248742,-0.173853,3.118766,1710,0.000001,-4.922458,-0.000002,5.59575,-0.007258,0.026671,-0.000002,0.013595,notjazzy
-0.491048,5.904505,3.083358,0.46148,0.799575,0.113017,0.076302,0.076128,0.065858,0.037411,90.77695,5.969514,1.503183,0.564389,1.233892,0.898451,0.103341,50.13089,5.390502,400.1663,1.022237,0.016533,0.02462,0.41221,0.000185,0.014337,4011.944,0.910102,0,0.947404,0.112516,0,0.049863,0.002833,754.8105,266566.1,-3.954368,0.43407,5.981363,2210,2.584547,-0.028557,2.900878,234,-0.000011,-3.589131,0.000003,4.794175,-0.00982,-0.036219,-0.000003,-0.097989,notjazzy
-0.491048,5.904505,3.083358,0.46148,0.799575,0.113017,0.076302,0.076128,0.065858,0.037411,90.77695,5.969514,1.503183,0.564389,1.233892,0.898451,0.103341,50.13089,5.390502,400.1663,1.022237,0.016533,0.02462,0.41221,0.000185,0.014337,4011.944,0.910102,0,0.947404,0.112516,0,0.049863,0.002833,754.8105,266566.1,-3.954368,0.43407,5.981363,2210,2.584547,-0.028557,2.900878,234,-0.000011,-3.589131,0.000003,4.794175,-0.00982,-0.036219,-0.000003,-0.097989,notjazzy
0.363504,7.148652,3.236902,0.467205,0.75172,0.134982,0.083478,0.087308,0.0632,0.051659,67.73019,4.460188,1.357732,0.688877,0.586157,0.885763,0.08674,62.36436,5.408779,204.5858,0.758156,0.024534,0.033899,0.055958,0.000199,0.0069,3284.328,0.923805,0,0.796937,0.124581,0,0.161936,0.004653,630.7932,331120.6,-5.597293,0.450072,3.531836,5,2.802546,-0.038875,3.07596,425,0.00001,-3.287717,0.000005,4.927236,-0.001904,-0.138278,-0.000002,-0.313453,notjazzy
0.363504,7.148652,3.236902,0.467205,0.75172,0.134982,0.083478,0.087308,0.0632,0.051659,67.73019,4.460188,1.357732,0.688877,0.586157,0.885763,0.08674,62.36436,5.408779,204.5858,0.758156,0.024534,0.033899,0.055958,0.000199,0.0069,3284.328,0.923805,0,0.796937,0.124581,0,0.161936,0.004653,630.7932,331120.6,-5.597293,0.450072,3.531836,5,2.802546,-0.038875,3.07596,425,0.00001,-3.287717,0.000005,4.927236,-0.001904,-0.138278,-0.000002,-0.313453,notjazzy
-1.330406,6.364204,3.930524,0.487382,0.877959,0.110272,0.072686,0.073592,0.066999,0.043873,76.04378,5.081059,1.421614,0.635584,0.916192,0.895956,0.059229,15.54126,5.212549,191.069,0.52561,0.011527,0.026491,0.190964,0.000139,0.010108,459.4359,0.419894,0,0.870839,0.120417,0,0.112554,0.004095,740.4802,221418.3,-4.655708,0.634466,3.289158,1684,3.282468,-0.393078,3.675615,977,0.000004,-4.591418,0.000005,6.779716,0.006176,0.036171,0.000004,-0.649248,notjazzy
0.00361,7.037606,2.86779,0.435679,0.7331,0.140105,0.086555,0.084525,0.051788,0.039039,86.65456,5.823932,1.50014,0.570868,1.117096,0.903362,0.179048,134.4754,5.265652,152.6599,0.384048,0.01067,0.014182,0.308257,0.000114,0.019914,18488.68,0.540236,0,0.756325,0.102984,0,0.18442,0.005165,833.7963,301631.8,-0.71524,-0.365057,3.029593,1937,3.722619,0.339116,2.988593,671,-0.000005,-2.995712,-0.000003,4.648919,-0.005409,-0.102503,0.000003,-0.509204,notjazzy
0.00361,7.037606,2.86779,0.435679,0.7331,0.140105,0.086555,0.084525,0.051788,0.039039,86.65456,5.823932,1.50014,0.570868,1.117096,0.903362,0.179048,134.4754,5.265652,152.6599,0.384048,0.01067,0.014182,0.308257,0.000114,0.019914,18488.68,0.540236,0,0.756325,0.102984,0,0.18442,0.005165,833.7963,301631.8,-0.71524,-0.365057,3.029593,1937,3.722619,0.339116,2.988593,671,-0.000005,-2.995712,-0.000003,4.648919,-0.005409,-0.102503,0.000003,-0.509204,notjazzy
0.694084,6.425488,3.122766,0.40733,0.681407,0.132531,0.075094,0.087778,0.068142,0.039264,74.92481,4.898048,1.363813,0.673835,0.927552,0.90106,0.11154,91.45646,5.811602,189.4968,0.971822,0.024873,0.044816,0.146364,0.000086,0.007189,5794.494,0.667146,0,0.766977,0.109806,0,0.178842,0.00547,442.5963,149866.9,-0.272589,0.141955,3.3054,487,2.617434,-0.115903,3.350651,1697,0.000004,-2.894082,0,3.497173,-0.005174,-0.125553,0.000004,-0.297247,notjazzy
-0.637377,6.043386,4.369531,0.419261,0.728883,0.133384,0.073827,0.071754,0.088121,0.057961,72.37757,6.124872,1.68917,0.524445,0.847764,0.888046,0.069038,16.89071,4.003211,463.9287,1.816901,0.047511,0.016456,0.612431,0.000371,0.013553,522.1224,1.125897,0,0.788282,0.096244,0,0.167005,0.004606,1599.696,1815577,-4.386868,0.036316,3.029082,2173,2.455632,-0.189051,3.249713,1077,-0.000004,-3.82564,-0.000002,5.361983,0.005724,0.086919,-0.000007,-0.396451,notjazzy
-0.637377,6.043386,4.369531,0.419261,0.728883,0.133384,0.073827,0.071754,0.088121,0.057961,72.37757,6.124872,1.68917,0.524445,0.847764,0.888046,0.069038,16.89071,4.003211,463.9287,1.816901,0.047511,0.016456,0.612431,0.000371,0.013553,522.1224,1.125897,0,0.788282,0.096244,0,0.167005,0.004606,1599.696,1815577,-4.386868,0.036316,3.029082,2173,2.455632,-0.189051,3.249713,1077,-0.000004,-3.82564,-0.000002,5.361983,0.005724,0.086919,-0.000007,-0.396451,notjazzy
-1.75124,8.979217,2.472647,0.476946,0.822436,0.16429,0.076207,0.070359,0.074721,0.178124,64.21316,4.201738,1.297793,0.584468,0.606354,0.889071,0.259485,194.6522,5.47068,132.9548,1.143729,0.034598,0.072378,0.1997,0.00018,0.033205,28798.79,0.840753,0,0.848868,0.07893,0,0.128377,0.003039,590.5922,213853.9,-10.30414,1.190971,4.925101,1191,4.030111,0.200501,3.095067,1890,-0.000015,-3.724084,0.000003,4.573733,0.001796,-0.003315,0.000002,-0.155683,notjazzy
0.777338,5.799752,2.42137,0.389907,0.80454,0.112026,0.072681,0.069506,0.074951,0.05255,84.60171,5.876019,1.515703,0.592196,1.129026,0.901034,0.104146,72.52674,5.261323,152.4883,0.579594,0.015169,0.020828,0.194326,0.000072,0.010039,4353.963,0.401306,0,0.896139,0.103238,0,0.093136,0.003568,728.8981,167857.2,-1.003475,0.022558,3.743844,2266,3.045564,-0.135855,3.081379,2410,-0.000005,-3.392648,-0.000004,4.321711,-0.009674,0.136951,0.000002,0.490237,notjazzy
-0.51674,8.042478,2.368073,0.475752,0.816654,0.129006,0.076687,0.070462,0.096723,0.049893,78.05248,5.364002,1.472095,0.524865,0.787024,0.887452,0.061588,42.70353,5.029482,382.8465,1.28264,0.024166,0.046676,0.202295,0.000264,0.004816,2206.586,0.783191,0,0.817577,0.116924,0,0.149245,0.005191,842.9282,289864.6,-7.228828,0.397519,3.131262,2149,2.651528,0.033189,3.952224,1300,-0.000014,-2.612275,0.000002,4.21134,0.012324,0.01572,0.000004,0.160004,notjazzy
-0.51674,8.042478,2.368073,0.475752,0.816654,0.129006,0.076687,0.070462,0.096723,0.049893,78.05248,5.364002,1.472095,0.524865,0.787024,0.887452,0.061588,42.70353,5.029482,382.8465,1.28264,0.024166,0.046676,0.202295,0.000264,0.004816,2206.586,0.783191,0,0.817577,0.116924,0,0.149245,0.005191,842.9282,289864.6,-7.228828,0.397519,3.131262,2149,2.651528,0.033189,3.952224,1300,-0.000014,-2.612275,0.000002,4.21134,0.012324,0.01572,0.000004,0.160004,notjazzy
-0.51674,8.042478,2.368073,0.475752,0.816654,0.129006,0.076687,0.070462,0.096723,0.049893,78.05248,5.364002,1.472095,0.524865,0.787024,0.887452,0.061588,42.70353,5.029482,382.8465,1.28264,0.024166,0.046676,0.202295,0.000264,0.004816,2206.586,0.783191,0,0.817577,0.116924,0,0.149245,0.005191,842.9282,289864.6,-7.228828,0.397519,3.131262,2149,2.651528,0.033189,3.952224,1300,-0.000014,-2.612275,0.000002,4.21134,0.012324,0.01572,0.000004,0.160004,notjazzy
-0.113014,6.585034,1.459419,0.365988,0.66248,0.110574,0.059346,0.056846,0.065501,0.094899,77.80429,4.024121,1.167944,0.81673,1.36981,0.872514,0.135104,102.7687,7.477823,481.1593,0.788729,0.014337,0.067407,0.528224,0.000968,0.008833,4490.405,2.918893,0,0.886152,0.132383,0,0.100954,0.004503,347.982,10173.53,-8.822045,1.072666,3.565534,2593,4.520105,-0.378794,3.799306,2183,-0.000011,-3.047504,-0.000001,3.529868,0.01545,0.043243,-0.000013,-0.048595,notjazzy
0.691982,7.274146,3.707199,0.417924,0.749952,0.138048,0.072256,0.072059,0.107197,0.142951,62.61242,3.759377,1.206695,0.677861,0.524207,0.869605,0.063282,79.75022,6.262537,213.6202,0.657081,0.017741,0.091187,0.133998,0.000753,0.003182,6387.762,0.94771,0,0.688415,0.110636,0,0.214643,0.006096,411.5353,17845.65,-3.608697,0.84471,3.26082,1974,2.818356,0.367367,3.244519,700,-0.000004,-2.515542,-0.000012,5.084349,0.00925,-0.082472,-0.000008,0.822611,notjazzy
0.919007,6.041073,2.842946,0.414134,0.796347,0.147476,0.075714,0.065454,0.093908,0.143233,57.02025,3.347186,1.141491,0.65412,0.442562,0.870555,0.114049,148.7198,6.77677,189.9843,0.562621,0.018209,0.051342,0.065014,0.000304,0.007761,9590.944,1.117186,0,0.659121,0.063695,0,0.22483,0.003277,404.5552,57251.79,-5.812531,0.053721,2.54181,89,2.607605,0.045668,2.654052,2203,-0.000007,-3.112445,0.000002,4.830302,0.009804,0.09373,0.000003,-1.533032,notjazzy
-0.138577,6.23797,1.919484,0.453836,0.866534,0.114119,0.077895,0.074416,0.064403,0.045135,88.35477,6.165501,1.566753,0.541677,1.019839,0.901047,0.164232,70.85562,4.938409,67.89347,0.347775,0.008703,0.010469,0.138672,0.000074,0.01857,4154.553,0.195466,0,0.28229,0.046812,0,0.202738,0.005926,732.5132,80617.39,-2.94243,0.217532,3.628674,2306,2.778466,-0.102206,2.697363,641,-0.000002,-3.255299,-0.000001,3.814474,0.008697,0.103027,0,0.295813,notjazzy
0.554596,5.721287,3.570577,0.482706,0.660287,0.203528,0.089011,0.085701,0.121056,0.285514,61.25741,3.371314,1.117917,0.732322,0.463141,0.853981,0.121971,170.6964,7.304286,746.8907,2.273645,0.07033,0.132639,0.075699,0.000795,0.013489,23654.32,3.506694,0,0.924767,0.108764,0,0.069619,0.002356,419.0627,208592.8,-4.812574,0.175868,3.457412,773,2.566194,-0.318876,3.115304,780,0.000002,-3.738525,-0.000012,5.497886,0.037873,-0.149398,0.000004,0.23943,notjazzy
0.554596,5.721287,3.570577,0.482706,0.660287,0.203528,0.089011,0.085701,0.121056,0.285514,61.25741,3.371314,1.117917,0.732322,0.463141,0.853981,0.121971,170.6964,7.304286,746.8907,2.273645,0.07033,0.132639,0.075699,0.000795,0.013489,23654.32,3.506694,0,0.924767,0.108764,0,0.069619,0.002356,419.0627,208592.8,-4.812574,0.175868,3.457412,773,2.566194,-0.318876,3.115304,780,0.000002,-3.738525,-0.000012,5.497886,0.037873,-0.149398,0.000004,0.23943,notjazzy
0.554596,5.721287,3.570577,0.482706,0.660287,0.203528,0.089011,0.085701,0.121056,0.285514,61.25741,3.371314,1.117917,0.732322,0.463141,0.853981,0.121971,170.6964,7.304286,746.8907,2.273645,0.07033,0.132639,0.075699,0.000795,0.013489,23654.32,3.506694,0,0.924767,0.108764,0,0.069619,0.002356,419.0627,208592.8,-4.812574,0.175868,3.457412,773,2.566194,-0.318876,3.115304,780,0.000002,-3.738525,-0.000012,5.497886,0.037873,-0.149398,0.000004,0.23943,notjazzy
0.753521,6.022517,2.434194,0.455223,0.730414,0.125478,0.073527,0.074029,0.082341,0.048453,83.89369,5.627212,1.467258,0.611456,1.037122,0.896982,0.089528,48.97509,5.407805,184.8532,1.023543,0.022966,0.020533,0.147366,0.000166,0.007793,2434.871,0.487598,0,0.926099,0.097152,0,0.068486,0.003051,701.7576,322991.8,-1.574112,0.234828,3.840066,781,3.149863,-0.052347,3.34237,90,0.000007,-3.550081,-0.000003,5.833127,-0.006551,0.19153,0.000003,-0.211079,notjazzy
-0.397619,6.287728,4.789478,0.524798,1.018011,0.122513,0.080901,0.084008,0.076983,0.038612,75.65916,5.613026,1.530552,0.634031,0.970271,0.891726,0.102335,22.26867,4.65158,429.6891,1.189926,0.014254,0.043126,0.342053,0.000189,0.020932,860.4766,0.368771,0,0.628495,0.087178,0,0.233645,0.005771,848.7159,295425.4,-3.275273,-0.065547,2.854403,128,3.375888,-0.150211,3.234952,1594,-0.000004,-4.281901,-0.000014,5.271092,-0.004639,0.028339,0.000002,-0.660098,notjazzy
0.424226,7.425105,2.502251,0.500376,0.688796,0.148084,0.076442,0.081913,0.064435,0.068804,69.41359,3.939501,1.19045,0.525862,0.696922,0.886827,0.07102,84.52229,7.026138,91.75266,0.587504,0.017717,0.045404,0.111354,0.000233,0.003565,3388.85,0.857318,0,0.984021,0.093704,0,0.015734,0.001606,316.2226,29129.09,-1.244572,0.331622,3.253504,1236,2.503488,-0.085713,3.030072,1901,0.000003,-2.503482,-0.000007,4.349571,0.005974,-0.065338,0.000002,0.028963,notjazzy
0.424226,7.425105,2.502251,0.500376,0.688796,0.148084,0.076442,0.081913,0.064435,0.068804,69.41359,3.939501,1.19045,0.525862,0.696922,0.886827,0.07102,84.52229,7.026138,91.75266,0.587504,0.017717,0.045404,0.111354,0.000233,0.003565,3388.85,0.857318,0,0.984021,0.093704,0,0.015734,0.001606,316.2226,29129.09,-1.244572,0.331622,3.253504,1236,2.503488,-0.085713,3.030072,1901,0.000003,-2.503482,-0.000007,4.349571,0.005974,-0.065338,0.000002,0.028963,notjazzy
0.424226,7.425105,2.502251,0.500376,0.688796,0.148084,0.076442,0.081913,0.064435,0.068804,69.41359,3.939501,1.19045,0.525862,0.696922,0.886827,0.07102,84.52229,7.026138,91.75266,0.587504,0.017717,0.045404,0.111354,0.000233,0.003565,3388.85,0.857318,0,0.984021,0.093704,0,0.015734,0.001606,316.2226,29129.09,-1.244572,0.331622,3.253504,1236,2.503488,-0.085713,3.030072,1901,0.000003,-2.503482,-0.000007,4.349571,0.005974,-0.065338,0.000002,0.028963,notjazzy
-0.452295,6.814581,2.794302,0.506484,0.870187,0.122969,0.07608,0.075257,0.119384,0.050495,76.29934,4.960308,1.393443,0.64882,0.900108,0.892465,0.078962,34.56361,5.513985,190.388,0.581706,0.016909,0.065257,0.349919,0.000246,0.009783,1527.758,0.744573,0,0.852197,0.085128,0,0.126041,0.003462,706.9303,187035.1,-5.107969,0.479664,3.344364,2441,3.238051,0.087651,2.86712,2903,-0.000007,-4.509757,-0.000004,6.659562,0.00422,0.207137,0.000003,-1.116033,notjazzy
-0.076535,6.218931,2.542908,0.400128,0.733159,0.175008,0.076166,0.064168,0.071031,0.150933,63.18002,3.520835,1.148567,0.602024,0.510025,0.8664,0.072257,101.0439,6.840905,257.3494,1.384205,0.037868,0.026463,0.116929,0.000342,0.002331,3377.186,1.467545,0,0.736352,0.066899,0,0.194267,0.002952,415.737,60490.74,-6.982772,1.0354,4.261055,1347,2.981214,-0.012188,3.052006,1596,0.000005,-2.981675,-0.000011,4.24319,0.007029,-0.010693,0.000003,-0.384172,notjazzy
-0.076535,6.218931,2.542908,0.400128,0.733159,0.175008,0.076166,0.064168,0.071031,0.150933,63.18002,3.520835,1.148567,0.602024,0.510025,0.8664,0.072257,101.0439,6.840905,257.3494,1.384205,0.037868,0.026463,0.116929,0.000342,0.002331,3377.186,1.467545,0,0.736352,0.066899,0,0.194267,0.002952,415.737,60490.74,-6.982772,1.0354,4.261055,1347,2.981214,-0.012188,3.052006,1596,0.000005,-2.981675,-0.000011,4.24319,0.007029,-0.010693,0.000003,-0.384172,notjazzy
-0.076535,6.218931,2.542908,0.400128,0.733159,0.175008,0.076166,0.064168,0.071031,0.150933,63.18002,3.520835,1.148567,0.602024,0.510025,0.8664,0.072257,101.0439,6.840905,257.3494,1.384205,0.037868,0.026463,0.116929,0.000342,0.002331,3377.186,1.467545,0,0.736352,0.066899,0,0.194267,0.002952,415.737,60490.74,-6.982772,1.0354,4.261055,1347,2.981214,-0.012188,3.052006,1596,0.000005,-2.981675,-0.000011,4.24319,0.007029,-0.010693,0.000003,-0.384172,notjazzy
-1.317457,6.544437,3.386896,0.408844,0.800708,0.136407,0.066291,0.070831,0.10347,0.046552,79.13048,4.736278,1.334113,0.669986,1.032055,0.889492,0.069013,39.45985,5.954416,589.6779,1.529155,0.024325,0.093355,0.498293,0.000162,0.006647,2284.232,1.426797,0,0.890147,0.122009,0,0.097851,0.003847,642.0856,134177.3,-6.131784,0.276887,2.784492,696,2.694255,0.10396,2.828352,2916,0.000001,-4.143525,-0.000002,5.76043,0.001841,0.120985,-0.000001,-0.446036,notjazzy
-1.317457,6.544437,3.386896,0.408844,0.800708,0.136407,0.066291,0.070831,0.10347,0.046552,79.13048,4.736278,1.334113,0.669986,1.032055,0.889492,0.069013,39.45985,5.954416,589.6779,1.529155,0.024325,0.093355,0.498293,0.000162,0.006647,2284.232,1.426797,0,0.890147,0.122009,0,0.097851,0.003847,642.0856,134177.3,-6.131784,0.276887,2.784492,696,2.694255,0.10396,2.828352,2916,0.000001,-4.143525,-0.000002,5.76043,0.001841,0.120985,-0.000001,-0.446036,notjazzy
-0.963616,7.640618,2.636006,0.489293,0.759105,0.169454,0.086861,0.088968,0.060979,0.144253,104.632,5.549336,1.350592,0.57045,1.085896,0.889334,0.092116,85.31716,6.859,606.6926,2.10062,0.029681,0.030078,0.133694,0.000192,0.005961,5101.987,0.841501,0,0.870839,0.083967,0,0.112554,0.002363,623.2714,111510.6,-12.52684,0.226113,3.517662,2150,2.755181,0.056772,2.721527,2062,0,-4.47816,0.000001,4.177431,-0.005748,0.072487,0,-0.016007,notjazzy
-0.963616,7.640618,2.636006,0.489293,0.759105,0.169454,0.086861,0.088968,0.060979,0.144253,104.632,5.549336,1.350592,0.57045,1.085896,0.889334,0.092116,85.31716,6.859,606.6926,2.10062,0.029681,0.030078,0.133694,0.000192,0.005961,5101.987,0.841501,0,0.870839,0.083967,0,0.112554,0.002363,623.2714,111510.6,-12.52684,0.226113,3.517662,2150,2.755181,0.056772,2.721527,2062,0,-4.47816,0.000001,4.177431,-0.005748,0.072487,0,-0.016007,notjazzy
-0.963616,7.640618,2.636006,0.489293,0.759105,0.169454,0.086861,0.088968,0.060979,0.144253,104.632,5.549336,1.350592,0.57045,1.085896,0.889334,0.092116,85.31716,6.859,606.6926,2.10062,0.029681,0.030078,0.133694,0.000192,0.005961,5101.987,0.841501,0,0.870839,0.083967,0,0.112554,0.002363,623.2714,111510.6,-12.52684,0.226113,3.517662,2150,2.755181,0.056772,2.721527,2062,0,-4.47816,0.000001,4.177431,-0.005748,0.072487,0,-0.016007,notjazzy
-0.216116,7.958646,2.340021,0.510862,0.843116,0.115136,0.066144,0.062766,0.049457,0.139868,71.78439,4.337265,1.256977,0.585946,0.66435,0.887835,0.108043,86.04478,6.245695,139.6184,0.580288,0.014318,0.015978,0.056229,0.000087,0.006513,2997.702,0.505383,0,0.665779,0.062699,0,0.222666,0.002409,381.3835,15262.63,-5.061733,0.141756,3.135054,2543,3.491722,0.218397,2.505765,871,0.000004,-2.345718,0,3.201884,-0.000391,0.055723,-0.000001,0.450792,notjazzy
0.563285,7.477649,2.530807,0.440199,0.752266,0.131161,0.069869,0.07277,0.09809,0.107311,80.73064,5.567702,1.474498,0.516186,0.734295,0.893766,0.090115,64.39119,5.222242,380.2242,1.361818,0.029797,0.02949,0.092103,0.00014,0.007429,4106.535,0.521136,0,0.780959,0.08285,0,0.171176,0.004337,653.6522,245788.2,-2.881164,0.747687,3.991944,311,2.960002,-0.020118,3.366024,1946,-0.00002,-3.514703,0.000005,5.197055,0.007438,0.135103,-0.000004,-0.627184,notjazzy
0.563285,7.477649,2.530807,0.440199,0.752266,0.131161,0.069869,0.07277,0.09809,0.107311,80.73064,5.567702,1.474498,0.516186,0.734295,0.893766,0.090115,64.39119,5.222242,380.2242,1.361818,0.029797,0.02949,0.092103,0.00014,0.007429,4106.535,0.521136,0,0.780959,0.08285,0,0.171176,0.004337,653.6522,245788.2,-2.881164,0.747687,3.991944,311,2.960002,-0.020118,3.366024,1946,-0.00002,-3.514703,0.000005,5.197055,0.007438,0.135103,-0.000004,-0.627184,notjazzy
-0.351955,5.896546,3.028668,0.371932,0.699956,0.130841,0.068701,0.066377,0.092,0.160361,72.64244,3.94171,1.201058,0.736626,0.844904,0.87723,0.17648,169.8052,7.051896,630.8009,2.156748,0.061937,0.055865,0.292617,0.000323,0.015542,19026.43,3.268813,0,0.92277,0.131295,0,0.071313,0.002663,570.0248,461436.4,-4.624796,0.414853,3.154089,15,3.022846,-0.36706,3.368339,799,0.000015,-3.971774,0.000003,3.282012,-0.002552,-0.013152,-0.000003,0.107941,notjazzy
-0.620156,5.867522,3.786122,0.52128,0.82161,0.123804,0.076645,0.077207,0.057446,0.037852,70.81272,5.278077,1.508952,0.678162,0.838591,0.890292,0.053621,15.7461,4.767996,186.7578,0.724115,0.024898,0.171018,0.485705,0.000248,0.008784,408.985,1.141272,0,0.723702,0.11637,0,0.200091,0.006048,873.9773,753425.1,-4.654275,0.268935,2.756897,2290,2.615489,-0.20971,2.758649,1669,-0.000005,-6.462186,-0.000007,10.18064,-0.008465,-0.071407,-0.000008,-0.489061,notjazzy
-0.441324,6.718972,3.95139,0.496841,0.831431,0.17106,0.080891,0.087647,0.089625,0.129667,52.95264,3.153627,1.112908,0.688484,0.350588,0.865861,0.079884,97.94457,6.39447,518.3034,1.287396,0.033532,0.125471,0.066697,0.00049,0.005581,5296.886,1.204116,0,0.946072,0.11864,0,0.051054,0.001713,416.405,130937.3,-6.700217,0.1055,2.206534,1036,3.054486,0.253176,3.286549,1485,0.000002,-3.078984,0.000009,4.773803,0.007536,-0.201909,0.000004,-3.157066,notjazzy
